,question,business,answer,similarity,execution_time_in_sec
49,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,Again try ALL the sauces.,1.3834453505625717,0.009983539581298828
50,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,This my favorite restaurant in Pittsburgh.,1.185116020496471,0.009983539581298828
51,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,Everything I tried was excellent.,0.9222969003750477,0.009983539581298828
52,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,You're gonna get hungrier and hungrier while you're trying to find a spot.,0.9048161868110891,0.009983539581298828
53,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,The hanger steak is definitely your best option.,0.8943277586727139,0.009983539581298828
54,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,This was on a Monday.,10.568943919451968,0.013818502426147461
55,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,Crowded on Thursday at 6....,5.572154032177765,0.013818502426147461
56,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,Enjoying my comped dinner buffet.,3.3554732313639803,0.013818502426147461
57,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,"Comp'd buffet, thank you Perez family",2.993844564151841,0.013818502426147461
58,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,Seafood buffet on the weekends!,2.5917361187162604,0.013818502426147461
59,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,$25 for a vodka Red Bull.,1.850062712383858,0.019167423248291016
60,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,For a group of 7 girls?,1.4890386691576352,0.019167423248291016
61,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,"Haakasan, where the douchbags party.",1.454790566478387,0.019167423248291016
62,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,Just don't go here.,1.4413835792554728,0.019167423248291016
63,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,Do not go here if u are a dike.,1.4413835792554728,0.019167423248291016
64,Any special menu items for the 4th of July 2018?,Studio B Buffet,came here for a july 4th dinner around 6...only about a 20 minute wait!,1.4944047850714823,0.014780521392822266
65,Any special menu items for the 4th of July 2018?,Studio B Buffet,About $18 per person for lunch,1.4944047850714823,0.014780521392822266
66,Any special menu items for the 4th of July 2018?,Studio B Buffet,"Voted Best buffet 2010, I think they deserve another title for 2012!!",1.2879568218639612,0.014780521392822266
67,Any special menu items for the 4th of July 2018?,Studio B Buffet,there are two sides to the buffet.,1.2601315209832364,0.014780521392822266
68,Any special menu items for the 4th of July 2018?,Studio B Buffet,The only main dishes are two tofu items in the Asian section.,1.2370573449382185,0.014780521392822266
69,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,Wonderful GF French toast and espresso!!,2.793406827895691,0.023053646087646484
70,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,Crepes are not the best I've had.,2.5402467000769624,0.023053646087646484
71,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,Excellent brunch and wonderful gluten free options.,2.4433635533397333,0.023053646087646484
72,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,Wait staff and ambiance is wonderful.,2.4211083212356463,0.023053646087646484
73,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,There is a wonderful gluten free menu.,2.4211083212356463,0.023053646087646484
74,Any vegetarian options?,Wicked Spoon,Gnocchi was fabulous - if you're vegetarian!,1.8399532121650908,0.015776395797729492
75,Any vegetarian options?,Wicked Spoon,Not much for the vegetarian other than salad.,1.8399532121650908,0.015776395797729492
76,Any vegetarian options?,Wicked Spoon,So many options that are delicious.,1.6089041519784424,0.015776395797729492
77,Any vegetarian options?,Wicked Spoon,We definitely enjoyed the options at the dessert station.,0.9653424911870655,0.015776395797729492
78,Any vegetarian options?,Wicked Spoon,"There are so many delicious options, you can't try them all.",0.9653424911870655,0.015776395797729492
79,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,"That was so cheesy, but you have to experience it just once.",1.646372836717328,0.012517452239990234
80,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,"Fun time on Fremont, less time walking.",1.5112606731359575,0.012517452239990234
81,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,"...How do you prepare for the Fremont Street ""Experience""?",1.4837259451820408,0.012517452239990234
82,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,Not Fremont where Arturo is :(,1.3210790536467534,0.012517452239990234
83,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,Anyone wanna go with me?,1.2711262856656778,0.012517452239990234
84,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,Grand is appropriate for the MGM.,2.0344030245559495,0.0263826847076416
85,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,The MGM Grand is luxurious...,2.0344030245559495,0.0263826847076416
86,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,"16,000 people take-over of the MGM GRAND!!",1.724328940168037,0.0263826847076416
87,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,Comparable to a water park!,1.645303915966773,0.0263826847076416
88,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,"Thanks for the deal, Yelp!",1.533146503759702,0.0263826847076416
89,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,Almost all the seats are good.,1.2670304815736215,0.023811817169189453
90,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,I recommend anyone and everyone to see this.,1.1235596563202024,0.023811817169189453
91,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,The second time around was just as good!,0.9502728611802161,0.023811817169189453
92,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,The tickets are expensive but worth it.,0.9298301776807949,0.023811817169189453
93,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,There's always people in line trying to buy tickets and I know it sells out all the time.,0.7642515611350033,0.023811817169189453
94,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,They have no outlets and WILL NOT charge your device for you.,1.7877674055458164,0.04248809814453125
95,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,I dont know if its worth it.,1.7039959294521811,0.04248809814453125
96,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,Be ready to eat and know when to stop.,1.277996947089136,0.04248809814453125
97,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,Thank you for still being open after 9pm Bacchanal!,1.2421200154049306,0.04248809814453125
98,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,"If you get the groupon, they charge you a $5 tax when you arrive.",1.07266044332749,0.04248809814453125
99,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,Alcohol is expensive and they will not allow outside drinks.,1.5285474548640061,0.009718656539916992
100,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,Grab a local with you and bring a drink from the casino.,1.447454433242373,0.009718656539916992
101,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,Locals half off on tuesdays.,1.4089445817560597,0.009718656539916992
102,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,Make sure you grab a drink and ride it a night!,1.3660733204070687,0.009718656539916992
103,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,I had 3 drinks and 1 shot.,1.3613781742459528,0.009718656539916992
104,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,He knows the ins and outs of the restaurant!,2.218375767181564,0.016747236251831055
105,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,Lunch with my wife on her birthday.,1.845121274343746,0.016747236251831055
106,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,Happy Birthday Dad and Ryan,1.3838409557578095,0.016747236251831055
107,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,I only gave it 5 stars because I couldn't give it 6.,1.2824746787307684,0.016747236251831055
108,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,Gonna give it a try it finally.,1.0259797429846147,0.016747236251831055
109,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,Food is one of a kind !!!,2.0702000256748843,0.018839597702026367
110,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,4 kinds of scrambled eggs.,2.0702000256748843,0.018839597702026367
111,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,I dont know if its worth it.,1.7039959294521811,0.018839597702026367
112,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,Cheers to the bottomless mimosas!,1.668875757566239,0.018839597702026367
113,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,Be ready to eat and know when to stop.,1.277996947089136,0.018839597702026367
114,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,Park in the structure and take the monorail.,1.4928154599476158,0.006919384002685547
115,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,Stay away from the parking garage.,0.5583980553767736,0.006919384002685547
116,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,And you can set an automatic check out time on your phone after you connect to wifi.,0.5339528026119097,0.006919384002685547
117,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,They charge you for parking $8/day unless you have status.,0.4467184443014189,0.006919384002685547
118,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,The surface parking lot for the Linq promenade is no more.,0.4467184443014189,0.006919384002685547
119,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,The lamb was very very very good.,2.412152857952381,0.01950812339782715
120,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,My favorite was the lamb chops.,1.6081019053015873,0.01950812339782715
121,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,Everything but the lamb chop at the meat section is good.,1.54052438728356,0.01950812339782715
122,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,The collection of meats are excellent.,1.4729468692655328,0.01950812339782715
123,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,Crab meat is the best,1.4729468692655328,0.01950812339782715
124,Are any of the beers gluten free?,Four Peaks Brewing,"On the bright side, FREE WIFI now!",1.2001842423830167,0.01165914535522461
125,Are any of the beers gluten free?,Four Peaks Brewing,"And beer, oh the beer.",1.0032667356851583,0.01165914535522461
126,Are any of the beers gluten free?,Four Peaks Brewing,But the Beer makes up for it,0.7524500517638688,0.01165914535522461
127,Are any of the beers gluten free?,Four Peaks Brewing,The beer is out of this world!,0.7524500517638688,0.01165914535522461
128,Are any of the beers gluten free?,Four Peaks Brewing,Seasonal beer are where it is at.,0.7524500517638688,0.01165914535522461
129,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,$15 more for any other day.,1.9709582678531443,0.019774436950683594
130,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,Their prime rib is to die for!,1.4919996738788488,0.019774436950683594
131,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,Avoid the all day buffet deal.,1.4500226119583377,0.019774436950683594
132,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,Stick to the Prime Rib and Ribeye,1.1189997554091367,0.019774436950683594
133,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,Prime rib was like rubber,1.1189997554091367,0.019774436950683594
134,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,Tracee killing the mimosa game,0.8912067013609893,0.007900238037109375
135,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,Bottomless OJ a great deal for a few bucks.,0.7940583827104244,0.007900238037109375
136,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,Birthday brunch for my fianc̩ was great!,0.7635002954194917,0.007900238037109375
137,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,Will end up paying over 80$ for crapy food and service.,0.6617153189253536,0.007900238037109375
138,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,Nice brunch spot with great service!,0.6108002363355934,0.007900238037109375
139,Are brunch items the same as dinner?,Bacchanal Buffet,Those two items are my my favorites.,1.637105697631464,0.018442392349243164
140,Are brunch items the same as dinner?,Bacchanal Buffet,Dinner is so much better than brunch !,1.5791017304085802,0.018442392349243164
141,Are brunch items the same as dinner?,Bacchanal Buffet,Then you can eat here for dinner and then brunch the next day!,1.2632813843268642,0.018442392349243164
142,Are brunch items the same as dinner?,Bacchanal Buffet,This Brunch is to about get defeated,1.1905142491364646,0.018442392349243164
143,Are brunch items the same as dinner?,Bacchanal Buffet,Brunch ends at 3 pm,1.1905142491364646,0.018442392349243164
144,Are crab legs on available Fri-Sun?,Studio B Buffet,Crab legs here we coooommmeee!,1.9189198546931832,0.012987375259399414
145,Are crab legs on available Fri-Sun?,Studio B Buffet,Crab legs here I come!!,1.9189198546931832,0.012987375259399414
146,Are crab legs on available Fri-Sun?,Studio B Buffet,No more king crab legs!,1.9189198546931832,0.012987375259399414
147,Are crab legs on available Fri-Sun?,Studio B Buffet,Crab legs here I come!,1.9189198546931832,0.012987375259399414
148,Are crab legs on available Fri-Sun?,Studio B Buffet,So excited for oysters and crab legs!!,1.4391898910198875,0.012987375259399414
149,Are crab legs served during brunch?,Wicked Spoon,Go for the crab legs!!,2.6813289998121848,0.017067432403564453
150,Are crab legs served during brunch?,Wicked Spoon,They have a lot of crab legs!!,2.6813289998121848,0.017067432403564453
151,Are crab legs served during brunch?,Wicked Spoon,Crab legs only available during dinner,2.010996749859139,0.017067432403564453
152,Are crab legs served during brunch?,Wicked Spoon,Prime rib and crab legs!,2.010996749859139,0.017067432403564453
153,Are crab legs served during brunch?,Wicked Spoon,"Bottomless wine for $12, and they only serve crab legs for dinner.",1.754701827209966,0.017067432403564453
154,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,Saturday and Sunday brunch is $50 now,3.1945803567349698,0.019736766815185547
155,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,but no king crab legs.,2.1556971311616975,0.019736766815185547
156,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,Crab legs are too salty.,2.1556971311616975,0.019736766815185547
157,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,Mimosa brunch on Sundays until 3pm!,2.0604244458717247,0.019736766815185547
158,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,Saturday brunch ends at 3 pm!,2.027041597715594,0.019736766815185547
159,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,Sunday Morning brunch and mimosas,3.2030604714500788,0.01662135124206543
160,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,This is why I workout this morning ;),3.0153426301306316,0.01662135124206543
161,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,$30 Saturday and Sunday brunch.,2.928407399283051,0.01662135124206543
162,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,Go for the crab legs!!,2.6813289998121848,0.01662135124206543
163,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,They have a lot of crab legs!!,2.6813289998121848,0.01662135124206543
164,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,This should be it for the day!,3.9104217240611723,0.016648054122924805
165,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,Go for the crab legs!!,2.6813289998121848,0.016648054122924805
166,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,They have a lot of crab legs!!,2.6813289998121848,0.016648054122924805
167,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,Crab legs only available during dinner,2.010996749859139,0.016648054122924805
168,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,Prime rib and crab legs!,2.010996749859139,0.016648054122924805
169,Are dogs allowed on Fremont street?,Fremont Street Experience,I prefer Fremont street over the strip.,1.3560195392405432,0.009865760803222656
170,Are dogs allowed on Fremont street?,Fremont Street Experience,"...How do you prepare for the Fremont Street ""Experience""?",1.3560195392405432,0.009865760803222656
171,Are dogs allowed on Fremont street?,Fremont Street Experience,Not Fremont where Arturo is :(,1.3210790536467534,0.009865760803222656
172,Are dogs allowed on Fremont street?,Fremont Street Experience,First Friday is no kids allowed.,1.2711262856656778,0.009865760803222656
173,Are dogs allowed on Fremont street?,Fremont Street Experience,Save your money and only gamble at Fremont Street.,1.0848156313924346,0.009865760803222656
174,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,"Delicious food, drinks, and service.",2.0230848676914346,0.01215362548828125
175,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,Don't miss the drinks in the fireside lounge.,1.8421904852281035,0.01215362548828125
176,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,Being a local now I love this for my after work drink!,1.5953276286129747,0.01215362548828125
177,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,Offering an assortment of blue drinks.,1.5953276286129747,0.01215362548828125
178,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,I love the pink squirrel drink!,1.5953276286129747,0.01215362548828125
179,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,For the price its not that great.,1.6509395902301458,0.019512176513671875
180,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,Over rated and over priced!,1.6509395902301458,0.019512176513671875
181,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,Over priced for what we got.,1.6509395902301458,0.019512176513671875
182,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,Definitely worth the price for lunch,1.6130521156983457,0.019512176513671875
183,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,Here for lunch on Thanksgiving.,1.5751646411665454,0.019512176513671875
184,Are kids allowed to come for dinner?,TAO Asian Bistro,Can't wait to come back,0.947934209888411,0.007546424865722656
185,Are kids allowed to come for dinner?,TAO Asian Bistro,Dinner with Natasha and Marco.,0.9369691955139726,0.007546424865722656
186,Are kids allowed to come for dinner?,TAO Asian Bistro,Comp dinner with the girls,0.9369691955139726,0.007546424865722656
187,Are kids allowed to come for dinner?,TAO Asian Bistro,Complimentary dinner for my happy happy birthday!,0.5621815173083836,0.007546424865722656
188,Are kids allowed to come for dinner?,TAO Asian Bistro,Celebratory dinner... Tao-tini is delish!,0.5621815173083836,0.007546424865722656
189,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,They are GOUGING you from Christmas to NY.,1.835110511977454,0.012291431427001953
190,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,Paying lunch price for dinner!,1.3330496012982036,0.012291431427001953
191,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,"Missed the lunch price by 4 minutes, ugh!",1.0664396810385628,0.012291431427001953
