,question,business,answer,similarity,execution_time_in_sec
19,All you can eat?,Gangnam Asian BBQ Dining,10/10,,3.7531626224517822
20,All you can eat?,Soho Japanese Restaurant,They do NOT have all you can eat.,1.0,2.9676995277404785
21,All you can eat?,Soho Japanese Restaurant,use to only eat all you can eat but I realized quantity doesn't satisfy me after having soho,0.8138399124145508,2.9676995277404785
22,All you can eat?,Soho Japanese Restaurant,Everything is super fresh,0.23748059570789337,2.9676995277404785
23,All you can eat?,Soho Japanese Restaurant,This place,0.12329301238059998,2.9676995277404785
24,All you can eat?,Soho Japanese Restaurant,10 of these,,2.9676995277404785
25,"An you order and pick up, if so how long is that process? Thanks",Little Miss BBQ,"Thanks, little miss!",0.6306204199790955,3.1086783409118652
26,"An you order and pick up, if so how long is that process? Thanks",Little Miss BBQ,Thanks again guys.,0.5842295289039612,3.1086783409118652
27,"An you order and pick up, if so how long is that process? Thanks",Little Miss BBQ,Thanks guys for making my visit incredible!,0.5794837474822998,3.1086783409118652
28,"An you order and pick up, if so how long is that process? Thanks",Little Miss BBQ,a long wait time,0.44222211837768555,3.1086783409118652
29,"An you order and pick up, if so how long is that process? Thanks",Little Miss BBQ,bit overwhelmed when it was my turn to order,0.3872625231742859,3.1086783409118652
30,Any discount by showing your players card?,Studio B Buffet,the price is right with the players card.,0.7980895042419434,4.431901693344116
31,Any discount by showing your players card?,Studio B Buffet,sign up for the players card before heading over to the buffet - it's free.,0.739611804485321,4.431901693344116
32,Any discount by showing your players card?,Studio B Buffet,if you have a players card then you get priority,0.6163715124130249,4.431901693344116
33,Any discount by showing your players card?,Studio B Buffet,No discounted rates,0.4127356708049774,4.431901693344116
34,Any discount by showing your players card?,Studio B Buffet,$26.99,,4.431901693344116
35,Any dress code?,Eiffel Tower,A dress code.,1.0,3.5622000694274902
36,Any dress code?,Eiffel Tower,There's a dress code.,1.0,3.5622000694274902
37,Any dress code?,Eiffel Tower,!,,3.5622000694274902
38,Any dress code?,Eiffel Tower,There,,3.5622000694274902
39,Any dress code?,Eiffel Tower,there,,3.5622000694274902
40,Any food allergy menu?,Wicked Spoon,gluten allergy,0.7881729602813721,9.87423825263977
41,Any food allergy menu?,Wicked Spoon,DO NOT eat here if you have severe allergies.,0.6998432874679565,9.87423825263977
42,Any food allergy menu?,Wicked Spoon,"WARNING, IF YOU HAVE A PEANUT ALLERGY YOU CAN'T EAT AT 1/4 OF THE BUFFET.",0.6799348592758179,9.87423825263977
43,Any food allergy menu?,Wicked Spoon,buffets,0.342725545167923,9.87423825263977
44,Any food allergy menu?,Wicked Spoon,extremely friendly,0.19130152463912964,9.87423825263977
45,Any gluten free accomodations?,Meat & Potatoes,gluten) so it was nice,0.7328199744224548,3.496339797973633
46,Any gluten free accomodations?,Meat & Potatoes,"I have celiac Meat & Potatoes, you would thing they would have more options for gluten fee.",0.622602641582489,3.496339797973633
47,Any gluten free accomodations?,Meat & Potatoes,I have food allergies and they were great about handling them.,0.4929412305355072,3.496339797973633
48,Any gluten free accomodations?,Meat & Potatoes,nothing was offered for the inconvenience of 2 incorrect meals.,0.34135890007019043,3.496339797973633
49,Any gluten free accomodations?,Meat & Potatoes,quality was not anything below 5 stars,0.24010112881660461,3.496339797973633
50,"Any kids pricing, between what age?",The Buffet at Bellagio,similar ages,0.528175950050354,5.9009339809417725
51,"Any kids pricing, between what age?",The Buffet at Bellagio,6 years,0.3063569962978363,5.9009339809417725
52,"Any kids pricing, between what age?",The Buffet at Bellagio,4,,5.9009339809417725
53,"Any kids pricing, between what age?",The Buffet at Bellagio,3,,5.9009339809417725
54,"Any kids pricing, between what age?",The Buffet at Bellagio,2,,5.9009339809417725
55,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,Probably because it was close to closing time...,0.7095775604248047,6.995939016342163
56,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,It was close to closing time,0.6912888288497925,6.995939016342163
57,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,not when it is almost closed,0.6897173523902893,6.995939016342163
58,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,Because we were there when they were closing till dinner,0.5724141597747803,6.995939016342163
59,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,reopen for dinner at 5:30p-10:00p,0.5466921329498291,6.995939016342163
60,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,Great thing about this place ... it shows love to all your vegetarian and vegan friends,0.7834770083427429,3.283883571624756
61,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,vegetarian options,0.7369915246963501,3.283883571624756
62,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,Great vegetarian options.,0.7309121489524841,3.283883571624756
63,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,vegan,0.7111176252365112,3.283883571624756
64,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,If you are a meat lover,0.47967442870140076,3.283883571624756
65,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,We came for the Seafood Dinner Buffet that they have on Friday and Saturday nights,0.8642737865447998,4.360572338104248
66,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,Get there early for dinner/seafood dinner on Friday or Saturday nights.,0.8156874179840088,4.360572338104248
67,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,ups the price by about $10.,0.09512605518102646,4.360572338104248
68,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,.,,4.360572338104248
69,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,.,,4.360572338104248
70,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,I was very excited to see this new club in Vegas when we went for the long weekend (I went memorial day weekend Saturday night,0.7106630802154541,5.165314197540283
71,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,Came to celebrate a friends  21st birthday and it was crowded as expected.,0.7093036770820618,5.165314197540283
72,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,"Went here for my 21st, the night of my birthday and the following night.",0.6957735419273376,5.165314197540283
73,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,we got a table because Tiesto was going to be there and we knew it was going to be busy.,0.5732584595680237,5.165314197540283
74,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,"the party host invited 400 people

we woldnt mind returning",0.5554407238960266,5.165314197540283
75,Any special menu items for the 4th of July 2018?,Studio B Buffet,We ate on July 4th so it was $35 per person.,0.7001978158950806,4.294229507446289
76,Any special menu items for the 4th of July 2018?,Studio B Buffet,Went here on Friday June 1st for my birthday.,0.6830341219902039,4.294229507446289
77,Any special menu items for the 4th of July 2018?,Studio B Buffet,Studio B.,0.12783515453338623,4.294229507446289
78,Any special menu items for the 4th of July 2018?,Studio B Buffet,The casino,0.0988350361585617,4.294229507446289
79,Any special menu items for the 4th of July 2018?,Studio B Buffet,.,,4.294229507446289
80,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,Not the most friendly place to bring a vegetarian let alone a vegan.,0.8098019957542419,11.134160280227661
81,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,There were little to no vegan options as advertised.,0.7721776962280273,11.134160280227661
82,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,Great selection on their gluten free menu,0.4857693910598755,11.134160280227661
83,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,"when I asked how the gazpacho was prepared and whether or not it has dairy in it, she picked up the cue and then began making suggestions on the menu",0.44885754585266113,11.134160280227661
84,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,just skip it,0.22383835911750793,11.134160280227661
85,Any vegetarian options?,Wicked Spoon,"By ""vegetarian"" here I mean ACTUAL vegetarian, not the ""vegetarians"" who ""eat fish or chicken"".",0.8727778792381287,9.616777896881104
86,Any vegetarian options?,Wicked Spoon,My friend is a vegetarian,0.8140532374382019,9.616777896881104
87,Any vegetarian options?,Wicked Spoon,not counting the salads are vegetarian)  I was satisfied with the presentation and taste of the food,0.7015520930290222,9.616777896881104
88,Any vegetarian options?,Wicked Spoon,even most of the salads had meat in them.,0.5361227989196777,9.616777896881104
89,Any vegetarian options?,Wicked Spoon,Out of all the buffets in Vegas,0.2690407931804657,9.616777896881104
90,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,"Anyone under the sun is here, it's the people's place.",0.6715401411056519,2.8791756629943848
91,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,Christmas is also a good time.,0.6531859636306763,2.8791756629943848
92,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,once after Christmas.,0.6516050100326538,2.8791756629943848
93,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,We were there just before Christmas,0.6516050100326538,2.8791756629943848
94,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,*Last Christmas (possibly every year?),0.6067021489143372,2.8791756629943848
95,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,Do not move anything in the mini fridge,0.4441937804222107,7.640701770782471
96,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,"Are you Kidding Me"" size line to check in",0.4062899351119995,7.640701770782471
97,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,the lazy river,0.3561880886554718,7.640701770782471
98,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,"dead""

Mother escorts toddlers",0.31742045283317566,7.640701770782471
99,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,"EXCEPTION of The Wet Republic, NEVER The Wet Republic",0.1859784722328186,7.640701770782471
100,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,"The website will tell you if you are getting ""splash"" tickets.",0.6932907700538635,3.3205409049987793
101,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,I was able to find a 25% discount on tickets for the 10:30,0.630824089050293,3.3205409049987793
102,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,Make sure you buy tickets in advance,0.5848842859268188,3.3205409049987793
103,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,If you can't get the discount to work on the Ticketmaster site,0.5515242218971252,3.3205409049987793
104,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,I bought tickets by calling them,0.483614981174469,3.3205409049987793
105,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,My kids are both under the age limit so they were free,0.6316484212875366,11.280691385269165
106,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,the ages,0.4475094974040985,11.280691385269165
107,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,5 years old,0.3229474723339081,11.280691385269165
108,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,dinner,0.227078378200531,11.280691385269165
109,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,$20!,,11.280691385269165
110,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,"You can take drinks inside and that's exactly what me and my girl did, we got some big frozen slushie mix drinks before we boarded",0.706528902053833,3.5398032665252686
111,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,Everyone got anywhere from 3-5 drinks during the ride (you can bring one to go,0.6793071627616882,3.5398032665252686
112,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,you can't bring your own food or drinks,0.5125012397766113,3.5398032665252686
113,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,if you finish whatever you are drinking right before the wheel lets you off,0.4916837215423584,3.5398032665252686
114,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,open bar pods,0.35746514797210693,3.5398032665252686
115,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,champagne brunch buffet,0.6597644686698914,9.662047624588013
116,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,a really tasty,0.45324766635894775,9.662047624588013
117,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,Happy Birthday,0.4115256667137146,9.662047624588013
118,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,free breakfast,0.4108658730983734,9.662047624588013
119,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,a complimentary glass,0.40371859073638916,9.662047624588013
120,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,we had our fill of alcohol after our weekend and went straight for the coffee,0.6134616136550903,11.419066429138184
121,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,"wine, champagne, or beer",0.5418670177459717,11.419066429138184
122,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,I'd already had my fair share of booze for the weekend,0.5349777340888977,11.419066429138184
123,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,one small glass of wine,0.47590163350105286,11.419066429138184
124,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,Breakfast,0.20207218825817108,11.419066429138184
125,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,no clear signs from the parking structure to the main lobby,0.4934077858924866,4.292610168457031
126,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,self-parking garage,0.3285043239593506,4.292610168457031
127,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,Let me start off with the bad.....,0.30299025774002075,4.292610168457031
128,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,the noise never bothered me,0.27926763892173767,4.292610168457031
129,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,confusing pain,0.163105309009552,4.292610168457031
130,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,"An Asian station, Italian, meats (prime rib, lamb, sausage, etc), seafood, soups, salads.",0.6720737218856812,12.27578330039978
131,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,"They have a large meat station that has a variety of meats like prime rib, beef brisket, and spicy pork sausage.",0.6580902934074402,12.27578330039978
132,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,my bro is a meat eater.. so i got this for him.. he said that the lamb chop,0.5334298014640808,12.27578330039978
133,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,over cooked.,0.3995908200740814,12.27578330039978
134,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,I think there were meats aplenty,0.3656422197818756,12.27578330039978
135,Are any of the beers gluten free?,Four Peaks Brewing,gluten free,0.9867624640464783,3.4993162155151367
136,Are any of the beers gluten free?,Four Peaks Brewing,":(

They do have gluten free entrees",0.9066678881645203,3.4993162155151367
137,Are any of the beers gluten free?,Four Peaks Brewing,So in search for a great gluten free place I ended up here because the rest of my party wanted beer.,0.7430971264839172,3.4993162155151367
138,Are any of the beers gluten free?,Four Peaks Brewing,too!,,3.4993162155151367
139,Are any of the beers gluten free?,Four Peaks Brewing,.,,3.4993162155151367
140,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,"Chinese food with real steak/beef, mochi ice cream, beef teriyaki short ribs",0.6919924020767212,12.049406051635742
141,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,a carving station with almost any type of fresh meat,0.554167628288269,12.049406051635742
142,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,The highlight is the meat station,0.46000492572784424,12.049406051635742
143,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,"1 plate of a random assortment of sushi

Some other ransom amazing shit",0.42202290892601013,12.049406051635742
144,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,Several,0.05674639716744423,12.049406051635742
145,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,11am is apparently the cut off for weekday breakfast/brunch,0.5693806409835815,4.033042907714844
146,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,Got offered coffee to go as part of bottomless coffee offer - which impressed the living daylights out of me because most establishments try to squeeze every penny out of you.,0.5555638670921326,4.033042907714844
147,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,just being served our drinks almost an hour later,0.4297599792480469,4.033042907714844
148,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,saturdays,,4.033042907714844
149,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,$20,,4.033042907714844
150,Are brunch items the same as dinner?,Bacchanal Buffet,I've been here for brunch and dinner.,0.913351833820343,12.718281745910645
151,Are brunch items the same as dinner?,Bacchanal Buffet,There was no lunch but only brunch and dinner,0.8963742852210999,12.718281745910645
152,Are brunch items the same as dinner?,Bacchanal Buffet,There was no brunch food.,0.8857956528663635,12.718281745910645
153,Are brunch items the same as dinner?,Bacchanal Buffet,$41.99 for brunch.,0.8731124997138977,12.718281745910645
154,Are brunch items the same as dinner?,Bacchanal Buffet,2:20pm,,12.718281745910645
155,Are crab legs on available Fri-Sun?,Studio B Buffet,Everything that they have available from the crab legs,0.8721863031387329,4.494492292404175
156,Are crab legs on available Fri-Sun?,Studio B Buffet,They have cold and hot legs available for the seafood buffet.,0.7020423412322998,4.494492292404175
157,Are crab legs on available Fri-Sun?,Studio B Buffet,The crab legs were just o.k,0.6923002600669861,4.494492292404175
158,Are crab legs on available Fri-Sun?,Studio B Buffet,"The steamed crab legs, the cold crab legs",0.6745979189872742,4.494492292404175
159,Are crab legs on available Fri-Sun?,Studio B Buffet,Who's down,,4.494492292404175
160,Are crab legs served during brunch?,Wicked Spoon,Only the crab legs were for dinner,0.8836432695388794,9.067821502685547
161,Are crab legs served during brunch?,Wicked Spoon,crab legs come out during dinner,0.8717131614685059,9.067821502685547
162,Are crab legs served during brunch?,Wicked Spoon,no crab legs or shrimp cocktails,0.802416205406189,9.067821502685547
163,Are crab legs served during brunch?,Wicked Spoon,No crab legs,0.7867434620857239,9.067821502685547
164,Are crab legs served during brunch?,Wicked Spoon,no,,9.067821502685547
165,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,Sunday brunch early morning,0.9117266535758972,11.194530010223389
166,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,We went this place on Friday lunch and Sunday night,0.8352516889572144,11.194530010223389
167,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,Sunday brunch and Saturday dinner,0.8307173848152161,11.194530010223389
168,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,We came on a Sunday morning,0.8091448545455933,11.194530010223389
169,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,Friday morning around 1000.,0.7553464770317078,11.194530010223389
170,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,We went for brunch on Saturday morning,0.865744411945343,9.96141266822815
171,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,Went to the Wicked Spoon for the breakfast buffet early on a Sunday morning.,0.8392370939254761,9.96141266822815
172,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,We came here for brunch on Friday afternoon,0.82457035779953,9.96141266822815
173,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,"I went on a Staurday afternoon, therefore it was brunch.",0.8202289938926697,9.96141266822815
174,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,I came here on a Sunday afternoon,0.7817075848579407,9.96141266822815
175,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,next night,0.34688180685043335,9.086324691772461
176,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,over an hour,0.29316163063049316,9.086324691772461
177,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,really salty,0.2503000795841217,9.086324691772461
178,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,upset tummy,0.23014438152313232,9.086324691772461
179,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,other days they won't,0.20873437821865082,9.086324691772461
180,Are dogs allowed on Fremont street?,Fremont Street Experience,"elvis, 2pac, snoop dogg, nate dogg, spartans.",0.6519500017166138,3.444446086883545
181,Are dogs allowed on Fremont street?,Fremont Street Experience,"We also ran into a dog that looked like a canine version of Nikki Sixx from Motley Crue, so I got my picture with the dog too.",0.6247014999389648,3.444446086883545
182,Are dogs allowed on Fremont street?,Fremont Street Experience,"We had the Hot dogs, Gyros, and fries.",0.5800170302391052,3.444446086883545
183,Are dogs allowed on Fremont street?,Fremont Street Experience,We did have the Coney Island dogs...The place was spotless and food was great.,0.5789522528648376,3.444446086883545
184,Are dogs allowed on Fremont street?,Fremont Street Experience,Children,0.21744687855243683,3.444446086883545
185,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,Was nice that we ran into other dog owners who brought their dogs.,0.7556525468826294,4.208769798278809
186,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,Over 50lbs dogs might be an issue.,0.7104256749153137,4.208769798278809
187,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,We got checked in,0.2718304693698883,4.208769798278809
188,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,can stay here,0.2108788788318634,4.208769798278809
189,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,PETSTAY rooms,0.16412599384784698,4.208769798278809
190,Are dogs allowed?,Four Peaks Brewing,Now if only they allowed me to bring my dog...,0.853482723236084,3.562098503112793
191,Are dogs allowed?,Four Peaks Brewing,NOT a dog friendly patio- we get there and dogs need to be on the outside of the fence?,0.7623117566108704,3.562098503112793
192,Are dogs allowed?,Four Peaks Brewing,I just wish they would allow you to bring dogs on the patio!,0.7059644460678101,3.562098503112793
193,Are dogs allowed?,Four Peaks Brewing,We ordered beer that was 12% and we were only allowed to have 3 pints/ person...,0.5706911683082581,3.562098503112793
194,Are dogs allowed?,Four Peaks Brewing,Get a growler,0.2481594681739807,3.562098503112793
195,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,I did not drink any other their drinks they had a huge drink menu,0.9312146306037903,4.902440309524536
196,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,it was a large drink and I hadnt ate yet.,0.5655260682106018,4.902440309524536
197,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,There's a lounge where you can just sit,0.4481309950351715,4.902440309524536
198,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,27/10!,,4.902440309524536
199,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,alphabetized,,4.902440309524536
200,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,I ordered a soda and was given 2 glasses of soda,0.8278419375419617,11.77599287033081
201,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,All drinks are included except alcoholic drinks.,0.765514612197876,11.77599287033081
202,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,"soda, tea) with your server, otherwise there are some selections of juice prepped",0.7123253345489502,11.77599287033081
