,question,business,answer,similarity,execution_time_in_sec
28,"An you order and pick up, if so how long is that process? Thanks",Little Miss BBQ,brisket,0.12475232779979706,4.458454847335815
29,"An you order and pick up, if so how long is that process? Thanks",Little Miss BBQ,330pm,0.07212228327989578,4.458454847335815
30,Any discount by showing your players card?,Studio B Buffet,"go with someone thats has the "" m "" black card and skip the line",0.6176326870918274,2.3031115531921387
31,Any discount by showing your players card?,Studio B Buffet,no discount,0.5480892062187195,2.3031115531921387
32,Any discount by showing your players card?,Studio B Buffet,they don ' t give anymore 2 for 1 buffet coupons,0.45380979776382446,2.3031115531921387
33,Any discount by showing your players card?,Studio B Buffet,$ 5,0.20627807080745697,2.3031115531921387
34,Any discount by showing your players card?,Studio B Buffet,$ 5,0.20627807080745697,2.3031115531921387
35,Any dress code?,Eiffel Tower,"souffla© dessert , make sure to ask for the dessert menu early on so you can see your choices and have time for them to cook . . . . . i recommend the grand mariner souffla©",0.4269634485244751,7.338650941848755
36,Any dress code?,Eiffel Tower,every time you take a sip of your drink here you must lift your pinky finger,0.42172762751579285,7.338650941848755
37,Any dress code?,Eiffel Tower,wear a collared shirt,0.38937637209892273,7.338650941848755
38,Any dress code?,Eiffel Tower,al a cart .,0.16558393836021423,7.338650941848755
39,Any dress code?,Eiffel Tower,##©,0.02202296443283558,7.338650941848755
40,Any food allergy menu?,Wicked Spoon,gourmet food,0.6493231058120728,2.5222203731536865
41,Any food allergy menu?,Wicked Spoon,gourmet food & gourmet dessert,0.6275368332862854,2.5222203731536865
42,Any food allergy menu?,Wicked Spoon,delicious quality food every time . unique dishes,0.6249844431877136,2.5222203731536865
43,Any food allergy menu?,Wicked Spoon,"fattening , healthy foods and desserts",0.5814983248710632,2.5222203731536865
44,Any food allergy menu?,Wicked Spoon,go,0.20023246109485626,2.5222203731536865
45,Any gluten free accomodations?,Meat & Potatoes,gluten free and vegan options,0.7245882749557495,2.501223564147949
46,Any gluten free accomodations?,Meat & Potatoes,make a reservation or eat at the bar,0.4885146915912628,2.501223564147949
47,Any gluten free accomodations?,Meat & Potatoes,chicken and waffles,0.3079080283641815,2.501223564147949
48,Any gluten free accomodations?,Meat & Potatoes,each seat has a small blanket,0.29686883091926575,2.501223564147949
49,Any gluten free accomodations?,Meat & Potatoes,dinner,0.1931833028793335,2.501223564147949
50,"Any kids pricing, between what age?",The Buffet at Bellagio,"any kids pricing , between what age ? [SEP]",0.8925693035125732,2.999521255493164
51,"Any kids pricing, between what age?",The Buffet at Bellagio,come before 11am,0.38442307710647583,2.999521255493164
52,"Any kids pricing, between what age?",The Buffet at Bellagio,0,0.06040789559483528,2.999521255493164
53,"Any kids pricing, between what age?",The Buffet at Bellagio,$ 18 . 99,,2.999521255493164
54,"Any kids pricing, between what age?",The Buffet at Bellagio,$ 40,,2.999521255493164
55,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,"thai restaurant recommendations since lotus is closed ? [SEP] wanted to try this place before we left , but they ' re only open for dinner on weekends",0.8432093858718872,3.6015522480010986
56,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,thai restaurant recommendations since lotus is closed ? [SEP] there ' s already a line out the door and it ' s not even open yet,0.8108328580856323,3.6015522480010986
57,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,thai,0.5224107503890991,3.6015522480010986
58,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,thai restaurant recommendations,0.521452009677887,3.6015522480010986
59,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,monday,,3.6015522480010986
60,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,vegan or vegetarian,0.7501941323280334,5.967550992965698
61,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,vegetarians,0.6048497557640076,5.967550992965698
62,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,steak sandwich,0.5207928419113159,5.967550992965698
63,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,steak,0.47018200159072876,5.967550992965698
64,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,argent,0.08241617679595947,5.967550992965698
65,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,day after turkey day is not the day to go to the dinner buffet,0.7913915514945984,3.493212938308716
66,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,$ 10 . 99 for breakfast buffet . come in before 10 : 30am so you also get to eat the lunch buffet at the breakfast buffet price,0.7860101461410522,3.493212938308716
67,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,"buffet for adults is $ 16 before 2 : 30 pm ; $ 25 until 8 : 30 pm on weeknights . weekends they have a seafood buffet , so it ' s a lot more expensive",0.7538138031959534,3.493212938308716
68,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,$ 39 . 99 for lunch or dinner seafood,0.67894446849823,3.493212938308716
69,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,the $ 39 . 99 price for the seafood,0.563232958316803,3.493212938308716
70,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,looking to go to hakkasan on sat 7 / 28 [SEP],0.665928304195404,17.478939533233643
71,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,looking to go to hakkasan on sat 7 / 28 [SEP],0.665928304195404,17.478939533233643
72,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,looking to go to hakkasan on sat 7 / 28 [SEP],0.665928304195404,17.478939533233643
73,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,good lawd saturday nights with a dj like tiesto,0.6018613576889038,17.478939533233643
74,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,afrojack,,17.478939533233643
75,Any special menu items for the 4th of July 2018?,Studio B Buffet,all the dinner items,0.6846767663955688,3.0762946605682373
76,Any special menu items for the 4th of July 2018?,Studio B Buffet,two tofu items in the asian section,0.6293275952339172,3.0762946605682373
77,Any special menu items for the 4th of July 2018?,Studio B Buffet,every food item offered,0.6010440587997437,3.0762946605682373
78,Any special menu items for the 4th of July 2018?,Studio B Buffet,lunch,0.3339642882347107,3.0762946605682373
79,Any special menu items for the 4th of July 2018?,Studio B Buffet,wine and beer,0.26805347204208374,3.0762946605682373
80,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,just wondering if they can whip up some avocado toast,0.8647474646568298,7.918409109115601
81,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,just wondering if they can whip up some avocado toast,0.8647474646568298,7.918409109115601
82,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,just wondering if they can whip up some avocado toast,0.8647474646568298,7.918409109115601
83,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,wondering if they can whip up some avocado toast,0.8419294357299805,7.918409109115601
84,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,avocado toast,0.4596429169178009,7.918409109115601
85,Any vegetarian options?,Wicked Spoon,vegetarian options ? [SEP],0.7435774207115173,2.4547863006591797
86,Any vegetarian options?,Wicked Spoon,vegetarian,0.6973518133163452,2.4547863006591797
87,Any vegetarian options?,Wicked Spoon,gourmet dishes in smaller portions,0.436168372631073,2.4547863006591797
88,Any vegetarian options?,Wicked Spoon,salad to dessert,0.4128406345844269,2.4547863006591797
89,Any vegetarian options?,Wicked Spoon,salad,0.3843786418437958,2.4547863006591797
90,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,"fun time on fremont , less time walking . the strip is a nightmare",0.51432204246521,3.090156078338623
91,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,every time i am here i always think of balrog ' s back stage on street fighter,0.4615301787853241,3.090156078338623
92,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,i love fremont st,0.20986871421337128,3.090156078338623
93,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,different,0.1974293291568756,3.090156078338623
94,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,homeless,0.17448286712169647,3.090156078338623
95,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,thinking pool pod since it ' s just two people,0.8017914295196533,10.211853265762329
96,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,pool pod since it ' s just two people,0.7781497836112976,10.211853265762329
97,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,pool pod since it ' s just two people,0.7781497836112976,10.211853265762329
98,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,two people,0.5131354331970215,10.211853265762329
99,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,[SEP],0.053916845470666885,10.211853265762329
100,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,buy your tickets early online,0.6969459652900696,3.1158549785614014
101,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,buying some tickets,0.6452707052230835,3.1158549785614014
102,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,shop online and google,0.46152418851852417,3.1158549785614014
103,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,call the box office,0.3744388818740845,3.1158549785614014
104,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,absolutely,0.26725339889526367,3.1158549785614014
105,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,anywhere,0.3814336359500885,4.264868974685669
106,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,10 - 15 min wait,0.29535698890686035,4.264868974685669
107,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,4,0.18348385393619537,4.264868974685669
108,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,pp,0.08031511306762695,4.264868974685669
109,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,$ 20,,4.264868974685669
110,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,"if you like any form of tranquility , try and ride alone or with some really low key people",0.8074601888656616,3.7696373462677
111,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,"my advice would be to skip the "" happy hour "" ride , and just board your pod with a pre purchased drink from the bar prior to boarding",0.7883263230323792,3.7696373462677
112,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,don ' t forget to get a drink towards the end . you can take it with you,0.7854821085929871,3.7696373462677
113,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,make sure you go to the bathroom,0.7345209121704102,3.7696373462677
114,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,frozen margarita from fat tuesday,0.5695189833641052,3.7696373462677
115,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,"champagne they give with the birthday dessert ? [SEP] the lemon pancakes were delicious , croissants are made with real butter , and no line at all for an outside seat at 8am on a monday : ) also : they actually know how to serve tea",0.8134823441505432,5.93032169342041
116,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,don ' t get coffee or tea,0.5436458587646484,5.93032169342041
117,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,what ' s in it,0.5018859505653381,5.93032169342041
118,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,peach bellini,0.43502748012542725,5.93032169342041
119,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,french stephanie,0.17703580856323242,5.93032169342041
120,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,champagne they serve for the bottomless alcohol ? [SEP] don ' t do it . . . what a waste of money ! my husband and i both thought it was one of the worst buffet for the money . nothing is labelled and the food is pretty different and by different gross mush i wouldn ' t feed to a dog ! this is a money trap . . . they even take your picture as you enter the buffet ! if your looking for a good buffet go to wicked spoon at the cosmopolitan,0.7863748073577881,5.9178431034088135
121,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,champagne they serve for the bottomless alcohol ? [SEP],0.7833471298217773,5.9178431034088135
122,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,"champagne they serve for the bottomless alcohol ? [SEP] * they sell fresh juice . ( pina , mango",0.7360512614250183,5.9178431034088135
123,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,"unlimited champagne , mimosas",0.4353690445423126,5.9178431034088135
124,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,straight,0.24633769690990448,5.9178431034088135
125,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,i had no idea uber and lyft had designated pick up / drop off areas everywhere on the strip . used to every other city where i can just call them wherever i am ! after a phone call to our first lyft pick up,0.6182838082313538,3.1300771236419678
126,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,do the self check in kiosk,0.5495713949203491,3.1300771236419678
127,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,if you plan on using your cell provider ' s internet,0.4762446880340576,3.1300771236419678
128,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,do,0.4497740864753723,3.1300771236419678
129,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,n,0.027265386655926704,3.1300771236419678
130,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,everything but the lamb chop,0.6771571636199951,2.847491502761841
131,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,australian lamb,0.6344768404960632,2.847491502761841
132,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,lamb chops,0.5726889371871948,2.847491502761841
133,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,pork,0.5722528696060181,2.847491502761841
134,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,vegetarian,0.4551955461502075,2.847491502761841
135,Are any of the beers gluten free?,Four Peaks Brewing,cider is a delicious option for those who aren ' t beer drinkers,0.6509426236152649,2.5413851737976074
136,Are any of the beers gluten free?,Four Peaks Brewing,no cask conditioned beers,0.5943989157676697,2.5413851737976074
137,Are any of the beers gluten free?,Four Peaks Brewing,drink the beer,0.5885306596755981,2.5413851737976074
138,Are any of the beers gluten free?,Four Peaks Brewing,try the flights to find a beer you like,0.5819059014320374,2.5413851737976074
139,Are any of the beers gluten free?,Four Peaks Brewing,plus more beer,0.5450035333633423,2.5413851737976074
140,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,what days ? [SEP] beautiful place . i really have to say that this place is the buffet of all buffets .,0.7377492785453796,3.9313032627105713
141,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,if you ' re a vegas buffet veteran,0.6583332419395447,3.9313032627105713
142,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,chilled,0.2847336232662201,3.9313032627105713
143,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,weekends,0.274608314037323,3.9313032627105713
144,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,3pm to 10pm,0.26056069135665894,3.9313032627105713
145,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,weekdays that brunch ends at 4p,0.8101433515548706,4.858476161956787
146,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,weekdays that brunch ends at 4p,0.8101433515548706,4.858476161956787
147,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,weekdays,0.5075633525848389,4.858476161956787
148,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,saturday night,0.345805823802948,4.858476161956787
149,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,there,0.339653879404068,4.858476161956787
150,Are brunch items the same as dinner?,Bacchanal Buffet,then you can eat here for dinner and then brunch the next day,0.7499229311943054,3.6648623943328857
151,Are brunch items the same as dinner?,Bacchanal Buffet,lunch meat selections looked more like breakfast sausages,0.6536136865615845,3.6648623943328857
152,Are brunch items the same as dinner?,Bacchanal Buffet,"weekday dinner : $ 54 . 99 ( mon - thurs , 3pm - 10pm )",0.5899323225021362,3.6648623943328857
153,Are brunch items the same as dinner?,Bacchanal Buffet,lunch,0.5575439929962158,3.6648623943328857
154,Are brunch items the same as dinner?,Bacchanal Buffet,$ 41 . 99,,3.6648623943328857
155,Are crab legs on available Fri-Sun?,Studio B Buffet,crab legs for days,0.7163266539573669,4.175695180892944
156,Are crab legs on available Fri-Sun?,Studio B Buffet,mmmm crab legs,0.7083982825279236,4.175695180892944
157,Are crab legs on available Fri-Sun?,Studio B Buffet,they have all u can eat crab legs,0.6887823939323425,4.175695180892944
158,Are crab legs on available Fri-Sun?,Studio B Buffet,yay,0.31231391429901123,4.175695180892944
159,Are crab legs on available Fri-Sun?,Studio B Buffet,no,0.1975073218345642,4.175695180892944
160,Are crab legs served during brunch?,Wicked Spoon,they only serve crab legs for dinner,0.8242632746696472,2.4779136180877686
161,Are crab legs served during brunch?,Wicked Spoon,go for the crab legs,0.7381615042686462,2.4779136180877686
162,Are crab legs served during brunch?,Wicked Spoon,$ 35 for dinner buffet,0.6038573384284973,2.4779136180877686
163,Are crab legs served during brunch?,Wicked Spoon,only available during dinner,0.5522706508636475,2.4779136180877686
164,Are crab legs served during brunch?,Wicked Spoon,only make an appearance at dinner time,0.5054852962493896,2.4779136180877686
165,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,crab legs start at 3pm along with dinner .,0.7843388319015503,2.6977596282958984
166,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,don ' t come in until dinner time on fridays,0.6068819761276245,2.6977596282958984
167,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,$ 51 . 99 for friday to sunday dinner,0.597446858882904,2.6977596282958984
168,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,41 . 99 + tax for lunch,0.43300753831863403,2.6977596282958984
169,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,$ 50 / person,0.18642893433570862,2.6977596282958984
170,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,come in at 2pm and span your meal till after 3pm,0.6673640608787537,3.2277514934539795
171,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,"crab legs , prime rib , and famous mac n cheese with bacon only make an appearance at dinner time",0.6380965113639832,3.2277514934539795
172,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,all brunch and lunch selections are out,0.6011955738067627,3.2277514934539795
173,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,they switch over to dinner service,0.49631866812705994,3.2277514934539795
174,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,no problems,0.2059018611907959,3.2277514934539795
175,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,would definitely not go back,0.7007043361663818,3.985875129699707
176,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,they didn ' t have crab legs on their lunch menu,0.6723728775978088,3.985875129699707
177,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,not going again unless it ' s free,0.6647340059280396,3.985875129699707
178,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,today ' s lunch,0.3581116497516632,3.985875129699707
179,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,"breakfast , lunch and dinner",0.2730553448200226,3.985875129699707
180,Are dogs allowed on Fremont street?,Fremont Street Experience,look out for the giant walking smurf who begins his walk down fremont street by commonwealth .,0.5518041849136353,3.0984270572662354
181,Are dogs allowed on Fremont street?,Fremont Street Experience,less drunks and crazy people,0.4890111982822418,3.0984270572662354
182,Are dogs allowed on Fremont street?,Fremont Street Experience,you,0.3229408860206604,3.0984270572662354
183,Are dogs allowed on Fremont street?,Fremont Street Experience,free light show,0.30241525173187256,3.0984270572662354
184,Are dogs allowed on Fremont street?,Fremont Street Experience,don,0.1000727117061615,3.0984270572662354
185,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,the bathrooms are very loud if you are trying to sleep .,0.5704593062400818,2.5704498291015625
186,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,if you lose money at the casinos they ' ll comp,0.43627697229385376,2.5704498291015625
187,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,be prepared to wait forever for check - in,0.40596166253089905,2.5704498291015625
188,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,be,0.29657116532325745,2.5704498291015625
189,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,free tickets,0.20501397550106049,2.5704498291015625
190,Are dogs allowed?,Four Peaks Brewing,don ' t order the full order of nachos unless you have three hungry adults in your party . . . . they come on a pizza plate,0.477834016084671,2.4544837474823
191,Are dogs allowed?,Four Peaks Brewing,must go place to chill out with friends .,0.4442945122718811,2.4544837474823
192,Are dogs allowed?,Four Peaks Brewing,don ' t come here unless you are 19 with a fake id,0.44015932083129883,2.4544837474823
193,Are dogs allowed?,Four Peaks Brewing,annoying,0.1965719610452652,2.4544837474823
194,Are dogs allowed?,Four Peaks Brewing,annoying,0.1965719610452652,2.4544837474823
195,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,grab a cocktail in the the fireside lounge if there ' s a wait,0.7148545980453491,3.4497334957122803
196,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,don ' t miss the drinks in the fireside lounge .,0.711117684841156,3.4497334957122803
197,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,don ' t leave vegas without trying the drinks at the fireside,0.6874295473098755,3.4497334957122803
198,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,after work drink,0.6417292952537537,3.4497334957122803
199,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,coffee,0.4166826009750366,3.4497334957122803
200,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,be sure to grab a juice from the buffet if you ' re not in the mood for soda or alcohol,0.7500838041305542,2.694507360458374
201,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,go before the 3 : 00 pm to get the lunch price for dinner,0.7331493496894836,2.694507360458374
