,question,business,answer,similarity,execution_time_in_sec
29,"An you order and pick up, if so how long is that process? Thanks",Little Miss BBQ,Thanks guys for making my visit incredible!,0.5794837333354591,2.1419525146484375
30,Any discount by showing your players card?,Studio B Buffet,$26.99,0.808805427141395,3.2183897495269775
31,Any discount by showing your players card?,Studio B Buffet,No discounted rates,0.8039924178953164,3.2183897495269775
32,Any discount by showing your players card?,Studio B Buffet,the price is right with the players card.,0.7738679264778138,3.2183897495269775
33,Any discount by showing your players card?,Studio B Buffet,if you have a players card then you get priority,0.7593602656344601,3.2183897495269775
34,Any discount by showing your players card?,Studio B Buffet,sign up for the players card before heading over to the buffet - it's free.,0.7396118213797934,3.2183897495269775
35,Any dress code?,Eiffel Tower,A dress code.,0.9999999874072367,2.5600624084472656
36,Any dress code?,Eiffel Tower,!,0.9999999874072367,2.5600624084472656
37,Any dress code?,Eiffel Tower,There,0.9999999874072367,2.5600624084472656
38,Any dress code?,Eiffel Tower,There's a dress code.,0.9999999874072367,2.5600624084472656
39,Any dress code?,Eiffel Tower,there,0.9489843113203469,2.5600624084472656
40,Any food allergy menu?,Wicked Spoon,buffets,0.7235300847627514,8.048374652862549
41,Any food allergy menu?,Wicked Spoon,gluten allergy,0.7095638813120988,8.048374652862549
42,Any food allergy menu?,Wicked Spoon,extremely friendly,0.7039552077192736,8.048374652862549
43,Any food allergy menu?,Wicked Spoon,DO NOT eat here if you have severe allergies.,0.699843297897482,8.048374652862549
44,Any food allergy menu?,Wicked Spoon,"WARNING, IF YOU HAVE A PEANUT ALLERGY YOU CAN'T EAT AT 1/4 OF THE BUFFET.",0.6799348594900319,8.048374652862549
45,Any gluten free accomodations?,Meat & Potatoes,"I have celiac Meat & Potatoes, you would thing they would have more options for gluten fee.",0.6226026280772649,2.2964694499969482
46,Any gluten free accomodations?,Meat & Potatoes,gluten) so it was nice,0.6114405929062341,2.2964694499969482
47,Any gluten free accomodations?,Meat & Potatoes,nothing was offered for the inconvenience of 2 incorrect meals.,0.5035847560268587,2.2964694499969482
48,Any gluten free accomodations?,Meat & Potatoes,quality was not anything below 5 stars,0.5004461524893461,2.2964694499969482
49,Any gluten free accomodations?,Meat & Potatoes,I have food allergies and they were great about handling them.,0.4929412343610109,2.2964694499969482
50,"Any kids pricing, between what age?",The Buffet at Bellagio,6 years,0.8467608487566617,4.7707908153533936
51,"Any kids pricing, between what age?",The Buffet at Bellagio,4,0.8244034906489933,4.7707908153533936
52,"Any kids pricing, between what age?",The Buffet at Bellagio,3,0.8060687697071991,4.7707908153533936
53,"Any kids pricing, between what age?",The Buffet at Bellagio,similar ages,0.7891414020928308,4.7707908153533936
54,"Any kids pricing, between what age?",The Buffet at Bellagio,2,0.7690976725178731,4.7707908153533936
55,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,not when it is almost closed,0.7701821891015116,5.137829065322876
56,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,reopen for dinner at 5:30p-10:00p,0.7591265491073711,5.137829065322876
57,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,Because we were there when they were closing till dinner,0.7390350078448558,5.137829065322876
58,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,It was close to closing time,0.7120301573068162,5.137829065322876
59,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,Probably because it was close to closing time...,0.7095775999042141,5.137829065322876
60,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,vegetarian options,0.7962063068030846,2.287546157836914
61,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,vegan,0.7905496848551438,2.287546157836914
62,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,Great thing about this place ... it shows love to all your vegetarian and vegan friends,0.7649256048933133,2.287546157836914
63,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,If you are a meat lover,0.7529874109400201,2.287546157836914
64,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,Great vegetarian options.,0.730912191799108,2.287546157836914
65,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,We came for the Seafood Dinner Buffet that they have on Friday and Saturday nights,0.8642737162166608,3.2483718395233154
66,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,.,0.8328376899780963,3.2483718395233154
67,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,ups the price by about $10.,0.817609726365404,3.2483718395233154
68,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,Get there early for dinner/seafood dinner on Friday or Saturday nights.,0.8156873718631521,3.2483718395233154
69,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,.,0.8118138145471744,3.2483718395233154
70,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,I was very excited to see this new club in Vegas when we went for the long weekend (I went memorial day weekend Saturday night,0.7168790285415436,3.4398765563964844
71,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,we got a table because Tiesto was going to be there and we knew it was going to be busy.,0.7107324301012519,3.4398765563964844
72,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,Came to celebrate a friends  21st birthday and it was crowded as expected.,0.7093036559437663,3.4398765563964844
73,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,"Went here for my 21st, the night of my birthday and the following night.",0.6957735616056318,3.4398765563964844
74,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,"the party host invited 400 people

we woldnt mind returning",0.6823692541337723,3.4398765563964844
75,Any special menu items for the 4th of July 2018?,Studio B Buffet,The casino,0.819210613794337,3.185027599334717
76,Any special menu items for the 4th of July 2018?,Studio B Buffet,.,0.7339260269467134,3.185027599334717
77,Any special menu items for the 4th of July 2018?,Studio B Buffet,We ate on July 4th so it was $35 per person.,0.7001978392544788,3.185027599334717
78,Any special menu items for the 4th of July 2018?,Studio B Buffet,Went here on Friday June 1st for my birthday.,0.6830342440507899,3.185027599334717
79,Any special menu items for the 4th of July 2018?,Studio B Buffet,Studio B.,0.6534739166111797,3.185027599334717
80,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,just skip it,0.9085293050979069,9.045680522918701
81,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,"when I asked how the gazpacho was prepared and whether or not it has dairy in it, she picked up the cue and then began making suggestions on the menu",0.8778112564041466,9.045680522918701
82,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,Not the most friendly place to bring a vegetarian let alone a vegan.,0.8098019473146046,9.045680522918701
83,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,There were little to no vegan options as advertised.,0.7721776560792457,9.045680522918701
84,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,Great selection on their gluten free menu,0.7600513929769883,9.045680522918701
85,Any vegetarian options?,Wicked Spoon,My friend is a vegetarian,0.9384089875351849,8.016664505004883
86,Any vegetarian options?,Wicked Spoon,Out of all the buffets in Vegas,0.9027968716627508,8.016664505004883
87,Any vegetarian options?,Wicked Spoon,not counting the salads are vegetarian)  I was satisfied with the presentation and taste of the food,0.8976879468773483,8.016664505004883
88,Any vegetarian options?,Wicked Spoon,"By ""vegetarian"" here I mean ACTUAL vegetarian, not the ""vegetarians"" who ""eat fish or chicken"".",0.8727778567459348,8.016664505004883
89,Any vegetarian options?,Wicked Spoon,even most of the salads had meat in them.,0.8720125589094563,8.016664505004883
90,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,"Anyone under the sun is here, it's the people's place.",0.6715401544286006,1.8874034881591797
91,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,Christmas is also a good time.,0.6531858922671506,1.8874034881591797
92,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,once after Christmas.,0.6070833026748236,1.8874034881591797
93,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,*Last Christmas (possibly every year?),0.6067020802350483,1.8874034881591797
94,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,We were there just before Christmas,0.5867456552163991,1.8874034881591797
95,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,"EXCEPTION of The Wet Republic, NEVER The Wet Republic",0.6566136296111978,6.443528413772583
96,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,the lazy river,0.6417774957603287,6.443528413772583
97,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,"dead""

Mother escorts toddlers",0.6392023282431487,6.443528413772583
98,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,Do not move anything in the mini fridge,0.6360046295848504,6.443528413772583
99,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,"Are you Kidding Me"" size line to check in",0.627977956319021,6.443528413772583
100,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,I was able to find a 25% discount on tickets for the 10:30,0.7121737165370002,2.048443078994751
101,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,"The website will tell you if you are getting ""splash"" tickets.",0.6932907876777678,2.048443078994751
102,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,If you can't get the discount to work on the Ticketmaster site,0.6547001987929608,2.048443078994751
103,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,Make sure you buy tickets in advance,0.6546534462212936,2.048443078994751
104,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,I bought tickets by calling them,0.6530339119006638,2.048443078994751
105,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,dinner,0.6467044074353209,9.991235494613647
106,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,$20!,0.6418593594066787,9.991235494613647
107,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,5 years old,0.633773902396021,9.991235494613647
108,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,My kids are both under the age limit so they were free,0.6316483951346936,9.991235494613647
109,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,the ages,0.6238478437172587,9.991235494613647
110,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,"You can take drinks inside and that's exactly what me and my girl did, we got some big frozen slushie mix drinks before we boarded",0.7065288428072921,2.2209789752960205
111,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,you can't bring your own food or drinks,0.6864834344884924,2.2209789752960205
112,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,Everyone got anywhere from 3-5 drinks during the ride (you can bring one to go,0.6793071942732632,2.2209789752960205
113,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,if you finish whatever you are drinking right before the wheel lets you off,0.6790453711202128,2.2209789752960205
114,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,open bar pods,0.6785242837181215,2.2209789752960205
115,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,a complimentary glass,0.7337062064426766,8.505937814712524
116,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,champagne brunch buffet,0.727752923315746,8.505937814712524
117,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,Happy Birthday,0.7074593488273448,8.505937814712524
118,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,free breakfast,0.7044225473438398,8.505937814712524
119,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,a really tasty,0.7032823290351445,8.505937814712524
120,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,we had our fill of alcohol after our weekend and went straight for the coffee,0.7127447079229071,9.993263959884644
121,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,Breakfast,0.6985334402726963,9.993263959884644
122,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,one small glass of wine,0.6918870790681053,9.993263959884644
123,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,I'd already had my fair share of booze for the weekend,0.691767754339889,9.993263959884644
124,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,"wine, champagne, or beer",0.6849567808452275,9.993263959884644
125,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,no clear signs from the parking structure to the main lobby,0.6185992535620396,2.7389590740203857
126,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,confusing pain,0.6110000509233001,2.7389590740203857
127,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,self-parking garage,0.6049100295390394,2.7389590740203857
128,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,the noise never bothered me,0.6036312545457506,2.7389590740203857
129,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,Let me start off with the bad.....,0.6023033718741035,2.7389590740203857
130,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,over cooked.,0.6738276445248342,10.060763835906982
131,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,"An Asian station, Italian, meats (prime rib, lamb, sausage, etc), seafood, soups, salads.",0.6720738248535241,10.060763835906982
132,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,I think there were meats aplenty,0.6673012152004042,10.060763835906982
133,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,my bro is a meat eater.. so i got this for him.. he said that the lamb chop,0.6596299996535387,10.060763835906982
134,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,"They have a large meat station that has a variety of meats like prime rib, beef brisket, and spicy pork sausage.",0.6580902771661714,10.060763835906982
135,Are any of the beers gluten free?,Four Peaks Brewing,too!,0.873751119972078,2.3596277236938477
136,Are any of the beers gluten free?,Four Peaks Brewing,.,0.8150411677709047,2.3596277236938477
137,Are any of the beers gluten free?,Four Peaks Brewing,":(

They do have gluten free entrees",0.7457721172580185,2.3596277236938477
138,Are any of the beers gluten free?,Four Peaks Brewing,So in search for a great gluten free place I ended up here because the rest of my party wanted beer.,0.7430971254276851,2.3596277236938477
139,Are any of the beers gluten free?,Four Peaks Brewing,gluten free,0.6526963956091768,2.3596277236938477
140,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,"Chinese food with real steak/beef, mochi ice cream, beef teriyaki short ribs",0.766653918863053,10.03098726272583
141,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,Several,0.7580259830856267,10.03098726272583
142,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,a carving station with almost any type of fresh meat,0.7376798709765855,10.03098726272583
143,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,"1 plate of a random assortment of sushi

Some other ransom amazing shit",0.7364813267311991,10.03098726272583
144,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,The highlight is the meat station,0.7358135011150053,10.03098726272583
145,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,saturdays,0.5935859582315068,1.9721612930297852
146,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,11am is apparently the cut off for weekday breakfast/brunch,0.5769650061132284,1.9721612930297852
147,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,just being served our drinks almost an hour later,0.5744577452483249,1.9721612930297852
148,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,$20,0.5597259122313856,1.9721612930297852
149,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,Got offered coffee to go as part of bottomless coffee offer - which impressed the living daylights out of me because most establishments try to squeeze every penny out of you.,0.5555639437872234,1.9721612930297852
150,Are brunch items the same as dinner?,Bacchanal Buffet,I've been here for brunch and dinner.,0.9133517931938425,10.003645181655884
151,Are brunch items the same as dinner?,Bacchanal Buffet,There was no lunch but only brunch and dinner,0.8991065544337796,10.003645181655884
152,Are brunch items the same as dinner?,Bacchanal Buffet,There was no brunch food.,0.8857956116803373,10.003645181655884
153,Are brunch items the same as dinner?,Bacchanal Buffet,2:20pm,0.8760179062862624,10.003645181655884
154,Are brunch items the same as dinner?,Bacchanal Buffet,$41.99 for brunch.,0.8731124058951067,10.003645181655884
155,Are crab legs on available Fri-Sun?,Studio B Buffet,They have cold and hot legs available for the seafood buffet.,0.7020423054312392,3.349743127822876
156,Are crab legs on available Fri-Sun?,Studio B Buffet,Everything that they have available from the crab legs,0.7011009585242428,3.349743127822876
157,Are crab legs on available Fri-Sun?,Studio B Buffet,"The steamed crab legs, the cold crab legs",0.6985681682429161,3.349743127822876
158,Are crab legs on available Fri-Sun?,Studio B Buffet,The crab legs were just o.k,0.6923002621890406,3.349743127822876
159,Are crab legs on available Fri-Sun?,Studio B Buffet,Who's down,0.6923002621890406,3.349743127822876
160,Are crab legs served during brunch?,Wicked Spoon,Only the crab legs were for dinner,0.8836433393445418,8.011900424957275
161,Are crab legs served during brunch?,Wicked Spoon,crab legs come out during dinner,0.8425757758817195,8.011900424957275
162,Are crab legs served during brunch?,Wicked Spoon,no crab legs or shrimp cocktails,0.8319011392469405,8.011900424957275
163,Are crab legs served during brunch?,Wicked Spoon,no,0.8271416903404113,8.011900424957275
164,Are crab legs served during brunch?,Wicked Spoon,No crab legs,0.8245295784815428,8.011900424957275
165,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,Sunday brunch early morning,0.9117266760623317,9.961443424224854
166,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,Friday morning around 1000.,0.858915593296003,9.961443424224854
167,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,We came on a Sunday morning,0.8458723342858901,9.961443424224854
168,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,We went this place on Friday lunch and Sunday night,0.8352516818705913,9.961443424224854
169,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,Sunday brunch and Saturday dinner,0.830717438515973,9.961443424224854
170,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,We went for brunch on Saturday morning,0.8657444639223733,7.95192551612854
171,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,Went to the Wicked Spoon for the breakfast buffet early on a Sunday morning.,0.8392369935540833,7.95192551612854
172,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,I came here on a Sunday afternoon,0.8248650772717452,7.95192551612854
173,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,We came here for brunch on Friday afternoon,0.8245703328633428,7.95192551612854
174,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,"I went on a Staurday afternoon, therefore it was brunch.",0.8202290144246047,7.95192551612854
175,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,over an hour,0.6909414539632431,7.970929861068726
176,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,next night,0.6635636288664258,7.970929861068726
177,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,other days they won't,0.6032601285084285,7.970929861068726
178,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,really salty,0.6032475850263415,7.970929861068726
179,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,upset tummy,0.5956108369919206,7.970929861068726
180,Are dogs allowed on Fremont street?,Fremont Street Experience,"elvis, 2pac, snoop dogg, nate dogg, spartans.",0.6519500254946786,1.8832933902740479
181,Are dogs allowed on Fremont street?,Fremont Street Experience,"We also ran into a dog that looked like a canine version of Nikki Sixx from Motley Crue, so I got my picture with the dog too.",0.6247015429672624,1.8832933902740479
182,Are dogs allowed on Fremont street?,Fremont Street Experience,"We had the Hot dogs, Gyros, and fries.",0.5800170286711902,1.8832933902740479
183,Are dogs allowed on Fremont street?,Fremont Street Experience,We did have the Coney Island dogs...The place was spotless and food was great.,0.5789522009221096,1.8832933902740479
184,Are dogs allowed on Fremont street?,Fremont Street Experience,Children,0.529451078723099,1.8832933902740479
185,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,PETSTAY rooms,0.8073564428577114,2.7525339126586914
186,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,can stay here,0.8020791234024434,2.7525339126586914
187,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,Was nice that we ran into other dog owners who brought their dogs.,0.7556526152596982,2.7525339126586914
188,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,We got checked in,0.7203919944936016,2.7525339126586914
189,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,Over 50lbs dogs might be an issue.,0.7104256988814746,2.7525339126586914
190,Are dogs allowed?,Four Peaks Brewing,Now if only they allowed me to bring my dog...,0.8534827410865791,2.3496618270874023
191,Are dogs allowed?,Four Peaks Brewing,NOT a dog friendly patio- we get there and dogs need to be on the outside of the fence?,0.7623117859863697,2.3496618270874023
192,Are dogs allowed?,Four Peaks Brewing,I just wish they would allow you to bring dogs on the patio!,0.7059644044971166,2.3496618270874023
193,Are dogs allowed?,Four Peaks Brewing,We ordered beer that was 12% and we were only allowed to have 3 pints/ person...,0.5145560279222953,2.3496618270874023
194,Are dogs allowed?,Four Peaks Brewing,Get a growler,0.5002286649720737,2.3496618270874023
195,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,27/10!,0.9050944942857045,3.159104824066162
196,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,There's a lounge where you can just sit,0.8749236137603111,3.159104824066162
197,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,I did not drink any other their drinks they had a huge drink menu,0.8453756629766493,3.159104824066162
198,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,it was a large drink and I hadnt ate yet.,0.8106485306324801,3.159104824066162
199,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,alphabetized,0.8076534575789239,3.159104824066162
