,question,business,answer,similarity,execution_time_in_sec
80,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,every single restaurant has excellent vegan options ( many with vegan bread and butter,0.9085293050979069,12.245152235031128
81,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,whether,0.8778112564041466,12.245152235031128
82,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,wondering if they can whip up some avocado toast,0.8098019473146046,12.245152235031128
83,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,there were little to no vegan options,0.7721776560792457,12.245152235031128
84,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,not,0.7600513929769883,12.245152235031128
85,Any vegetarian options?,Wicked Spoon,a lot of vegetarian options,0.9384089875351849,10.011211633682251
86,Any vegetarian options?,Wicked Spoon,"vegetarian options : out of all the buffets in vegas , this one has the most vegan , vegetarian , and gluten free options",0.9027968716627508,10.011211633682251
87,Any vegetarian options?,Wicked Spoon,"only 10 % of the dishes , not counting the salads are vegetarian",0.8976879468773483,10.011211633682251
88,Any vegetarian options?,Wicked Spoon,eat fish or chicken,0.8727778567459348,10.011211633682251
89,Any vegetarian options?,Wicked Spoon,not that many,0.8720125589094563,10.011211633682251
90,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,anyone under the sun,0.6715401544286006,3.6438422203063965
91,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,christmas,0.6531858922671506,3.6438422203063965
92,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,once at the halloween night and once after christmas,0.6070833026748236,3.6438422203063965
93,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,last christmas,0.6067020802350483,3.6438422203063965
94,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,we were there just before christmas,0.5867456552163991,3.6438422203063965
95,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,rental,0.6566136296111978,10.70259690284729
96,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,two people,0.6417774957603287,10.70259690284729
97,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,[SEP],0.6392023282431487,10.70259690284729
98,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,two people,0.6360046295848504,10.70259690284729
99,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,pool pod since it ' s just two people . worth it to be close to the water ? thank you ! [SEP],0.627977956319021,10.70259690284729
100,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,bellagio,0.7121737165370002,4.301007032394409
101,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,"the website will tell you if you are getting "" splash "" tickets",0.6932907876777678,4.301007032394409
102,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,ticketmaster,0.6547001987929608,4.301007032394409
103,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,"make sure you buy tickets in advance ; at least the last time i checked , o",0.6546534462212936,4.301007032394409
104,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,online,0.6530339119006638,4.301007032394409
105,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,$ 60 a person for dinner,0.6467044074353209,12.432579755783081
106,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,$ 20,0.6418593594066787,12.432579755783081
107,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,5 years old,0.633773902396021,12.432579755783081
108,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,under the age limit,0.6316483951346936,12.432579755783081
109,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,receipt,0.6238478437172587,12.432579755783081
110,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,me and my girl,0.7065288428072921,5.28820013999939
111,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,you,0.6864834344884924,5.28820013999939
112,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,everyone got anywhere from 3 - 5 drinks during the ride ( you can bring one to go,0.6793071942732632,5.28820013999939
113,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,"if you finish whatever you are drinking right before the wheel lets you off , you are allowed to get a fresh drink made to take with you .",0.6790453711202128,5.28820013999939
114,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,with,0.6785242837181215,5.28820013999939
115,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,he brought me a complimentary glass of champagne,0.7337062064426766,10.574257612228394
116,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,champagne brunch buffet at the paris,0.727752923315746,10.574257612228394
117,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,"the server brought out a lovely piece of chocolate cake with "" happy birthday "" written on it !",0.7074593488273448,10.574257612228394
118,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,champagne or free breakfast,0.7044225473438398,10.574257612228394
119,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,they even brought me out a really tasty birthday dessert,0.7032823290351445,10.574257612228394
120,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,mimosas,0.7127447079229071,12.294694423675537
121,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,mimosas,0.6985334402726963,12.294694423675537
122,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,wine,0.6918870790681053,12.294694423675537
123,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,mimosas,0.691767754339889,12.294694423675537
124,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,"champagne , or beer",0.6849567808452275,12.294694423675537
125,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,no clear signs,0.6185992535620396,5.032139539718628
126,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,i have experienced and getting from the parking structure to the hotel and casino is a confusing pain in the ass .,0.6110000509233001,5.032139539718628
127,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,my,0.6049100295390394,5.032139539718628
128,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,"i think the construction lowered the price , but the noise never bothered me",0.6036312545457506,5.032139539718628
129,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,my,0.6023033718741035,5.032139539718628
130,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,the lamb in particular was tasty but over cooked,0.6738276445248342,12.808937788009644
131,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,prime,0.6720738248535241,12.808937788009644
132,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,"there were meats aplenty , as well .",0.6673012152004042,12.808937788009644
133,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,the lamb chop was his favorite and i also think that they did a really good job in cooking the lamb,0.6596299996535387,12.808937788009644
134,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,"prime rib , beef brisket , and spicy pork sausage",0.6580902771661714,12.808937788009644
135,Are any of the beers gluten free?,Four Peaks Brewing,good for gluten free,0.873751119972078,4.4299397468566895
136,Are any of the beers gluten free?,Four Peaks Brewing,gluten free,0.8150411677709047,4.4299397468566895
137,Are any of the beers gluten free?,Four Peaks Brewing,gluten free entrees marked on the menu,0.7457721172580185,4.4299397468566895
138,Are any of the beers gluten free?,Four Peaks Brewing,beer,0.7430971254276851,4.4299397468566895
139,Are any of the beers gluten free?,Four Peaks Brewing,chicken enchiladas,0.6526963956091768,4.4299397468566895
140,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,everyday,0.766653918863053,12.764135360717773
141,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,beef,0.7580259830856267,12.764135360717773
142,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,"almost any type of fresh meat , and i could go on & on ! ! !",0.7376798709765855,12.764135360717773
143,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,ransom,0.7364813267311991,12.764135360717773
144,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,beef ribs .,0.7358135011150053,12.764135360717773
145,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,"weekdays that brunch ends at 4p ? [SEP] also , they have brunch available on saturdays and sundays",0.5935859582315068,4.343976020812988
146,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,11am is apparently the cut off for weekday breakfast / brunch,0.5769650061132284,4.343976020812988
147,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,7pm,0.5744577452483249,4.343976020812988
148,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,bottomless mimosas for $ 20 on weekends,0.5597259122313856,4.343976020812988
149,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,weekdays that brunch ends at 4p,0.5555639437872234,4.343976020812988
150,Are brunch items the same as dinner?,Bacchanal Buffet,i ' ve been here for brunch and dinner,0.9133517931938425,12.110827207565308
151,Are brunch items the same as dinner?,Bacchanal Buffet,there was no lunch but only brunch and dinner and on top of that easter holiday priced,0.8991065544337796,12.110827207565308
152,Are brunch items the same as dinner?,Bacchanal Buffet,there was no brunch food,0.8857956116803373,12.110827207565308
153,Are brunch items the same as dinner?,Bacchanal Buffet,best of both !,0.8760179062862624,12.110827207565308
154,Are brunch items the same as dinner?,Bacchanal Buffet,$ 41 . 99,0.8731124058951067,12.110827207565308
155,Are crab legs on available Fri-Sun?,Studio B Buffet,they have cold and hot legs available for the seafood buffet,0.7020423054312392,5.2186079025268555
156,Are crab legs on available Fri-Sun?,Studio B Buffet,everything that they have available,0.7011009585242428,5.2186079025268555
157,Are crab legs on available Fri-Sun?,Studio B Buffet,steamed,0.6985681682429161,5.2186079025268555
158,Are crab legs on available Fri-Sun?,Studio B Buffet,the crab legs were just o . k,0.6923002621890406,5.2186079025268555
159,Are crab legs on available Fri-Sun?,Studio B Buffet,down for some crab legs,0.6923002621890406,5.2186079025268555
160,Are crab legs served during brunch?,Wicked Spoon,only the crab legs were for dinner,0.8836433393445418,9.773561239242554
161,Are crab legs served during brunch?,Wicked Spoon,maybe crab legs come out during dinner,0.8425757758817195,9.773561239242554
162,Are crab legs served during brunch?,Wicked Spoon,no,0.8319011392469405,9.773561239242554
163,Are crab legs served during brunch?,Wicked Spoon,there were no crab legs,0.8271416903404113,9.773561239242554
164,Are crab legs served during brunch?,Wicked Spoon,no crab legs for lunch time,0.8245295784815428,9.773561239242554
165,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,sunday brunch early morning,0.9117266760623317,11.993819952011108
166,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,friday,0.858915593296003,11.993819952011108
167,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,sunday,0.8458723342858901,11.993819952011108
168,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,friday,0.8352516818705913,11.993819952011108
169,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,have been for sunday,0.830717438515973,11.993819952011108
170,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,saturday morning,0.8657444639223733,10.005645036697388
171,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,sunday,0.8392369935540833,10.005645036697388
172,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,sunday,0.8248650772717452,10.005645036697388
173,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,friday,0.8245703328633428,10.005645036697388
174,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,brunch,0.8202290144246047,10.005645036697388
175,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,2,0.6909414539632431,10.157915115356445
176,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,almost cancelled our plans to eat at the bacchanal buffet inside caesar ' s palace the next night,0.6635636288664258,10.157915115356445
177,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,some days they will have snow,0.6032601285084285,10.157915115356445
178,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,skipped,0.6032475850263415,10.157915115356445
179,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,canceled,0.5956108369919206,10.157915115356445
180,Are dogs allowed on Fremont street?,Fremont Street Experience,spartans,0.6519500254946786,3.7624924182891846
181,Are dogs allowed on Fremont street?,Fremont Street Experience,dog,0.6247015429672624,3.7624924182891846
182,Are dogs allowed on Fremont street?,Fremont Street Experience,hot dogs,0.5800170286711902,3.7624924182891846
183,Are dogs allowed on Fremont street?,Fremont Street Experience,we did have the coney island dogs,0.5789522009221096,3.7624924182891846
184,Are dogs allowed on Fremont street?,Fremont Street Experience,children ( under 18 minimum ) should not be allowed here at all,0.529451078723099,3.7624924182891846
185,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,"2 dogs maximum , under 50 pounds",0.8073564428577114,4.53995943069458
186,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,people with dogs can stay here,0.8020791234024434,4.53995943069458
187,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,dogs,0.7556526152596982,4.53995943069458
188,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,pet area,0.7203919944936016,4.53995943069458
189,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,over 50lbs dogs might be an issue,0.7104256988814746,4.53995943069458
190,Are dogs allowed?,Four Peaks Brewing,if only they allowed me to bring my dog,0.8534827410865791,4.273068189620972
191,Are dogs allowed?,Four Peaks Brewing,dogs need to be on the outside of the fence,0.7623117859863697,4.273068189620972
192,Are dogs allowed?,Four Peaks Brewing,they would allow you to bring dogs on the patio,0.7059644044971166,4.273068189620972
193,Are dogs allowed?,Four Peaks Brewing,we were only allowed to have 3 pints / person,0.5145560279222953,4.273068189620972
194,Are dogs allowed?,Four Peaks Brewing,get a growler,0.5002286649720737,4.273068189620972
195,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,27 / 10,0.9050944942857045,5.302892684936523
196,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,there ' s a lounge where you can just sit and have a drink by the fire,0.8749236137603111,5.302892684936523
197,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,i did not drink any other their drinks,0.8453756629766493,5.302892684936523
198,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,my wife ordereda drink for us to share because it was a large drink and i hadnt ate yet,0.8106485306324801,5.302892684936523
199,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,alphabetized,0.8076534575789239,5.302892684936523
200,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,2 glasses of soda,0.8168279656094345,12.29619836807251
201,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,soda and coffee,0.8035304280024533,12.29619836807251
202,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,beer and wine,0.772465323894743,12.29619836807251
203,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,with your server,0.7697928029151897,12.29619836807251
204,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,all drinks are included except alcoholic drinks,0.7655146359868708,12.29619836807251
205,Are kids allowed to come for dinner?,TAO Asian Bistro,took my kids to dinner,0.7942583858450684,4.650954008102417
206,Are kids allowed to come for dinner?,TAO Asian Bistro,eating at tao allowed us to get into the club for free,0.7104299433483797,4.650954008102417
207,Are kids allowed to come for dinner?,TAO Asian Bistro,2 couldn ' t make it,0.6935680955822107,4.650954008102417
208,Are kids allowed to come for dinner?,TAO Asian Bistro,adult kids,0.6750139320878952,4.650954008102417
209,Are kids allowed to come for dinner?,TAO Asian Bistro,girls are free,0.6619866509378299,4.650954008102417
210,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,"waiting a looooooooong time for the holiday meal was the terrible experience at christmas night , and the food was not as good as expected",0.7590335620870413,7.091029405593872
211,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,they had holiday prices of $ 47 . 99 / person,0.7567882075654706,7.091029405593872
