,question,business,answer,similarity,execution_time_in_sec
37,Any dress code?,Eiffel Tower,Everything is al a cart. You should check out the menu on- line,0.3559444855548193,0.21908831596374512
38,Any dress code?,Eiffel Tower,second choice the caramel,0.3311415994536452,0.21908831596374512
39,Any dress code?,Eiffel Tower,If you're celebrating a special event,0.3259081306629744,0.21908831596374512
40,Any food allergy menu?,Wicked Spoon,Awesome brunch menu,0.5373551508427137,0.3044257164001465
41,Any food allergy menu?,Wicked Spoon,Delicious quality food every time. Unique dishes its just awesome food,0.5337734766096088,0.3044257164001465
42,Any food allergy menu?,Wicked Spoon,Heaven,0.5276083245644599,0.3044257164001465
43,Any food allergy menu?,Wicked Spoon,I,0.510472861126735,0.3044257164001465
44,Any food allergy menu?,Wicked Spoon,Eat the desserts before eating the main meal(s,0.504142401205642,0.3044257164001465
45,Any gluten free accomodations?,Meat & Potatoes,Gluten,0.7541771450315725,0.16945481300354004
46,Any gluten free accomodations?,Meat & Potatoes,YUM!,0.4392131776547077,0.16945481300354004
47,Any gluten free accomodations?,Meat & Potatoes,The tartare was my favorite appetizer,0.3988986124785421,0.16945481300354004
48,Any gluten free accomodations?,Meat & Potatoes,Chicken & Waffles,0.38754374688904136,0.16945481300354004
49,Any gluten free accomodations?,Meat & Potatoes,Be ready for an amazing meal & extremely tasty Cocktails.,0.386359493574271,0.16945481300354004
50,"Any kids pricing, between what age?",The Buffet at Bellagio,adults,0.49556552387258945,0.22970318794250488
51,"Any kids pricing, between what age?",The Buffet at Bellagio,price,0.4481421993985104,0.22970318794250488
52,"Any kids pricing, between what age?",The Buffet at Bellagio,$18.99,0.42857231529022033,0.22970318794250488
53,"Any kids pricing, between what age?",The Buffet at Bellagio,my family,0.422415934400415,0.22970318794250488
54,"Any kids pricing, between what age?",The Buffet at Bellagio,few years,0.4019826631421113,0.22970318794250488
55,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,closed until further notice,0.6645216989194571,0.3544609546661377
56,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,There was a long line,0.6235258749150473,0.3544609546661377
57,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,:(,0.6182313406005503,0.3544609546661377
58,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,Facebook is being consistently updated,0.6007287492095335,0.3544609546661377
59,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,I came here on Memorial day and arrived 5 minutes after they open,0.5886117369689583,0.3544609546661377
60,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,Surprisingly excellent choices for vegetarians,0.6370701114734583,0.6936352252960205
61,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,Their potatoes were also AMAZING,0.6233235791169006,0.6936352252960205
62,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,My friends has pulled pork and a chicken salad,0.6145537010000386,0.6936352252960205
63,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,Get the steak sandwich bc there's so much at steak. Then try ALL the amazing sauces,0.5827745956874217,0.6936352252960205
64,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,Come often! Always something new and interesting on the menu. The patio is lovely.,0.5819173998625762,0.6936352252960205
65,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,$39.99 for lunch or dinner seafood buffet (Friday - Sunday),0.8261858984904519,0.3283250331878662
66,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,Saturday and Sunday = dinner and seafood all day!,0.7820410793081625,0.3283250331878662
67,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,worth it,0.7719891853673625,0.3283250331878662
68,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,good,0.6817323974173286,0.3283250331878662
69,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,Come in before 10:30am,0.6527684961087318,0.3283250331878662
70,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,Then an Asian girl celebrating her 21st birthday was put in tears,0.6051878721888058,0.9676733016967773
71,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,Bar girls were way to into themselves,0.5876185960866619,0.9676733016967773
72,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,Had a comp table,0.5778340719013146,0.9676733016967773
73,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,"Awesome spot!
I spent my bday night here and had so much fun.",0.5684389663338861,0.9676733016967773
74,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,sardine,0.5558271638924368,0.9676733016967773
75,Any special menu items for the 4th of July 2018?,Studio B Buffet,:)),0.5473922208238342,0.32006263732910156
76,Any special menu items for the 4th of July 2018?,Studio B Buffet,$39.99 for lunch or dinner seafood buffet,0.5436513892240923,0.32006263732910156
77,Any special menu items for the 4th of July 2018?,Studio B Buffet,"Seafood Buffet, Fri-Sun, 10 am to 10 pm, beer and wine",0.5404188790227598,0.32006263732910156
78,Any special menu items for the 4th of July 2018?,Studio B Buffet,If you're a raw oyster fanatic,0.5387934433864242,0.32006263732910156
79,Any special menu items for the 4th of July 2018?,Studio B Buffet,3:00pm :),0.5294488750176273,0.32006263732910156
80,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,This place is a legit French steakhouse,0.6073853093031057,0.7808089256286621
81,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,"My friends loved their orders of French onion soup, quiche Lorraine, croque monsieur, & chicken/brie sandwich. Service was off",0.5998734590875426,0.7808089256286621
82,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,Excellent gluten free options,0.5984737844905932,0.7808089256286621
83,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,The corned beef hash is good too,0.5872062546990576,0.7808089256286621
84,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,"Chocolate bacon waffles...if you like chocolate, and you like bacon, it's the perfect marriage.",0.5761829993194097,0.7808089256286621
85,Any vegetarian options?,Wicked Spoon,Gnocchi,0.6771605575889418,0.28223276138305664
86,Any vegetarian options?,Wicked Spoon,salad,0.645088956438797,0.28223276138305664
87,Any vegetarian options?,Wicked Spoon,So many options!,0.5790154050513262,0.28223276138305664
88,Any vegetarian options?,Wicked Spoon,I even tried the bone marrow,0.5560797269112754,0.28223276138305664
89,Any vegetarian options?,Wicked Spoon,Very reasonably priced too!,0.5457392565494243,0.28223276138305664
90,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,nighttime is the only time to go,0.4889184675788092,0.19682049751281738
91,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,Something for everyone!,0.45390299546459945,0.19682049751281738
92,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,less time walking,0.4430615419254864,0.19682049751281738
93,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,Watching the Halloween Parade on 4th Street.,0.4413803044989102,0.19682049751281738
94,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,"lots to do and definitely see, not the least of which is that amazing ceiling.",0.4371845843525546,0.19682049751281738
95,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,"Come to this place with time to spare, this people do not care If you have reservations",0.6109580244847201,1.0972561836242676
96,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,Cheap place to stay but you get what you pay for. They accidentally gave away my room to someone else after I left my laptop and camera in the room,0.5993318991216416,1.0972561836242676
97,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,Thanks MGM,0.5928004434435575,1.0972561836242676
98,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,trash and 18 wheelers loading/unloading all night and day and TV doesn't work at all. Be warned that room is cursed,0.5869591634432397,1.0972561836242676
99,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,avoid the mass of people,0.5812783039131288,1.0972561836242676
100,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,There's always people in line trying to buy tickets and I know it sells out all the time,0.677817556826056,0.31521177291870117
101,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,"Shop online and google all the places were tickets are sold, to get the best deal on prices.",0.6197387221456324,0.31521177291870117
102,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,I know they making money customer come see it anyway so counter woman,0.5152342753905965,0.31521177291870117
103,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,row O restricted tickets will obstruct your view significantly,0.5148091291700599,0.31521177291870117
104,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,We play the vegas slots on facebook and redeemed free O show tickets,0.5045301028735841,0.31521177291870117
105,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,4-10,0.5522120442440182,0.5078849792480469
106,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,Get a ticket with a number way in advance,0.5519902226615916,0.5078849792480469
107,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,"she has the balls to say, ""Now I know it's been over 2 hours here.""",0.5416851988010442,0.5078849792480469
108,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,the podium,0.5338033157015498,0.5078849792480469
109,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,$20,0.5300465479132938,0.5078849792480469
110,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,try and ride alone or with some really low key people,0.6484948083544783,0.3019731044769287
111,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,No tips... just enjoy the view,0.6454734086100066,0.3019731044769287
112,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,don't stand so close to the window,0.6448502348739519,0.3019731044769287
113,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,it a night,0.6335023653375401,0.3019731044769287
114,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,the view is amazing,0.6226475066867206,0.3019731044769287
115,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,Don't get coffee or tea,0.6238292528026076,0.31507086753845215
116,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,merlot butter rocks,0.617034473356429,0.31507086753845215
117,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,how to serve tea in a teapot,0.6141511181687215,0.31507086753845215
118,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,Bellagio fountains,0.5971266974447031,0.31507086753845215
119,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,Bellagio fountain,0.5917902340001119,0.31507086753845215
120,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,fresh juice,0.5885646505951223,0.42863965034484863
121,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,thirsty,0.5813717565479863,0.42863965034484863
122,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,You cannot mix,0.5689592482606508,0.42863965034484863
123,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,unlimited,0.5672459203815218,0.42863965034484863
124,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,GREAT food,0.5639565726388034,0.42863965034484863
125,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,cluster%#!& of a self parking garage,0.5098624729522735,0.20018482208251953
126,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,take the monorail,0.4636264816249349,0.20018482208251953
127,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,unless you have status,0.4530788481698085,0.20018482208251953
128,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,so expect long queues ALL THE TIME,0.43255656181953417,0.20018482208251953
129,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,rode the elevator,0.42831002195107226,0.20018482208251953
130,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,Everything,0.6960779930013505,0.32158398628234863
131,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,Had to have my wine,0.6722241154213396,0.32158398628234863
132,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,they had the best pork dumplings in the Asian section,0.6597764530707523,0.32158398628234863
133,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,Definitely get the pork siomai!,0.6534675165121308,0.32158398628234863
134,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,there were more vegetarian options,0.6381445118047642,0.32158398628234863
135,Are any of the beers gluten free?,Four Peaks Brewing,I could go all day!,0.45009157210702033,0.3185861110687256
136,Are any of the beers gluten free?,Four Peaks Brewing,Blech!,0.4400698526736291,0.3185861110687256
137,Are any of the beers gluten free?,Four Peaks Brewing,Very tasty food & beer!,0.4374111528954263,0.3185861110687256
138,Are any of the beers gluten free?,Four Peaks Brewing,Love the microbrews and the salmon BLT...try the pasta salad instead of fries.,0.431918596125928,0.3185861110687256
139,Are any of the beers gluten free?,Four Peaks Brewing,Do not eat the food.,0.41597158914885535,0.3185861110687256
140,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,since I've eaten hundreds of them in my lifetime,0.7054594521656395,0.35831737518310547
141,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,dessert,0.6787567628634663,0.35831737518310547
142,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,hour long wait,0.6646361944193782,0.35831737518310547
143,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,churros,0.6645981609820436,0.35831737518310547
144,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,later,0.66409033845649,0.35831737518310547
145,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,Barrel-Aged chocolate Manhattan will not disappoint,0.5218018000791546,0.41737985610961914
146,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,Great brunch with decent pricing for the strip. Service is on point.,0.5090566571421241,0.41737985610961914
147,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,Bottomless,0.49608713357841117,0.41737985610961914
148,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,c,0.48306626502926386,0.41737985610961914
149,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,The Bellagio fountains,0.4808192295871334,0.41737985610961914
150,Are brunch items the same as dinner?,Bacchanal Buffet,$41.99 for brunch,0.7957519177493668,0.2790534496307373
151,Are brunch items the same as dinner?,Bacchanal Buffet,"As of 2/28/2016, dinner is $55.95",0.7790094553003908,0.2790534496307373
152,Are brunch items the same as dinner?,Bacchanal Buffet,worth it for brunch,0.7558392500852356,0.2790534496307373
153,Are brunch items the same as dinner?,Bacchanal Buffet,get all the dinner food,0.7429773834072181,0.2790534496307373
154,Are brunch items the same as dinner?,Bacchanal Buffet,"Weekend Brunch $49.99, $7 extra for champagne brunch",0.7233052814952134,0.2790534496307373
155,Are crab legs on available Fri-Sun?,Studio B Buffet,:)*,0.6121485114175044,0.4835958480834961
156,Are crab legs on available Fri-Sun?,Studio B Buffet,declined - they offer,0.5990820269051068,0.4835958480834961
157,Are crab legs on available Fri-Sun?,Studio B Buffet,Seafood buffet with crab legs,0.5906629586306589,0.4835958480834961
158,Are crab legs on available Fri-Sun?,Studio B Buffet,Oysters,0.5622634190065744,0.4835958480834961
159,Are crab legs on available Fri-Sun?,Studio B Buffet,FYI,0.5579530489264874,0.4835958480834961
160,Are crab legs served during brunch?,Wicked Spoon,they only serve crab legs for dinner,0.7959877914786383,0.29469776153564453
161,Are crab legs served during brunch?,Wicked Spoon,Go for the crab legs!!!,0.7545753715171747,0.29469776153564453
162,Are crab legs served during brunch?,Wicked Spoon,Mmm,0.7329147530319343,0.29469776153564453
163,Are crab legs served during brunch?,Wicked Spoon,!,0.7303924742601798,0.29469776153564453
164,Are crab legs served during brunch?,Wicked Spoon,;D,0.7281562383473962,0.29469776153564453
165,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,$50/person,0.8519224837311564,0.2857677936553955
166,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,Saturday and Sunday,0.81840837240452,0.2857677936553955
167,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,$41.99 for weekend brunch and $51.99 for Friday to Sunday dinner,0.8034769504174201,0.2857677936553955
168,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,$45.39 Sunday brunch,0.7880064182164485,0.2857677936553955
169,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,The wait is about one hour for Sunday brunch.,0.7839608452022655,0.2857677936553955
170,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,Saturday brunch = macaroons!,0.767911783011541,0.29830074310302734
171,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,no line,0.7164585125657109,0.29830074310302734
172,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,Brunch buffet Monday thru Friday 8am to 2pm,0.6622429071235868,0.29830074310302734
173,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,Tuesday 5pm - best time to go!,0.6592346791872657,0.29830074310302734
174,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,Not too bad!,0.6530648413013498,0.29830074310302734
175,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,!,0.5633883767808587,0.31753969192504883
176,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,Go for the crab legs!!!,0.5570998834576197,0.31753969192504883
177,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,dinner,0.5231996835622197,0.31753969192504883
178,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,dinner,0.5093819087138685,0.31753969192504883
179,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,8.30.14,0.5057803584327454,0.31753969192504883
180,Are dogs allowed on Fremont street?,Fremont Street Experience,Less drunks and crazy people,0.559353197894248,0.244185209274292
181,Are dogs allowed on Fremont street?,Fremont Street Experience,First Friday is no kids allowed.,0.47683703247140286,0.244185209274292
182,Are dogs allowed on Fremont street?,Fremont Street Experience,!,0.448459893215456,0.244185209274292
183,Are dogs allowed on Fremont street?,Fremont Street Experience,They have zip-lining over the street!,0.44804135095633923,0.244185209274292
184,Are dogs allowed on Fremont street?,Fremont Street Experience,if not prepare to be bombarded with offers and weird street artist,0.4358412777545808,0.244185209274292
185,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,WiFi never worked,0.38700443495519077,0.21001505851745605
186,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,AC sometimes stops working.,0.37936999936333127,0.21001505851745605
187,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,Parking,0.37470622421150335,0.21001505851745605
188,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,Check in early,0.36719463474493685,0.21001505851745605
189,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,"UNLVino....over sold, crowded, no manners, less vendors! The reason I haven't attended in 2 years. Wife got free tickets",0.3611214884132927,0.21001505851745605
190,Are dogs allowed?,Four Peaks Brewing,The nachos and popper burger are must haves,0.42528996169520394,0.25597500801086426
191,Are dogs allowed?,Four Peaks Brewing,Great drink and food. What more could one need.,0.40677892657580994,0.25597500801086426
192,Are dogs allowed?,Four Peaks Brewing,I could go all day!,0.4008150310765265,0.25597500801086426
193,Are dogs allowed?,Four Peaks Brewing,Don't you dare leave this place without having a beer shake,0.37281512539027273,0.25597500801086426
194,Are dogs allowed?,Four Peaks Brewing,I loved the outdoor seating arrangement. Neighborhood wasn't bad. Kind of let's you out onto a main road cursed with traffic,0.3603389418050623,0.25597500801086426
195,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,Getting drinks before drinks!,0.8862278536195464,0.22379565238952637
196,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,"Delicious food, drinks, and service.",0.7017399006555993,0.22379565238952637
197,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,Love this place! Great food and drinks!,0.6870412762717335,0.22379565238952637
198,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,Cool drinks,0.6372767241973698,0.22379565238952637
199,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,Fireside lounge is great! Being a local now I love this for my,0.6245640494044873,0.22379565238952637
200,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,"The juices are delicious, plus doesn't cost extra.",0.7562717672529407,0.35152602195739746
201,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,"If you get the all you can drink, you have to choose beer, wine, or champagne/mimosa",0.7248690823080439,0.35152602195739746
202,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,ä¸è¬è¬æè,0.6860063515075957,0.35152602195739746
203,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,:-),0.6694610434562885,0.35152602195739746
