,question,business,answer,similarity,execution_time_in_sec
26,"An you order and pick up, if so how long is that process? Thanks",Little Miss BBQ,330pm,0.780568692973218,3.3376407623291016
27,"An you order and pick up, if so how long is that process? Thanks",Little Miss BBQ,you will continue to stuff your self w the pecan pie,0.7795667231772111,3.3376407623291016
28,"An you order and pick up, if so how long is that process? Thanks",Little Miss BBQ,brisket,0.7766931794770763,3.3376407623291016
29,"An you order and pick up, if so how long is that process? Thanks",Little Miss BBQ,a while,0.7712469530320188,3.3376407623291016
30,Any discount by showing your players card?,Studio B Buffet,no discount,0.7290177586855744,2.1867616176605225
31,Any discount by showing your players card?,Studio B Buffet,they don ' t give anymore 2 for 1 buffet coupons,0.6766793302140118,2.1867616176605225
32,Any discount by showing your players card?,Studio B Buffet,$ 5,0.6733194191494537,2.1867616176605225
33,Any discount by showing your players card?,Studio B Buffet,$ 5,0.647606280594791,2.1867616176605225
34,Any discount by showing your players card?,Studio B Buffet,"go with someone thats has the "" m "" black card and skip the line",0.6229071261569947,2.1867616176605225
35,Any dress code?,Eiffel Tower,wear a collared shirt,0.5433529283337573,2.928176164627075
36,Any dress code?,Eiffel Tower,##©,0.4755927446176573,2.928176164627075
37,Any dress code?,Eiffel Tower,al a cart .,0.45680109228186483,2.928176164627075
38,Any dress code?,Eiffel Tower,every time you take a sip of your drink here you must lift your pinky finger,0.44986139343832265,2.928176164627075
39,Any dress code?,Eiffel Tower,"souffla© dessert , make sure to ask for the dessert menu early on so you can see your choices and have time for them to cook . . . . . i recommend the grand mariner souffla©",0.44575864299470314,2.928176164627075
40,Any food allergy menu?,Wicked Spoon,gourmet food,0.676270002778037,2.509493112564087
41,Any food allergy menu?,Wicked Spoon,delicious quality food every time . unique dishes,0.6484890896544958,2.509493112564087
42,Any food allergy menu?,Wicked Spoon,go,0.6127694858689102,2.509493112564087
43,Any food allergy menu?,Wicked Spoon,gourmet food & gourmet dessert,0.612691413275843,2.509493112564087
44,Any food allergy menu?,Wicked Spoon,"fattening , healthy foods and desserts",0.6063887552559588,2.509493112564087
45,Any gluten free accomodations?,Meat & Potatoes,gluten free and vegan options,0.6734891403166092,2.352607488632202
46,Any gluten free accomodations?,Meat & Potatoes,make a reservation or eat at the bar,0.49418754115765207,2.352607488632202
47,Any gluten free accomodations?,Meat & Potatoes,dinner,0.46994508446413175,2.352607488632202
48,Any gluten free accomodations?,Meat & Potatoes,chicken and waffles,0.4556865396205204,2.352607488632202
49,Any gluten free accomodations?,Meat & Potatoes,each seat has a small blanket,0.45514331568055444,2.352607488632202
50,"Any kids pricing, between what age?",The Buffet at Bellagio,come before 11am,0.6358042243836459,2.767758369445801
51,"Any kids pricing, between what age?",The Buffet at Bellagio,"any kids pricing , between what age ? [SEP]",0.6181371943941693,2.767758369445801
52,"Any kids pricing, between what age?",The Buffet at Bellagio,$ 18 . 99,0.6157663276279167,2.767758369445801
53,"Any kids pricing, between what age?",The Buffet at Bellagio,0,0.6098086939014014,2.767758369445801
54,"Any kids pricing, between what age?",The Buffet at Bellagio,$ 40,0.5981385932317249,2.767758369445801
55,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,monday,0.8311646693098811,3.3702454566955566
56,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,thai restaurant recommendations since lotus is closed ? [SEP] there ' s already a line out the door and it ' s not even open yet,0.8109509027300058,3.3702454566955566
57,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,thai restaurant recommendations,0.810366469158619,3.3702454566955566
58,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,"thai restaurant recommendations since lotus is closed ? [SEP] wanted to try this place before we left , but they ' re only open for dinner on weekends",0.7999375702575294,3.3702454566955566
59,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,thai,0.7980077595983216,3.3702454566955566
60,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,vegetarians,0.7159570360201688,5.942875862121582
61,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,steak,0.692736528961693,5.942875862121582
62,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,steak sandwich,0.6920614203891912,5.942875862121582
63,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,argent,0.6776690964843157,5.942875862121582
64,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,vegan or vegetarian,0.6530125953177383,5.942875862121582
65,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,the $ 39 . 99 price for the seafood,0.8340574533552717,3.3080639839172363
66,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,$ 39 . 99 for lunch or dinner seafood,0.8029336683588393,3.3080639839172363
67,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,day after turkey day is not the day to go to the dinner buffet,0.8022498221914164,3.3080639839172363
68,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,$ 10 . 99 for breakfast buffet . come in before 10 : 30am so you also get to eat the lunch buffet at the breakfast buffet price,0.780531973817454,3.3080639839172363
69,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,"buffet for adults is $ 16 before 2 : 30 pm ; $ 25 until 8 : 30 pm on weeknights . weekends they have a seafood buffet , so it ' s a lot more expensive",0.7733808368225533,3.3080639839172363
70,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,looking to go to hakkasan on sat 7 / 28 [SEP],0.7765733736641961,8.720800161361694
71,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,good lawd saturday nights with a dj like tiesto,0.7695718177783694,8.720800161361694
72,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,looking to go to hakkasan on sat 7 / 28 [SEP],0.769133712967856,8.720800161361694
73,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,looking to go to hakkasan on sat 7 / 28 [SEP],0.7676883825101116,8.720800161361694
74,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,afrojack,0.765770994859697,8.720800161361694
75,Any special menu items for the 4th of July 2018?,Studio B Buffet,lunch,0.6682559072419617,3.0361318588256836
76,Any special menu items for the 4th of July 2018?,Studio B Buffet,two tofu items in the asian section,0.6628786747014941,3.0361318588256836
77,Any special menu items for the 4th of July 2018?,Studio B Buffet,wine and beer,0.6606335314093345,3.0361318588256836
78,Any special menu items for the 4th of July 2018?,Studio B Buffet,all the dinner items,0.6535443753205296,3.0361318588256836
79,Any special menu items for the 4th of July 2018?,Studio B Buffet,every food item offered,0.6448842666164093,3.0361318588256836
80,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,just wondering if they can whip up some avocado toast,0.852293113854833,7.824356317520142
81,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,wondering if they can whip up some avocado toast,0.8503526428983569,7.824356317520142
82,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,just wondering if they can whip up some avocado toast,0.8500730625992291,7.824356317520142
83,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,avocado toast,0.8492031755832212,7.824356317520142
84,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,just wondering if they can whip up some avocado toast,0.8412852032855902,7.824356317520142
85,Any vegetarian options?,Wicked Spoon,vegetarian options ? [SEP],0.6026013442302547,2.337226629257202
86,Any vegetarian options?,Wicked Spoon,vegetarian,0.5685801326799192,2.337226629257202
87,Any vegetarian options?,Wicked Spoon,salad,0.564398069339749,2.337226629257202
88,Any vegetarian options?,Wicked Spoon,gourmet dishes in smaller portions,0.5535637275559818,2.337226629257202
89,Any vegetarian options?,Wicked Spoon,salad to dessert,0.5501185580424786,2.337226629257202
90,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,different,0.6383204657782979,2.6596343517303467
91,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,every time i am here i always think of balrog ' s back stage on street fighter,0.5990095298271857,2.6596343517303467
92,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,i love fremont st,0.5893827554851216,2.6596343517303467
93,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,homeless,0.5888476689970202,2.6596343517303467
94,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,"fun time on fremont , less time walking . the strip is a nightmare",0.5771588033099481,2.6596343517303467
95,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,[SEP],0.8341708015953088,10.32189393043518
96,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,thinking pool pod since it ' s just two people,0.8178745521531257,10.32189393043518
97,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,pool pod since it ' s just two people,0.8017783415956541,10.32189393043518
98,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,two people,0.7997870345941321,10.32189393043518
99,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,pool pod since it ' s just two people,0.7994440183640421,10.32189393043518
100,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,buy your tickets early online,0.7077760494245737,2.937466621398926
101,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,shop online and google,0.6734838313687918,2.937466621398926
102,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,absolutely,0.649930697408508,2.937466621398926
103,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,buying some tickets,0.6448550097973856,2.937466621398926
104,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,call the box office,0.6320439744953391,2.937466621398926
105,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,pp,0.7770207367321877,3.9332823753356934
106,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,10 - 15 min wait,0.774168957237225,3.9332823753356934
107,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,$ 20,0.7715931942289079,3.9332823753356934
108,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,anywhere,0.7646476440548836,3.9332823753356934
109,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,4,0.7607610600830959,3.9332823753356934
110,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,don ' t forget to get a drink towards the end . you can take it with you,0.8507562738368484,3.6327831745147705
111,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,"my advice would be to skip the "" happy hour "" ride , and just board your pod with a pre purchased drink from the bar prior to boarding",0.8501198697449792,3.6327831745147705
112,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,"if you like any form of tranquility , try and ride alone or with some really low key people",0.8462514651483681,3.6327831745147705
113,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,make sure you go to the bathroom,0.8427126811929799,3.6327831745147705
114,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,frozen margarita from fat tuesday,0.8420526160975176,3.6327831745147705
115,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,don ' t get coffee or tea,0.7574619483843268,3.2768118381500244
116,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,peach bellini,0.7410479129094013,3.2768118381500244
117,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,"champagne they give with the birthday dessert ? [SEP] the lemon pancakes were delicious , croissants are made with real butter , and no line at all for an outside seat at 8am on a monday : ) also : they actually know how to serve tea",0.7354323582268171,3.2768118381500244
118,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,french stephanie,0.7304347394271267,3.2768118381500244
119,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,what ' s in it,0.7300445588554946,3.2768118381500244
120,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,champagne they serve for the bottomless alcohol ? [SEP] don ' t do it . . . what a waste of money ! my husband and i both thought it was one of the worst buffet for the money . nothing is labelled and the food is pretty different and by different gross mush i wouldn ' t feed to a dog ! this is a money trap . . . they even take your picture as you enter the buffet ! if your looking for a good buffet go to wicked spoon at the cosmopolitan,0.7591752892309935,3.5440032482147217
121,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,"champagne they serve for the bottomless alcohol ? [SEP] * they sell fresh juice . ( pina , mango",0.7524578849192753,3.5440032482147217
122,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,"unlimited champagne , mimosas",0.744526685203957,3.5440032482147217
123,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,straight,0.7431364067849077,3.5440032482147217
124,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,champagne they serve for the bottomless alcohol ? [SEP],0.7391325129851269,3.5440032482147217
125,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,do,0.7575280930617897,2.545226812362671
126,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,n,0.6682252875390569,2.545226812362671
127,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,if you plan on using your cell provider ' s internet,0.665405544431077,2.545226812362671
128,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,do the self check in kiosk,0.6573142530827764,2.545226812362671
129,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,i had no idea uber and lyft had designated pick up / drop off areas everywhere on the strip . used to every other city where i can just call them wherever i am ! after a phone call to our first lyft pick up,0.6417580651453415,2.545226812362671
130,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,everything but the lamb chop,0.7285688155052421,2.266893148422241
131,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,lamb chops,0.7224920674510074,2.266893148422241
132,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,australian lamb,0.6881712782522372,2.266893148422241
133,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,pork,0.6856306196141824,2.266893148422241
134,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,vegetarian,0.684734077731252,2.266893148422241
135,Are any of the beers gluten free?,Four Peaks Brewing,drink the beer,0.6841582943155522,2.001394271850586
136,Are any of the beers gluten free?,Four Peaks Brewing,try the flights to find a beer you like,0.6675994067305365,2.001394271850586
137,Are any of the beers gluten free?,Four Peaks Brewing,cider is a delicious option for those who aren ' t beer drinkers,0.6596992559463274,2.001394271850586
138,Are any of the beers gluten free?,Four Peaks Brewing,no cask conditioned beers,0.6571787582446517,2.001394271850586
139,Are any of the beers gluten free?,Four Peaks Brewing,plus more beer,0.6491722498707609,2.001394271850586
140,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,what days ? [SEP] beautiful place . i really have to say that this place is the buffet of all buffets .,0.8087029264369009,3.04164719581604
141,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,3pm to 10pm,0.807630843461242,3.04164719581604
142,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,weekends,0.8017687216070393,3.04164719581604
143,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,if you ' re a vegas buffet veteran,0.8015416285446225,3.04164719581604
144,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,chilled,0.7957947257730632,3.04164719581604
145,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,weekdays that brunch ends at 4p,0.6989549031203742,4.159564018249512
146,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,saturday night,0.6909217364162182,4.159564018249512
147,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,there,0.6709793948711611,4.159564018249512
148,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,weekdays that brunch ends at 4p,0.6625346758521475,4.159564018249512
149,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,weekdays,0.6623521976512274,4.159564018249512
150,Are brunch items the same as dinner?,Bacchanal Buffet,"weekday dinner : $ 54 . 99 ( mon - thurs , 3pm - 10pm )",0.7739746256054602,2.803518295288086
151,Are brunch items the same as dinner?,Bacchanal Buffet,$ 41 . 99,0.7634434242320446,2.803518295288086
152,Are brunch items the same as dinner?,Bacchanal Buffet,then you can eat here for dinner and then brunch the next day,0.7578083599235556,2.803518295288086
153,Are brunch items the same as dinner?,Bacchanal Buffet,lunch meat selections looked more like breakfast sausages,0.7537772338822114,2.803518295288086
154,Are brunch items the same as dinner?,Bacchanal Buffet,lunch,0.7445706874136793,2.803518295288086
155,Are crab legs on available Fri-Sun?,Studio B Buffet,yay,0.7328859110044632,3.6226940155029297
156,Are crab legs on available Fri-Sun?,Studio B Buffet,no,0.7178084546039113,3.6226940155029297
157,Are crab legs on available Fri-Sun?,Studio B Buffet,crab legs for days,0.7163266265816038,3.6226940155029297
158,Are crab legs on available Fri-Sun?,Studio B Buffet,mmmm crab legs,0.7083982826534624,3.6226940155029297
159,Are crab legs on available Fri-Sun?,Studio B Buffet,they have all u can eat crab legs,0.7058306158789782,3.6226940155029297
160,Are crab legs served during brunch?,Wicked Spoon,only available during dinner,0.7634072774372763,1.912065029144287
161,Are crab legs served during brunch?,Wicked Spoon,they only serve crab legs for dinner,0.7516106343820912,1.912065029144287
162,Are crab legs served during brunch?,Wicked Spoon,only make an appearance at dinner time,0.7316199161276193,1.912065029144287
163,Are crab legs served during brunch?,Wicked Spoon,go for the crab legs,0.7251361641607909,1.912065029144287
164,Are crab legs served during brunch?,Wicked Spoon,$ 35 for dinner buffet,0.7202811675222401,1.912065029144287
165,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,41 . 99 + tax for lunch,0.767269504617827,2.0360805988311768
166,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,$ 51 . 99 for friday to sunday dinner,0.7663448226795139,2.0360805988311768
167,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,$ 50 / person,0.7625513521495793,2.0360805988311768
168,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,crab legs start at 3pm along with dinner .,0.7592513013671837,2.0360805988311768
169,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,don ' t come in until dinner time on fridays,0.7538876672619504,2.0360805988311768
170,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,come in at 2pm and span your meal till after 3pm,0.7497501130925647,2.649287462234497
171,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,no problems,0.7135877594673082,2.649287462234497
172,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,all brunch and lunch selections are out,0.7129205783289518,2.649287462234497
173,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,"crab legs , prime rib , and famous mac n cheese with bacon only make an appearance at dinner time",0.7100744792901912,2.649287462234497
174,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,they switch over to dinner service,0.7022051352080475,2.649287462234497
175,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,today ' s lunch,0.8326838922593143,3.477447986602783
176,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,would definitely not go back,0.8189770526830664,3.477447986602783
177,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,"breakfast , lunch and dinner",0.8067371740610996,3.477447986602783
178,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,not going again unless it ' s free,0.8064751882299801,3.477447986602783
179,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,they didn ' t have crab legs on their lunch menu,0.8037869246365286,3.477447986602783
180,Are dogs allowed on Fremont street?,Fremont Street Experience,less drunks and crazy people,0.6917076511973046,2.942617177963257
181,Are dogs allowed on Fremont street?,Fremont Street Experience,look out for the giant walking smurf who begins his walk down fremont street by commonwealth .,0.618610715877994,2.942617177963257
182,Are dogs allowed on Fremont street?,Fremont Street Experience,free light show,0.6132085058971158,2.942617177963257
183,Are dogs allowed on Fremont street?,Fremont Street Experience,don,0.6130970235527151,2.942617177963257
184,Are dogs allowed on Fremont street?,Fremont Street Experience,you,0.6068876560345623,2.942617177963257
185,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,the bathrooms are very loud if you are trying to sleep .,0.5596231456264295,2.5416202545166016
186,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,be,0.5297305518263332,2.5416202545166016
187,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,if you lose money at the casinos they ' ll comp,0.5179161772378542,2.5416202545166016
188,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,free tickets,0.5108977202649797,2.5416202545166016
189,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,be prepared to wait forever for check - in,0.5094933359002768,2.5416202545166016
190,Are dogs allowed?,Four Peaks Brewing,annoying,0.5443017658787349,2.1982243061065674
191,Are dogs allowed?,Four Peaks Brewing,don ' t come here unless you are 19 with a fake id,0.5307877890472477,2.1982243061065674
192,Are dogs allowed?,Four Peaks Brewing,annoying,0.525093446201348,2.1982243061065674
193,Are dogs allowed?,Four Peaks Brewing,don ' t order the full order of nachos unless you have three hungry adults in your party . . . . they come on a pizza plate,0.5170080235715446,2.1982243061065674
194,Are dogs allowed?,Four Peaks Brewing,must go place to chill out with friends .,0.515329420036452,2.1982243061065674
195,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,don ' t miss the drinks in the fireside lounge .,0.8132543456705555,3.2950479984283447
196,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,after work drink,0.812504332420102,3.2950479984283447
197,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,don ' t leave vegas without trying the drinks at the fireside,0.8016067828315906,3.2950479984283447
198,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,coffee,0.7835829607097987,3.2950479984283447
199,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,grab a cocktail in the the fireside lounge if there ' s a wait,0.7834555315023743,3.2950479984283447
200,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,both lunch and dinner,0.7850443562784176,2.6287784576416016
201,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,pay,0.7785264898786308,2.6287784576416016
