,question,business,answer,similarity,execution_time_in_sec
12,Air conditioning inside the carriage?,High Roller,It is fun from the start as you get on and off of the moving carriage.,0.5935204011161972,1.8799166679382324
13,Air conditioning inside the carriage?,High Roller,So much fun and a beautiful way to see Vegas in the air conditioning.,0.5799388647488112,1.8799166679382324
14,Air conditioning inside the carriage?,High Roller,"That's our only complaint, they have you standing outside waiting on the platform instead of inside in the air conditioning.",0.5777448828807584,1.8799166679382324
15,All you can eat?,Gangnam Asian BBQ Dining,It's not all you can eat.,0.9999999843724314,2.2091448307037354
16,All you can eat?,Gangnam Asian BBQ Dining,No all you can eat.,0.9999999843724314,2.2091448307037354
17,All you can eat?,Gangnam Asian BBQ Dining,The place is not all you can eat.,0.9095651708380532,2.2091448307037354
18,All you can eat?,Gangnam Asian BBQ Dining,"Plus, if you can't eat every thing you can just pack everything you can't eat.",0.8519526036891244,2.2091448307037354
19,All you can eat?,Gangnam Asian BBQ Dining,Come here and eat if you can!,0.829311224026617,2.2091448307037354
20,All you can eat?,Soho Japanese Restaurant,They do NOT have all you can eat.,0.9999999938252897,1.6412630081176758
21,All you can eat?,Soho Japanese Restaurant,This place is not all you can eat.,0.9139695751866946,1.6412630081176758
22,All you can eat?,Soho Japanese Restaurant,I use to only eat all you can eat but I realized quantity doesn't satisfy me after having soho.,0.8410364452726082,1.6412630081176758
23,All you can eat?,Soho Japanese Restaurant,i could eat 10 of these.,0.8194937738488872,1.6412630081176758
24,All you can eat?,Soho Japanese Restaurant,Everything is super fresh and I even love the uni which I never liked to eat but now this is the only place ill eat it.,0.8149984362890675,1.6412630081176758
25,"An you order and pick up, if so how long is that process? Thanks",Little Miss BBQ,"Even though I had gotten to sample a couple of items while waiting, and got to see how the ordering/serving process worked, I was still a bit overwhelmed when it was my turn to order.",0.6080301420094593,1.7970755100250244
26,"An you order and pick up, if so how long is that process? Thanks",Little Miss BBQ,Thanks for the experience guys!,0.5872522297634675,1.7970755100250244
27,"An you order and pick up, if so how long is that process? Thanks",Little Miss BBQ,Thanks guys for making my visit incredible!,0.5853646951445327,1.7970755100250244
28,"An you order and pick up, if so how long is that process? Thanks",Little Miss BBQ,"You'll still have a long wait time, but you'll get your pick of the lot before they run out.",0.5803974651687988,1.7970755100250244
29,"An you order and pick up, if so how long is that process? Thanks",Little Miss BBQ,Thank you for all of the hard work and early hours you guys put in to make the best bbq in AZ.,0.5794630481987575,1.7970755100250244
30,Any discount by showing your players card?,Studio B Buffet,$26.99 (-$2 if you get a M players card!),0.8082737457871931,2.7921996116638184
31,Any discount by showing your players card?,Studio B Buffet,- No discounted rates for having a players card.,0.803391739944453,2.7921996116638184
32,Any discount by showing your players card?,Studio B Buffet,"But best of all, the price is right with the players card.",0.772540233733382,2.7921996116638184
33,Any discount by showing your players card?,Studio B Buffet,The wait is a wait as it is at every buffet in Vegas but if you have a players card then you get priority so get the players card.,0.7587908263355352,2.7921996116638184
34,Any discount by showing your players card?,Studio B Buffet,sign up for the players card before heading over to the buffet - it's free.,0.73731565087132,2.7921996116638184
35,Any dress code?,Eiffel Tower,There is a dress code.,1.0000000236448325,2.2532098293304443
36,Any dress code?,Eiffel Tower,There's a dress code.,1.0000000236448325,2.2532098293304443
37,Any dress code?,Eiffel Tower,There was no dress code??!,1.0000000236448325,2.2532098293304443
38,Any dress code?,Eiffel Tower,"Also, there is a dress code.",0.9496991653327818,2.2532098293304443
39,Any dress code?,Eiffel Tower,"So if you come for dinner, dress code!",0.9051449620445433,2.2532098293304443
40,Any food allergy menu?,Wicked Spoon,"Being a foodie with a gluten allergy can sometimes be a huge challenge, especially when it comes to buffets!",0.7227334397348715,7.074264049530029
41,Any food allergy menu?,Wicked Spoon,"As someone with a gluten allergy, the staff was very accommodating to my needs.",0.7118380755499187,7.074264049530029
42,Any food allergy menu?,Wicked Spoon,Also the chefs behind the food are helpful and extremely friendly (gluten allergies),0.7046751258486659,7.074264049530029
43,Any food allergy menu?,Wicked Spoon,DO NOT eat here if you have severe allergies.,0.7014424760412956,7.074264049530029
44,Any food allergy menu?,Wicked Spoon,"WARNING, IF YOU HAVE A PEANUT ALLERGY YOU CAN'T EAT AT 1/4 OF THE BUFFET.",0.6789104551246534,7.074264049530029
45,Any gluten free accomodations?,Meat & Potatoes,"I have celiac Meat & Potatoes, you would thing they would have more options for gluten fee.",0.6295508233262732,1.972219705581665
46,Any gluten free accomodations?,Meat & Potatoes,"The staff was friendly and accommodating, and I can be a pain in the butt sometimes (gluten) so it was nice to feel taken-care of.",0.617320999662694,1.972219705581665
47,Any gluten free accomodations?,Meat & Potatoes,"Now I wasn't expecting a free meal, but they could have offered us a comped drink or dessert, but nothing was offered for the inconvenience of 2 incorrect meals.",0.5005582617858546,1.972219705581665
48,Any gluten free accomodations?,Meat & Potatoes,They catered to my mom (who's vegan) and quality was not anything below 5 stars!,0.49984074490738006,1.972219705581665
49,Any gluten free accomodations?,Meat & Potatoes,I have food allergies and they were great about handling them.,0.49519197305312224,1.972219705581665
50,"Any kids pricing, between what age?",The Buffet at Bellagio,$200 for a family of 2 adults and 2 kids under 6 years of age - expensive?,0.8476202213161205,4.20696496963501
51,"Any kids pricing, between what age?",The Buffet at Bellagio,The price was $50 for everyone over age 4.,0.823791529456164,4.20696496963501
52,"Any kids pricing, between what age?",The Buffet at Bellagio,"Then my husband asked ""if you can't put an age on it, why is over the age of 3 charged at adult rate?",0.8058812105565543,4.20696496963501
53,"Any kids pricing, between what age?",The Buffet at Bellagio,"His response was ""we can't put an age on it as some children of similar ages consume a lot of food"".",0.7891246191117798,4.20696496963501
54,"Any kids pricing, between what age?",The Buffet at Bellagio,Charging full price for kids over age 2 is ridiculous.,0.7695275374423656,4.20696496963501
55,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,"I understand that it was near the end of the shift, but close the restaurant when it is closed, not when it is almost closed.",0.7693887653962145,4.549930095672607
56,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,"They are closed from 2:30p-5:29p, and reopen for dinner at 5:30p-10:00p (I learned this the hard way because I was actually craving their food today and went at 2:45 only to find out they were closed... wahh!",0.7585290020686702,4.549930095672607
57,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,"Because we were there when they were closing till dinner, I'm almost positive we were forgotten a few times as they were focused on closing shop.",0.7387690626846519,4.549930095672607
58,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,It was close to closing time and it seemed as if he was ready to go.,0.7117967042245577,4.549930095672607
59,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,Probably because it was close to closing time...,0.709186837935273,4.549930095672607
60,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,Also they have lots of vegetarian options if you're vegan or vegetarian.,0.7947142644061004,2.017723560333252
61,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,"They do vegan, vegetarian, gluten-free and tons of meat selection for we carnivores.",0.7894412519353543,2.017723560333252
62,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,Great thing about this place ... it shows love to all your vegetarian and vegan friends too so they don't feel left out.,0.7630032388922402,2.017723560333252
63,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,"If you are a meat lover, this place is a must  although they do have some vegetarian options.",0.7521308715172939,2.017723560333252
64,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,"I go for vegetarian options quite often, but I can't do that here.",0.7280497403023548,2.017723560333252
65,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,We came for the Seafood Dinner Buffet that they have on Friday and Saturday nights.,0.8623842750969636,2.907404899597168
66,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,Our dinner on a Thursday night was $22.99.,0.830637480652923,2.907404899597168
67,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,"Dinner runs about $25 Monday - Thursday, weekend seafood ups the price by about $10.",0.8152428727068383,2.907404899597168
68,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,Get there early for dinner/seafood dinner on Friday or Saturday nights.,0.814312608493296,2.907404899597168
69,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,What a great dinner for my last night in Vegas before heading back to L.A. Dinner buffet was $30.,0.8107068214563398,2.907404899597168
70,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,I was very excited to see this new club in Vegas when we went for the long weekend (I went memorial day weekend Saturday night) with a few friends.,0.7165315022054204,3.1041269302368164
71,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,So I was at Hakkasan on Saturday for my best friend's bday bash and we got a table because Tiesto was going to be there and we knew it was going to be busy.,0.7101365441961783,3.1041269302368164
72,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,Came to celebrate a friends  21st birthday and it was crowded as expected.,0.709036580844001,3.1041269302368164
73,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,"Went here for my 21st, the night of my birthday and the following night.",0.6948715831335613,3.1041269302368164
74,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,"Then an Asian girl celebrating her 21st birthday was put in tears by the bouncer when she had a ticket, reservation, and table number.",0.6800661523114133,3.1041269302368164
75,Any special menu items for the 4th of July 2018?,Studio B Buffet,The casino was offering a $24.99 4th of July dinner menu.,0.8170644405807406,2.803359031677246
76,Any special menu items for the 4th of July 2018?,Studio B Buffet,I was here July 4th about 5:30.,0.7331039261895083,2.803359031677246
77,Any special menu items for the 4th of July 2018?,Studio B Buffet,We ate on July 4th so it was $35 per person.,0.6988533740768202,2.803359031677246
78,Any special menu items for the 4th of July 2018?,Studio B Buffet,Went here on Friday June 1st for my birthday.,0.681760057180088,2.803359031677246
79,Any special menu items for the 4th of July 2018?,Studio B Buffet,My family celebrated 4th of July this year by coming to Studio B.,0.6521069252089087,2.803359031677246
80,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,If you are vegan or vegetarian just skip it and go to the Wynn or Encore where EVERY SINGLE RESTAURANT has excellent vegan options (many with vegan bread and butter).,0.9087694414303188,8.053466796875
81,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,Not the most friendly place to bring a vegetarian let alone a vegan.,0.8104513645136681,8.053466796875
82,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,There were little to no vegan options as advertised.,0.7727346046230767,8.053466796875
83,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,"Great selection on their gluten free menu, but not much for vegan.",0.7606847112268772,8.053466796875
84,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,"I am now a vegetarian :)

There wasn't much vegetarian options but it could be my fault, since I didn't ask.",0.7578756655758155,8.053466796875
85,Any vegetarian options?,Wicked Spoon,My friend is a vegetarian and there are a lot of vegetarian options!,0.9384179212149518,6.973469972610474
86,Any vegetarian options?,Wicked Spoon,"Vegetarian Options: Out of all the buffets in Vegas, this one has the most vegan, vegetarian, and gluten free options.",0.9027747462954304,6.973469972610474
87,Any vegetarian options?,Wicked Spoon,"I am a vegetarian and even if the selection is poor for a vegetarian (only 10% of the dishes, not counting the salads are vegetarian)  I was satisfied with the presentation and taste of the food.",0.8976420320899836,6.973469972610474
88,Any vegetarian options?,Wicked Spoon,"By ""vegetarian"" here I mean ACTUAL vegetarian, not the ""vegetarians"" who ""eat fish or chicken"".",0.8726046203930823,6.973469972610474
89,Any vegetarian options?,Wicked Spoon,If you're a vegetarian do not eat here!,0.8711921069988946,6.973469972610474
90,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,"Anyone under the sun is here, it's the people's place.",0.6678763932014188,1.6452016830444336
91,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,Christmas is also a good time.,0.6562234576812387,1.6452016830444336
92,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,Once at the Halloween night and once after Christmas.,0.6106235563692353,1.6452016830444336
93,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,*Last Christmas (possibly every year?),0.6095710483443116,1.6452016830444336
94,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,We were there just before Christmas and they had nice holiday-themed video displays as well as holiday music playing - we were actually dancing around we were so happy.,0.5887921142794154,1.6452016830444336
95,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,"The pool area alone is big enough to get lost in, the lazy river is amazing but I wish the hours of it were the same as the rest of the pool area.",0.6407303677259951,5.535128593444824
96,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,"Enjoyed day with family at MGM Pool, rented a pod by lazy river and it came with $50 credit for food drinks had a blast my Server Haily made us feel VIP.",0.6200335090653931,5.535128593444824
97,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,"Thank you so much to the MGM Grand - it's a new option that I hadn't considered before, but I'd love to stay here again!",0.6177817859553699,5.535128593444824
98,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,"5th thing, I love pool area that was closed and had to walk with all my stuff to go to MGM not cool.",0.6173255342177959,5.535128593444824
99,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,Used a pod out at the adult only pool and enjoyed getting drinks in the pool.,0.6156294984563334,5.535128593444824
100,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,I was able to find a 25% discount on tickets for the 10:30 shows through the Bellagio website.,0.7126727964821931,1.712280035018921
101,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,"The website will tell you if you are getting ""splash"" tickets.",0.6931544176571619,1.712280035018921
102,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,"If you can't get the discount to work on the Ticketmaster site, just call & ask for the discount over the phone.",0.6546391102218435,1.712280035018921
103,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,"Make sure you buy tickets in advance; at least the last time I checked, O isn't included in the discounted 'half-price' tickets that you can get on the day of the show for many other shows in Vegas.",0.6546168444573083,1.712280035018921
104,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,So I was able to find discounted tickets through the Bellagio website so my wife and I decided to see it.,0.648805518631657,1.712280035018921
105,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,"It's also around $60 a person for dinner, but they have coupons available!",0.6451785759795059,8.828450441360474
106,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,"Also, the cost for a child no matter the age is $20!",0.6428173790528545,8.828450441360474
107,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,I wish the age for paying children was 5 years old.,0.6355636695916228,8.828450441360474
108,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,My kids are both under the age limit so they were free.,0.6333510249361514,8.828450441360474
109,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,"Yes, I should have checked my receipt before leaving the cashier, but thought I explained the ages of my children well enough not to have to especially after she confirmed the ages.",0.6241405154304762,8.828450441360474
110,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,"You can take drinks inside and that's exactly what me and my girl did, we got some big frozen slushie mix drinks before we boarded.",0.7060530603779568,1.8935785293579102
111,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,"Like most tourist attractions, you can't bring your own food or drinks, even if it is Vegas where one could get intoxicated on the strip itself!",0.687534276094619,1.8935785293579102
112,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,"With the open bar pods you get to drink all the drinks you could ever want, and it's not the cheap stuff either.",0.6788914308421049,1.8935785293579102
113,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,Everyone got anywhere from 3-5 drinks during the ride (you can bring one to go).,0.6787945963106492,1.8935785293579102
114,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,If you must go up bring something salty to eat just in case someone gets queezy..its about 300 ft up the ground.,0.6673936377078067,1.8935785293579102
115,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,He brought me a complimentary glass of champagne as soon as he knew it was my birthday!,0.7338124972033365,7.462993621826172
116,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,I'd go somewhere else next time- I still love that champagne brunch buffet at the Paris!,0.7282200640373667,7.462993621826172
117,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,"Frankly, we were just too full to order dessert...but since it was my birthday, the server brought out a lovely piece of chocolate cake with ""Happy Birthday"" written on it!",0.7075155945265565,7.462993621826172
118,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,But they made up for it by giving us another champagne or free breakfast.,0.704753117704843,7.462993621826172
119,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,They even brought me out a really tasty birthday dessert.,0.7036304610743466,7.462993621826172
120,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,"There's also bottomless mimosas, but we had our fill of alcohol after our weekend and went straight for the coffee.",0.712424590227694,8.784425020217896
121,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,"Breakfast has bottomless mimosas, dinner, I'm not sure about bottomless alcohol.",0.6977423600995265,8.784425020217896
122,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,"I think Sunday brunch is bottomless mimosas too but as anyone who visits Vegas, I'd already had my fair share of booze for the weekend.",0.6922085971804602,8.784425020217896
123,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,Don't order the bottomless drinks because the server never comes back to get you another drink I paid $15 for one small glass of wine.,0.6918631603423928,8.784425020217896
124,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,"We paid $15 extra for unlimited alcohol (you can pick either wine, champagne, or beer).",0.685233482649531,8.784425020217896
125,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,Getting to the parking structure is a mess because there are no clear signs from the parking structure to the main lobby.,0.6200727822322482,2.3542826175689697
126,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,The parking structure is probably the crappy the layout I have experienced and getting from the parking structure to the hotel and Casino is a confusing pain in the ass.,0.6118719305773545,2.3542826175689697
127,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,This place has been completely and necessarily gutted and is clearly still many months away from being a completed project based on my confusing walk from the self-parking garage.,0.6072280867888808,2.3542826175689697
128,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,"I think the construction lowered the price, but the noise never bothered me, despite being able to see some construction going on out my window.",0.6035476707258906,2.3542826175689697
129,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,Theyre still renovating this casino so there is alot of construction heading in from the parking garage.,0.6025017402804248,2.3542826175689697
130,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,The meat section was kind of disappointing most the meats were dried out like they had been sitting for a while and the lamb in particular was tasty but over cooked.,0.6750151637905264,8.746156692504883
131,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,"An Asian station, Italian, meats (prime rib, lamb, sausage, etc), seafood, soups, salads.",0.6728657939298414,8.746156692504883
132,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,"Since I'm not a huge meat eater, I couldn't comment too much on the meat selection, but between bites of sashimi and the boy feeding me forkfuls of random meat carvings, I think there were meats aplenty, as well.",0.6681138957735538,8.746156692504883
133,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,"They have a large meat station that has a variety of meats like prime rib, beef brisket, and spicy pork sausage.",0.659314635208848,8.746156692504883
134,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,I was so full that I didn't even get to eat the meats at the meat carving station.,0.6572587640922496,8.746156692504883
135,Are any of the beers gluten free?,Four Peaks Brewing,EXCELLENT burger choice and good for gluten free too!,0.8721591512746367,2.030694007873535
136,Are any of the beers gluten free?,Four Peaks Brewing,The waitress was actually knowledgeable about gluten free which was great.,0.8147547731202471,2.030694007873535
137,Are any of the beers gluten free?,Four Peaks Brewing,":(

They do have gluten free entrees marked on the menu, if you're GF.",0.7460288330873226,2.030694007873535
138,Are any of the beers gluten free?,Four Peaks Brewing,So in search for a great gluten free place I ended up here because the rest of my party wanted beer.,0.7406639681690893,2.030694007873535
139,Are any of the beers gluten free?,Four Peaks Brewing,"Nothing on the menu really struck my fancy, but I ended up ordering the chicken enchiladas as they were gluten free and I am _trying_ to be GF.",0.6501945987985561,2.030694007873535
140,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,"Chinese food with real steak/beef, mochi ice cream, beef teriyaki short ribs, print rib, brisket, fresh salsa and chips of many types, and lots of meat.",0.7669624326876583,8.731977462768555
141,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,"Several kinds of Smoked sausages, big ass flinstones beef ribs, pork ribs, clams, oysters, Crawdads, fresh calamari, hella salads, beef roasts, Mexican food, American Chinese food, dim sum, sushi, fried chicken, and much, much more.",0.7582695174352597,8.731977462768555
142,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,"There were mini sliders, street tacos, pastas, crab legs, shrimp, pizza, beef short ribs, a carving station with almost any type of fresh meat, and I could go on & on!!",0.737231539367402,8.731977462768555
143,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,"The highlight is the meat station, brisket, sausages, wagyu, prime ribs, and beef ribs.",0.7369257603278419,8.731977462768555
144,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,"A few pork ribs and beef ribs  

1 plate of a random assortment of sushi

Some other ransom amazing shit: Korean BBQ short ribs, Chinese style crab legs, bread, and poke salad.",0.7366188563726145,8.731977462768555
145,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,"Also, they have brunch available on saturdays and sundays!",0.5928593579129102,1.686861515045166
146,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,"It was a 45 min wait and eventually we got seated at 11:05am, which 11am is apparently the cut off for weekday breakfast/brunch.",0.5767236672392837,1.686861515045166
147,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,"So, here we were with a 7pm reservation were just being served our drinks almost an hour later.",0.5749920706304505,1.686861515045166
148,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,Bottomless mimosas for $20 on weekends.,0.5598931586799726,1.686861515045166
149,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,Got offered coffee to go as part of bottomless coffee offer - which impressed the living daylights out of me because most establishments try to squeeze every penny out of you.,0.5559167806977081,1.686861515045166
150,Are brunch items the same as dinner?,Bacchanal Buffet,I've been here for brunch and dinner.,0.9130663456584412,8.726199626922607
151,Are brunch items the same as dinner?,Bacchanal Buffet,There was no lunch but only brunch and dinner and on top of that  Easter holiday priced brunch and dinner.,0.8989700357463787,8.726199626922607
152,Are brunch items the same as dinner?,Bacchanal Buffet,There was no brunch food.,0.8856298338955253,8.726199626922607
153,Are brunch items the same as dinner?,Bacchanal Buffet,Try to come for weekend brunch around 2:20pm so you can catch brunch menu items as well as dinner (best of both!),0.8761164105793923,8.726199626922607
154,Are brunch items the same as dinner?,Bacchanal Buffet,We had a brunch at here.,0.8728549717492253,8.726199626922607
155,Are crab legs on available Fri-Sun?,Studio B Buffet,They have cold and hot legs available for the seafood buffet.,0.7003494425564807,2.9714486598968506
156,Are crab legs on available Fri-Sun?,Studio B Buffet,Everything that they have available from the crab legs to the fruit is fresh and flavorful.,0.699893735849045,2.9714486598968506
