,question,business,answer,similarity,execution_time_in_sec
173,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,tuesday and thursday,,10.343851089477539
174,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,sunday,,10.343851089477539
175,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,we would ' ve missed out on the crab legs had we completely not been able to move at all for two hours and waited for them to bring it out,0.834220826625824,11.975875616073608
176,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,hit or miss,0.47705113887786865,11.975875616073608
177,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,snow,0.22269520163536072,11.975875616073608
178,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,dry,0.21924394369125366,11.975875616073608
179,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,3pm,0.16979685425758362,11.975875616073608
180,Are dogs allowed on Fremont street?,Fremont Street Experience,the lights on freemont street were simply awesome .,0.6209684014320374,3.681117296218872
181,Are dogs allowed on Fremont street?,Fremont Street Experience,fremont street is a must see,0.6008491516113281,3.681117296218872
182,Are dogs allowed on Fremont street?,Fremont Street Experience,do not venture off on the side streets,0.5857619047164917,3.681117296218872
183,Are dogs allowed on Fremont street?,Fremont Street Experience,lots,0.34246376156806946,3.681117296218872
184,Are dogs allowed on Fremont street?,Fremont Street Experience,cool .,0.20189058780670166,3.681117296218872
185,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,people with dogs can stay here,0.6572944521903992,4.503831624984741
186,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,dogs,0.6422978639602661,4.503831624984741
187,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,no outside drinks are allowed,0.6204134821891785,4.503831624984741
188,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,"2 dogs maximum , under 50 pounds",0.43026718497276306,4.503831624984741
189,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,drunk,0.2004583775997162,4.503831624984741
190,Are dogs allowed?,Four Peaks Brewing,they would allow you to bring dogs on the patio,0.624671995639801,4.0718560218811035
191,Are dogs allowed?,Four Peaks Brewing,if only they allowed me to bring my dog,0.5827121138572693,4.0718560218811035
192,Are dogs allowed?,Four Peaks Brewing,dogs need to be on the outside of the fence,0.5757733583450317,4.0718560218811035
193,Are dogs allowed?,Four Peaks Brewing,are,0.5093262195587158,4.0718560218811035
194,Are dogs allowed?,Four Peaks Brewing,sissy,,4.0718560218811035
195,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,i like the lounge to have a quiet drink in but the food is really bad,0.8396065831184387,5.6690285205841064
196,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,if you are in the restaurant side you have to ask for a cocktail waitress to take your drink order,0.8199471831321716,5.6690285205841064
197,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,there ' s a lounge where you can just sit and have a drink by the fire,0.8187792897224426,5.6690285205841064
198,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,not just the fruit salad in your drink,0.7821776270866394,5.6690285205841064
199,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,didn ' t experience the fireside lounge and drinks,0.6958639025688171,5.6690285205841064
200,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,you pay the lunch price but see the food turn over to dinner and get to eat from the dinner foods,0.7939856648445129,12.585286617279053
201,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,some alcoholic drinks would be included in the price,0.768754780292511,12.585286617279053
202,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,not included in the buffet cost,0.6795850396156311,12.585286617279053
203,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,soda and coffee,0.6739122271537781,12.585286617279053
204,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,go,0.3184843957424164,12.585286617279053
205,Are kids allowed to come for dinner?,TAO Asian Bistro,"if you have a group of 10 + cute asian girls , you may get dinner for free",0.7608026266098022,4.779187440872192
206,Are kids allowed to come for dinner?,TAO Asian Bistro,went here with some friends for dinner,0.7325080037117004,4.779187440872192
207,Are kids allowed to come for dinner?,TAO Asian Bistro,2 couldn ' t make it,0.4014991223812103,4.779187440872192
208,Are kids allowed to come for dinner?,TAO Asian Bistro,would,0.3703206479549408,4.779187440872192
209,Are kids allowed to come for dinner?,TAO Asian Bistro,pre,0.1574195772409439,4.779187440872192
