,question,business,answer,similarity,execution_time_in_sec
47,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,thai restaurant recommendations,2.5816781905569597,2.534898042678833
48,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,thai restaurant recommendations,1.9923506923861367,2.534898042678833
49,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,vegan or vegetarian,1.1634761717966993,2.4954171180725098
50,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,vegan or vegetarian,0.6980857030780196,2.4954171180725098
51,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,vegan or vegetarian,0.6668756898593481,2.4954171180725098
52,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,vegan or vegetarian,0.6337292675906654,2.4954171180725098
53,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,vegan or vegetarian,0.5069834140725323,2.4954171180725098
54,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,crowded,5.236441962829949,2.4630930423736572
55,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,dinner,4.257820035047368,2.4630930423736572
56,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,buffet of buffets !,3.580172084986197,2.4630930423736572
57,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,cpu christmas dinner,2.8385466900315786,2.4630930423736572
58,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,labor day dinner,2.8385466900315786,2.4630930423736572
59,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,looking,1.3092987848614785,2.7112083435058594
60,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,om,1.0873035845967451,2.7112083435058594
61,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,looking,0.9679526284418181,2.7112083435058594
62,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,promoters are rude and cocky,0.9430946886387754,2.7112083435058594
63,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,hakkasan on sat 7 / 28 [SEP] text me for a free entrance at hakkasan,0.9200064517877404,2.7112083435058594
64,Any special menu items for the 4th of July 2018?,Studio B Buffet,july,1.4823972858474737,2.200841188430786
65,Any special menu items for the 4th of July 2018?,Studio B Buffet,ca,1.1671855475236932,2.200841188430786
66,Any special menu items for the 4th of July 2018?,Studio B Buffet,buffet,1.1671855475236932,2.200841188430786
67,Any special menu items for the 4th of July 2018?,Studio B Buffet,everything,0.9612116273724531,2.200841188430786
68,Any special menu items for the 4th of July 2018?,Studio B Buffet,wine and beer,0.8470841633414135,2.200841188430786
69,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,wondering if they can whip up some avocado toast,2.955319307898539,3.103102445602417
70,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,wondering if they can whip up some avocado toast,2.585039774540172,3.103102445602417
71,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,just wondering if they can whip up some avocado toast,2.2918203348810806,3.103102445602417
72,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,wondering if they can whip up some avocado toast,1.9819812542865045,3.103102445602417
73,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,just wondering if they can whip up some avocado toast,1.9819812542865045,3.103102445602417
74,Any vegetarian options?,Wicked Spoon,vegetarian options ? [SEP],2.3368390457065806,2.0311996936798096
75,Any vegetarian options?,Wicked Spoon,vegetarian,1.0924270903554862,2.0311996936798096
76,Any vegetarian options?,Wicked Spoon,dessert station,0.9347356182826323,2.0311996936798096
77,Any vegetarian options?,Wicked Spoon,vegetarian,0.9103559086295718,2.0311996936798096
78,Any vegetarian options?,Wicked Spoon,salad,0.6827669314721789,2.0311996936798096
79,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,once,1.4859608124301362,1.935295581817627
80,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,you,1.4859608124301362,1.935295581817627
81,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,arturo,1.3570462577790863,1.935295581817627
82,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,first time,1.3135405692842714,1.935295581817627
83,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,first time,1.3135405692842714,1.935295581817627
84,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,two people,1.6745705098530512,2.6676552295684814
85,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,two people,1.6447255449987381,2.6676552295684814
86,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,two people,1.5642919221357323,2.6676552295684814
87,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,two people,1.3622466542789602,2.6676552295684814
88,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,two people,1.341174441735776,2.6676552295684814
89,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,website,1.6094379124341003,1.96897554397583
90,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,this,1.6094379124341003,1.96897554397583
91,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,buying some tickets,0.7033526791900091,1.96897554397583
92,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,get a good center seat up front,0.6437751649736402,1.96897554397583
93,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,absolutely,0.5626821433520073,1.96897554397583
94,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,$ 50,1.1735240987956232,2.551650285720825
95,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,they,0.8674870031580806,2.551650285720825
96,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,$ 5,0.8674870031580806,2.551650285720825
97,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,children ? or any coupons ? thanks in advance ! [SEP],0.8014838752938068,2.551650285720825
98,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,coupon,0.7879417884520742,2.551650285720825
99,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,make,1.1972301012246158,2.7838187217712402
100,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,locals,0.9902032923993945,2.7838187217712402
101,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,grab a local,0.9501662562286267,2.7838187217712402
102,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,make sure you go to the bathroom,0.8165625606712181,2.7838187217712402
103,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,fat tuesday,0.7921626339195157,2.7838187217712402
104,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,breakfast mimosa,2.0459090180287447,1.9332504272460938
105,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,my wife,1.814859957842096,1.9332504272460938
106,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,dad and ryan,1.3611449683815722,1.9332504272460938
107,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,gonna give it a try it finally .,1.007822953083625,1.9332504272460938
108,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,called them and they refused to give me an estimate,0.8398524609030207,1.9332504272460938
109,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,bottomless mimosas,2.255887419194269,2.223544120788574
110,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,mimosas,1.5039249461295126,2.223544120788574
111,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,champagne,1.1796138399016858,2.223544120788574
112,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,$ 50,1.1735240987956232,2.223544120788574
113,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,macarons,1.1735240987956232,2.223544120788574
114,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,park in the structure and take the monorail,1.3456215413929145,2.3269877433776855
115,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,stay away from the parking garage,0.39961918044517675,2.3269877433776855
116,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,do,0.37464298166735316,2.3269877433776855
117,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,nevada driver license,0.3330159837043139,2.3269877433776855
118,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,self park sign is fake . . . it takes you to the valet,0.18164508202053486,2.3269877433776855
119,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,everything but the lamb chop,1.4363474281114852,2.251340389251709
120,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,crab,1.3687699100934578,2.251340389251709
121,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,vegetarian,0.8212619460560747,2.251340389251709
122,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,go,0.6843849550467289,2.251340389251709
123,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,lamb chops,0.6155774691906365,2.251340389251709
124,Are any of the beers gluten free?,Four Peaks Brewing,get the oatmeal stout milkshake,0.6908974152787826,1.9229238033294678
125,Are any of the beers gluten free?,Four Peaks Brewing,free yoga on sundays,0.6908974152787826,1.9229238033294678
126,Are any of the beers gluten free?,Four Peaks Brewing,have a beer . or two,0.6520281314414592,1.9229238033294678
127,Are any of the beers gluten free?,Four Peaks Brewing,suckered into 1 beer,0.6520281314414592,1.9229238033294678
128,Are any of the beers gluten free?,Four Peaks Brewing,the wheat beer,0.6520281314414592,1.9229238033294678
129,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,everyday,1.4398534264770009,2.1632473468780518
130,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,everyday,1.3687699100934578,2.1632473468780518
131,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,now for dessert,0.8674870031580806,2.1632473468780518
132,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,everyday,0.8212619460560747,2.1632473468780518
133,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,everyday,0.8212619460560747,2.1632473468780518
134,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,bottomless mimosas $ 20,2.0302857636620057,2.371426820755005
135,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,$,0.8701224701408595,2.371426820755005
136,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,weekdays,0.7334642174589759,2.371426820755005
137,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,weekdays,0.7334642174589759,2.371426820755005
138,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,weekdays,0.41912240997655764,2.371426820755005
139,Are brunch items the same as dinner?,Bacchanal Buffet,back,1.5324279277261064,1.9276139736175537
140,Are brunch items the same as dinner?,Bacchanal Buffet,worth,1.5324279277261064,1.9276139736175537
141,Are brunch items the same as dinner?,Bacchanal Buffet,dinner is so much better than brunch,1.3717065912813422,1.9276139736175537
142,Are brunch items the same as dinner?,Bacchanal Buffet,endless mimosas,1.0216186184840708,1.9276139736175537
143,Are brunch items the same as dinner?,Bacchanal Buffet,get defeated,1.0216186184840708,1.9276139736175537
144,Are crab legs on available Fri-Sun?,Studio B Buffet,crab crab crab,2.5118624597765287,1.8614952564239502
145,Are crab legs on available Fri-Sun?,Studio B Buffet,crab legs here i come,1.740858592766074,1.8614952564239502
146,Are crab legs on available Fri-Sun?,Studio B Buffet,yay,1.740858592766074,1.8614952564239502
147,Are crab legs on available Fri-Sun?,Studio B Buffet,king crab legs,1.740858592766074,1.8614952564239502
148,Are crab legs on available Fri-Sun?,Studio B Buffet,crab legs here i come ! ! !,1.740858592766074,1.8614952564239502
149,Are crab legs served during brunch?,Wicked Spoon,go for the crab legs,2.600929141565104,1.930542230606079
150,Are crab legs served during brunch?,Wicked Spoon,they have a lot,2.600929141565104,1.930542230606079
151,Are crab legs served during brunch?,Wicked Spoon,only available during dinner,1.950696856173828,1.930542230606079
152,Are crab legs served during brunch?,Wicked Spoon,they only serve crab legs for dinner,1.7042745442486291,1.930542230606079
153,Are crab legs served during brunch?,Wicked Spoon,crab cake benedict,1.2585788327357341,1.930542230606079
154,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,$ 50,2.8336584324632272,2.126328229904175
155,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,$ 50 / person,2.486649203704204,2.126328229904175
156,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,sundays until 3pm,1.7927913964331466,2.126328229904175
157,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,get here early,1.666559921023446,2.126328229904175
158,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,back,1.5324279277261064,2.126328229904175
159,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,sunday,3.0491879033264677,2.0987133979797363
160,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,crab legs served during early morning brunch on saturday and sunday ? [SEP],2.9864805377717114,2.0987133979797363
161,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,go for the crab legs,2.600929141565104,2.0987133979797363
162,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,they have a lot of crab legs,2.600929141565104,2.0987133979797363
163,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,macaroons,2.337415966042239,2.0987133979797363
164,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,go,2.600929141565104,2.1830503940582275
165,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,if so what days ? [SEP],2.600929141565104,2.1830503940582275
166,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,during dinner,1.950696856173828,2.1830503940582275
167,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,should be it for the day,1.852138767112529,2.1830503940582275
168,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,only serve crab legs for dinner,1.7042745442486291,2.1830503940582275
169,Are dogs allowed on Fremont street?,Fremont Street Experience,not fremont where arturo is :,1.3570462577790863,2.212292432785034
170,Are dogs allowed on Fremont street?,Fremont Street Experience,they have zip - lining,0.9364675651208325,2.212292432785034
171,Are dogs allowed on Fremont street?,Fremont Street Experience,vegas,0.9046975051860575,2.212292432785034
172,Are dogs allowed on Fremont street?,Fremont Street Experience,they,0.6785231288895431,2.212292432785034
173,Are dogs allowed on Fremont street?,Fremont Street Experience,fremont street has the history,0.6336605943445264,2.212292432785034
174,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,getting drinks before drinks,4.013917894591582,2.0455565452575684
175,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,cool drinks,3.0104384209436867,2.0455565452575684
176,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,drinks,1.882840395809662,2.0455565452575684
177,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,drinks,1.5062723166477296,2.0455565452575684
178,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,the best place to hang out & have a drink !,1.5052192104718434,2.0455565452575684
179,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,not that great,1.4856648987206946,2.2674646377563477
180,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,you can drink,1.4295437623581093,2.2674646377563477
181,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,both lunch and dinner,1.3759192249268466,2.2674646377563477
182,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,not worth it,1.3072493139558172,2.2674646377563477
183,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,dinner for the lunch price,1.1714752933235226,2.2674646377563477
184,Are kids allowed to come for dinner?,TAO Asian Bistro,dinner,1.1112711926602545,1.9415924549102783
185,Are kids allowed to come for dinner?,TAO Asian Bistro,terry fador,0.740847461773503,1.9415924549102783
186,Are kids allowed to come for dinner?,TAO Asian Bistro,comp dinner with the girls,0.740847461773503,1.9415924549102783
187,Are kids allowed to come for dinner?,TAO Asian Bistro,awesome dinner,0.5556355963301273,1.9415924549102783
188,Are kids allowed to come for dinner?,TAO Asian Bistro,dinner with natasha and marco,0.5556355963301273,1.9415924549102783
189,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,price,1.6443171540551718,2.1006524562835693
190,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,paying lunch price for dinner,1.233237865541379,2.1006524562835693
191,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,lunch,1.150204406785725,2.1006524562835693
192,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,different week of christmas,1.1164686092046914,2.1006524562835693
193,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,okay for the price,0.8614491124802205,2.1006524562835693
194,Are most of the dinner items offered during brunch as well?,Bacchanal Buffet,back,1.5324279277261064,2.0990071296691895
195,Are most of the dinner items offered during brunch as well?,Bacchanal Buffet,worth,1.5324279277261064,2.0990071296691895
196,Are most of the dinner items offered during brunch as well?,Bacchanal Buffet,dinner,1.3717065912813422,2.0990071296691895
197,Are most of the dinner items offered during brunch as well?,Bacchanal Buffet,$ 7 for endless mimosas,1.0216186184840708,2.0990071296691895
198,Are most of the dinner items offered during brunch as well?,Bacchanal Buffet,about,1.0216186184840708,2.0990071296691895
199,Are private rooms offered for parties?,Studio B Buffet,save room for dessert,1.4751705822045402,1.919001579284668
200,Are private rooms offered for parties?,Studio B Buffet,save room for dessert,1.4751705822045402,1.919001579284668
201,Are private rooms offered for parties?,Studio B Buffet,leave room for desserts,1.4751705822045402,1.919001579284668
202,Are private rooms offered for parties?,Studio B Buffet,save room for dessert,0.7375852911022701,1.919001579284668
203,Are private rooms offered for parties?,Studio B Buffet,"have some people in your party go wait in line first , if possible , because the line is long and slow",0.523644196282995,1.919001579284668
204,Are raw oysters served at lunch or only at dinner? Just trying to find a time to work it into our itinerary.,Bacchanal Buffet,no raw oysters,2.3865710544095218,2.5169129371643066
205,Are raw oysters served at lunch or only at dinner? Just trying to find a time to work it into our itinerary.,Bacchanal Buffet,try,2.2249411425950587,2.5169129371643066
206,Are raw oysters served at lunch or only at dinner? Just trying to find a time to work it into our itinerary.,Bacchanal Buffet,no crab legs or oysters for lunch,1.6364029240762925,2.5169129371643066
207,Are raw oysters served at lunch or only at dinner? Just trying to find a time to work it into our itinerary.,Bacchanal Buffet,lunch,1.5542662895492598,2.5169129371643066
208,Are raw oysters served at lunch or only at dinner? Just trying to find a time to work it into our itinerary.,Bacchanal Buffet,no character,1.5209714209829157,2.5169129371643066
209,Are reservations required for the bar?  Is a the full menu available in the bar?,Gordon Ramsay Steak,if you aren ' t willing to wait for a table,1.53870467935928,2.3484742641448975
210,Are reservations required for the bar?  Is a the full menu available in the bar?,Gordon Ramsay Steak,have a reservation,1.2723391965439588,2.3484742641448975
211,Are reservations required for the bar?  Is a the full menu available in the bar?,Gordon Ramsay Steak,reservations is a must,1.2723391965439588,2.3484742641448975
212,Are reservations required for the bar?  Is a the full menu available in the bar?,Gordon Ramsay Steak,make a reservation,1.2723391965439588,2.3484742641448975
213,Are reservations required for the bar?  Is a the full menu available in the bar?,Gordon Ramsay Steak,if you cant get a reservation they have a bar area were you still can get full menu,1.2224895057200287,2.3484742641448975
214,Are the crab legs warm and are they split during Sunday brunch?,Bacchanal Buffet,sundays until 3pm,1.7927913964331466,2.206946849822998
215,Are the crab legs warm and are they split during Sunday brunch?,Bacchanal Buffet,saturday,1.7927913964331466,2.206946849822998
