,question,business,answer,similarity,execution_time_in_sec
38,Any dress code?,Eiffel Tower,a dress code,1.0,5.4995129108428955
39,Any dress code?,Eiffel Tower,no,,5.4995129108428955
40,Any food allergy menu?,Wicked Spoon,do not eat here if you have severe allergies,0.6998432874679565,11.369501829147339
41,Any food allergy menu?,Wicked Spoon,gluten,0.5135239362716675,11.369501829147339
42,Any food allergy menu?,Wicked Spoon,gluten,0.5135239362716675,11.369501829147339
43,Any food allergy menu?,Wicked Spoon,peanut,0.3600333631038666,11.369501829147339
44,Any food allergy menu?,Wicked Spoon,buffets,0.342725545167923,11.369501829147339
45,Any gluten free accomodations?,Meat & Potatoes,food,0.383228600025177,5.624462842941284
46,Any gluten free accomodations?,Meat & Potatoes,celiac meat & potatoes,0.2805488407611847,5.624462842941284
47,Any gluten free accomodations?,Meat & Potatoes,quality,0.2152724713087082,5.624462842941284
48,Any gluten free accomodations?,Meat & Potatoes,nothing,0.11670650541782379,5.624462842941284
49,Any gluten free accomodations?,Meat & Potatoes,g,,5.624462842941284
50,"Any kids pricing, between what age?",The Buffet at Bellagio,over the age of 3,0.8102190494537354,8.16687536239624
51,"Any kids pricing, between what age?",The Buffet at Bellagio,under 6 years of age,0.7522530555725098,8.16687536239624
52,"Any kids pricing, between what age?",The Buffet at Bellagio,some children of similar ages,0.6521236300468445,8.16687536239624
53,"Any kids pricing, between what age?",The Buffet at Bellagio,4,,8.16687536239624
54,"Any kids pricing, between what age?",The Buffet at Bellagio,2,,8.16687536239624
55,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,"thai restaurant recommendations since lotus is closed ? [SEP] they are closed from 2 : 30p - 5 : 29p , and reopen for dinner at 5 : 30p - 10 : 00p",0.6371645331382751,9.681806087493896
56,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,thai restaurant recommendations,0.4082731306552887,9.681806087493896
57,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,thai restaurant recommendations,0.4082731306552887,9.681806087493896
58,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,thai restaurant recommendations,0.4082731306552887,9.681806087493896
59,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,thai restaurant recommendations,0.4082731306552887,9.681806087493896
60,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,vegetarian,0.7495043873786926,6.130524635314941
61,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,vegetarian,0.7495043873786926,6.130524635314941
62,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,vegetarian,0.7495043873786926,6.130524635314941
63,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,vegetarian options,0.7369915246963501,6.130524635314941
64,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,vegan,0.7111176252365112,6.130524635314941
65,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,our dinner on a thursday night was $ 22 . 99,0.7507343292236328,6.990760564804077
66,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,get there early for dinner / seafood dinner on friday or saturday nights,0.7340660095214844,6.990760564804077
67,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,weekend seafood ups the price by about $ 10,0.4493505358695984,6.990760564804077
68,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,seafood,0.29153409600257874,6.990760564804077
69,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,$ 30,,6.990760564804077
70,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,looking to go to hakkasan,0.5599506497383118,8.9312002658844
71,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,hakkasan on sat 7 / 28 [SEP] i was very excited to see this new club in vegas,0.4848385751247406,8.9312002658844
72,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,looking to go to hakkasan on sat 7 / 28 [SEP],0.46135038137435913,8.9312002658844
73,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,looking,0.4298657476902008,8.9312002658844
74,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,saturday,0.2920446991920471,8.9312002658844
75,Any special menu items for the 4th of July 2018?,Studio B Buffet,july 4th about 5 : 30 .,0.6189464926719666,6.232436418533325
76,Any special menu items for the 4th of July 2018?,Studio B Buffet,friday june 1st for my birthday,0.5701217651367188,6.232436418533325
77,Any special menu items for the 4th of July 2018?,Studio B Buffet,$ 35 per person .,0.24427106976509094,6.232436418533325
78,Any special menu items for the 4th of July 2018?,Studio B Buffet,$ 24 . 99,,6.232436418533325
79,Any special menu items for the 4th of July 2018?,Studio B Buffet,my,,6.232436418533325
80,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,every single restaurant has excellent vegan options ( many with vegan bread and butter,0.9045588970184326,13.720012664794922
81,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,there were little to no vegan options,0.8677737712860107,13.720012664794922
82,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,wondering if they can whip up some avocado toast,0.6295763254165649,13.720012664794922
83,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,whether,0.17803019285202026,13.720012664794922
84,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,not,,13.720012664794922
85,Any vegetarian options?,Wicked Spoon,"vegetarian options : out of all the buffets in vegas , this one has the most vegan , vegetarian , and gluten free options",0.9620391130447388,11.498218536376953
86,Any vegetarian options?,Wicked Spoon,a lot of vegetarian options,0.9415243268013,11.498218536376953
87,Any vegetarian options?,Wicked Spoon,"only 10 % of the dishes , not counting the salads are vegetarian",0.7457097172737122,11.498218536376953
88,Any vegetarian options?,Wicked Spoon,eat fish or chicken,0.4238525629043579,11.498218536376953
89,Any vegetarian options?,Wicked Spoon,not that many,0.095319002866745,11.498218536376953
90,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,anyone under the sun,0.41766390204429626,5.360957384109497
91,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,once at the halloween night and once after christmas,0.18161900341510773,5.360957384109497
92,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,last christmas,0.15411771833896637,5.360957384109497
93,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,christmas,,5.360957384109497
94,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,we were there just before christmas,,5.360957384109497
95,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,pool pod since it ' s just two people . worth it to be close to the water ? thank you ! [SEP],0.7452483177185059,11.935667991638184
96,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,two people,0.4433644711971283,11.935667991638184
97,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,two people,0.4433644711971283,11.935667991638184
98,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,rental,0.18622705340385437,11.935667991638184
99,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,[SEP],0.0892845094203949,11.935667991638184
100,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,"the website will tell you if you are getting "" splash "" tickets",0.6932907700538635,7.394951581954956
101,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,"make sure you buy tickets in advance ; at least the last time i checked , o",0.560969352722168,7.394951581954956
102,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,online,0.45812374353408813,7.394951581954956
103,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,bellagio,,7.394951581954956
104,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,ticketmaster,,7.394951581954956
105,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,under the age limit,0.49213889241218567,13.76294207572937
106,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,$ 60 a person for dinner,0.3905487656593323,13.76294207572937
107,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,5 years old,0.3229474723339081,13.76294207572937
108,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,receipt,0.28175145387649536,13.76294207572937
109,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,$ 20,,13.76294207572937
110,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,everyone got anywhere from 3 - 5 drinks during the ride ( you can bring one to go,0.6665046215057373,6.612711191177368
111,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,"if you finish whatever you are drinking right before the wheel lets you off , you are allowed to get a fresh drink made to take with you .",0.6062173247337341,6.612711191177368
112,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,me and my girl,0.23374797403812408,6.612711191177368
113,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,you,,6.612711191177368
114,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,with,,6.612711191177368
115,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,they even brought me out a really tasty birthday dessert,0.7032824158668518,12.068416118621826
116,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,champagne or free breakfast,0.6834449172019958,12.068416118621826
117,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,champagne brunch buffet at the paris,0.6597645282745361,12.068416118621826
118,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,"the server brought out a lovely piece of chocolate cake with "" happy birthday "" written on it !",0.6179263591766357,12.068416118621826
119,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,he brought me a complimentary glass of champagne,0.6127496361732483,12.068416118621826
120,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,"champagne , or beer",0.5340827703475952,14.351986169815063
121,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,wine,0.4308486878871918,14.351986169815063
122,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,mimosas,,14.351986169815063
123,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,mimosas,,14.351986169815063
124,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,mimosas,,14.351986169815063
125,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,"i think the construction lowered the price , but the noise never bothered me",0.4764917492866516,6.23261022567749
126,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,i have experienced and getting from the parking structure to the hotel and casino is a confusing pain in the ass .,0.47538965940475464,6.23261022567749
127,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,no clear signs,0.24842469394207,6.23261022567749
128,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,my,,6.23261022567749
129,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,my,,6.23261022567749
130,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,the lamb chop was his favorite and i also think that they did a really good job in cooking the lamb,0.6248459815979004,14.325931310653687
131,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,the lamb in particular was tasty but over cooked,0.623738706111908,14.325931310653687
132,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,"prime rib , beef brisket , and spicy pork sausage",0.5976774096488953,14.325931310653687
133,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,"there were meats aplenty , as well .",0.3447521924972534,14.325931310653687
134,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,prime,0.10123269259929657,14.325931310653687
135,Are any of the beers gluten free?,Four Peaks Brewing,gluten free,0.9867624640464783,5.964962959289551
136,Are any of the beers gluten free?,Four Peaks Brewing,good for gluten free,0.9792152643203735,5.964962959289551
137,Are any of the beers gluten free?,Four Peaks Brewing,gluten free entrees marked on the menu,0.7863712906837463,5.964962959289551
138,Are any of the beers gluten free?,Four Peaks Brewing,beer,0.33665958046913147,5.964962959289551
139,Are any of the beers gluten free?,Four Peaks Brewing,chicken enchiladas,0.23575296998023987,5.964962959289551
140,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,beef ribs .,0.7315618395805359,14.048621654510498
141,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,beef,0.611283540725708,14.048621654510498
142,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,everyday,0.6027884483337402,14.048621654510498
143,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,"almost any type of fresh meat , and i could go on & on ! ! !",0.5639432668685913,14.048621654510498
144,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,ransom,0.06462784111499786,14.048621654510498
145,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,weekdays that brunch ends at 4p,0.776904821395874,5.822594881057739
146,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,"weekdays that brunch ends at 4p ? [SEP] also , they have brunch available on saturdays and sundays",0.7266072630882263,5.822594881057739
147,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,11am is apparently the cut off for weekday breakfast / brunch,0.596058189868927,5.822594881057739
148,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,bottomless mimosas for $ 20 on weekends,0.5597258806228638,5.822594881057739
149,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,7pm,0.4398825168609619,5.822594881057739
150,Are brunch items the same as dinner?,Bacchanal Buffet,i ' ve been here for brunch and dinner,0.9133517742156982,13.498594045639038
151,Are brunch items the same as dinner?,Bacchanal Buffet,there was no brunch food,0.8857956528663635,13.498594045639038
152,Are brunch items the same as dinner?,Bacchanal Buffet,there was no lunch but only brunch and dinner and on top of that easter holiday priced,0.8292694091796875,13.498594045639038
153,Are brunch items the same as dinner?,Bacchanal Buffet,best of both !,0.10748714208602905,13.498594045639038
154,Are brunch items the same as dinner?,Bacchanal Buffet,$ 41 . 99,,13.498594045639038
155,Are crab legs on available Fri-Sun?,Studio B Buffet,they have cold and hot legs available for the seafood buffet,0.7020423412322998,6.453588008880615
156,Are crab legs on available Fri-Sun?,Studio B Buffet,the crab legs were just o . k,0.6923002600669861,6.453588008880615
157,Are crab legs on available Fri-Sun?,Studio B Buffet,down for some crab legs,0.6923002600669861,6.453588008880615
158,Are crab legs on available Fri-Sun?,Studio B Buffet,everything that they have available,0.6581316590309143,6.453588008880615
159,Are crab legs on available Fri-Sun?,Studio B Buffet,steamed,0.27169689536094666,6.453588008880615
160,Are crab legs served during brunch?,Wicked Spoon,only the crab legs were for dinner,0.8836432695388794,11.137565851211548
161,Are crab legs served during brunch?,Wicked Spoon,no crab legs for lunch time,0.8245295286178589,11.137565851211548
162,Are crab legs served during brunch?,Wicked Spoon,maybe crab legs come out during dinner,0.8229352235794067,11.137565851211548
163,Are crab legs served during brunch?,Wicked Spoon,there were no crab legs,0.7867434620857239,11.137565851211548
164,Are crab legs served during brunch?,Wicked Spoon,no,,11.137565851211548
165,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,sunday brunch early morning,0.8501210808753967,13.302199602127075
166,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,friday,0.3703765273094177,13.302199602127075
167,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,friday,0.3703765273094177,13.302199602127075
168,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,sunday,,13.302199602127075
169,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,have been for sunday,,13.302199602127075
170,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,saturday morning,0.6597684025764465,11.12007188796997
171,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,brunch,0.519459068775177,11.12007188796997
172,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,friday,0.3629783093929291,11.12007188796997
173,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,sunday,,11.12007188796997
174,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,sunday,,11.12007188796997
175,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,canceled,0.8062806129455566,11.75127387046814
176,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,almost cancelled our plans to eat at the bacchanal buffet inside caesar ' s palace the next night,0.6867181062698364,11.75127387046814
177,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,skipped,0.485323965549469,11.75127387046814
178,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,some days they will have snow,0.40286293625831604,11.75127387046814
179,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,2,,11.75127387046814
180,Are dogs allowed on Fremont street?,Fremont Street Experience,hot dogs,0.6960462331771851,5.249815225601196
181,Are dogs allowed on Fremont street?,Fremont Street Experience,dog,0.6696538329124451,5.249815225601196
182,Are dogs allowed on Fremont street?,Fremont Street Experience,children ( under 18 minimum ) should not be allowed here at all,0.5853495001792908,5.249815225601196
183,Are dogs allowed on Fremont street?,Fremont Street Experience,we did have the coney island dogs,0.5644091367721558,5.249815225601196
184,Are dogs allowed on Fremont street?,Fremont Street Experience,spartans,,5.249815225601196
185,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,dogs,0.8160978555679321,5.9199206829071045
186,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,people with dogs can stay here,0.7546971440315247,5.9199206829071045
187,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,over 50lbs dogs might be an issue,0.7104256749153137,5.9199206829071045
188,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,pet area,0.5095959901809692,5.9199206829071045
189,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,"2 dogs maximum , under 50 pounds",0.5076965093612671,5.9199206829071045
190,Are dogs allowed?,Four Peaks Brewing,if only they allowed me to bring my dog,0.853482723236084,5.390851020812988
191,Are dogs allowed?,Four Peaks Brewing,they would allow you to bring dogs on the patio,0.7458611726760864,5.390851020812988
192,Are dogs allowed?,Four Peaks Brewing,dogs need to be on the outside of the fence,0.6230308413505554,5.390851020812988
193,Are dogs allowed?,Four Peaks Brewing,we were only allowed to have 3 pints / person,0.557414174079895,5.390851020812988
194,Are dogs allowed?,Four Peaks Brewing,get a growler,0.29062700271606445,5.390851020812988
195,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,i did not drink any other their drinks,0.9385820627212524,7.145935535430908
196,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,my wife ordereda drink for us to share because it was a large drink and i hadnt ate yet,0.7309556603431702,7.145935535430908
197,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,there ' s a lounge where you can just sit and have a drink by the fire,0.643913209438324,7.145935535430908
198,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,27 / 10,,7.145935535430908
199,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,alphabetized,,7.145935535430908
200,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,soda and coffee,0.8123779296875,13.624931573867798
201,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,all drinks are included except alcoholic drinks,0.765514612197876,13.624931573867798
202,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,2 glasses of soda,0.7624970078468323,13.624931573867798
203,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,beer and wine,0.5778357982635498,13.624931573867798
204,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,with your server,0.22191889584064484,13.624931573867798
205,Are kids allowed to come for dinner?,TAO Asian Bistro,took my kids to dinner,0.7942583560943604,5.8088538646698
206,Are kids allowed to come for dinner?,TAO Asian Bistro,eating at tao allowed us to get into the club for free,0.7242569923400879,5.8088538646698
207,Are kids allowed to come for dinner?,TAO Asian Bistro,adult kids,0.6111036539077759,5.8088538646698
208,Are kids allowed to come for dinner?,TAO Asian Bistro,girls are free,0.5024727582931519,5.8088538646698
209,Are kids allowed to come for dinner?,TAO Asian Bistro,2 couldn ' t make it,0.29180967807769775,5.8088538646698
210,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,"waiting a looooooooong time for the holiday meal was the terrible experience at christmas night , and the food was not as good as expected",0.7025654911994934,8.941884279251099
211,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,they had holiday prices of $ 47 . 99 / person,0.6930610537528992,8.941884279251099
212,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,went two days before christmas 2013 and found the dinner price at $ 48 per person,0.5907373428344727,8.941884279251099
213,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,weekend,0.48100170493125916,8.941884279251099
214,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,the line was around the corner and crazy but it was christmas,0.43365806341171265,8.941884279251099
215,Are most of the dinner items offered during brunch as well?,Bacchanal Buffet,"most items that are available at dinner , were also present at brunch",0.8720716238021851,13.75210165977478
216,Are most of the dinner items offered during brunch as well?,Bacchanal Buffet,we were able to see both brunch and dinner,0.78898686170578,13.75210165977478
