,question,business,answer,similarity,execution_time_in_sec
70,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,looking to go to hakkasan on sat 7 / 28 [SEP],0.6051878721888058,4.256765842437744
71,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,looking to go to hakkasan on sat 7 / 28 [SEP],0.5876185960866619,4.256765842437744
72,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,looking to go to hakkasan on sat 7 / 28 [SEP],0.5778340719013146,4.256765842437744
73,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,looking,0.5684389663338861,4.256765842437744
74,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,marquee,0.5558271638924368,4.256765842437744
75,Any special menu items for the 4th of July 2018?,Studio B Buffet,lots of yummy food,0.5473922208238342,2.5073764324188232
76,Any special menu items for the 4th of July 2018?,Studio B Buffet,lunch or dinner seafood buffet,0.5436513892240923,2.5073764324188232
77,Any special menu items for the 4th of July 2018?,Studio B Buffet,"seafood buffet , fri - sun , 10 am to 10 pm , beer and wine",0.5404188790227598,2.5073764324188232
78,Any special menu items for the 4th of July 2018?,Studio B Buffet,wine and beer,0.5387934433864242,2.5073764324188232
79,Any special menu items for the 4th of July 2018?,Studio B Buffet,they put out dinner items,0.5294488750176273,2.5073764324188232
80,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,just wondering if they can whip up some avocado toast,0.6073853093031057,3.863699436187744
81,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,just wondering if they can whip up some avocado toast,0.5998734590875426,3.863699436187744
82,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,excellent gluten free options,0.5984737844905932,3.863699436187744
83,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,just wondering if they can whip up some avocado toast,0.5872062546990576,3.863699436187744
84,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,just wondering if they can whip up some avocado toast,0.5761829993194097,3.863699436187744
85,Any vegetarian options?,Wicked Spoon,vegetarian,0.6771605575889418,1.9619688987731934
86,Any vegetarian options?,Wicked Spoon,salad,0.645088956438797,1.9619688987731934
87,Any vegetarian options?,Wicked Spoon,vegetarian options ? [SEP],0.5790154050513262,1.9619688987731934
88,Any vegetarian options?,Wicked Spoon,bone marrow,0.5560797269112754,1.9619688987731934
89,Any vegetarian options?,Wicked Spoon,so many options that are delicious,0.5457392565494243,1.9619688987731934
90,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,different,0.4889184675788092,2.1017038822174072
91,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,something for everyone,0.45390299546459945,2.1017038822174072
92,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,"fun time on fremont , less time walking . the strip is a nightmare",0.4430615419254864,2.1017038822174072
93,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,watching the halloween parade on 4th street,0.4413803044989102,2.1017038822174072
94,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,freemont experience,0.4371845843525546,2.1017038822174072
95,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,thinking pool pod since it ' s just two people,0.6109580244847201,4.225533723831177
96,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,pool pod since it ' s just two people,0.5993318991216416,4.225533723831177
97,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,two people,0.5928004434435575,4.225533723831177
98,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,two people,0.5869591634432397,4.225533723831177
99,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,ask,0.5812783039131288,4.225533723831177
100,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,buy your tickets early online,0.677817556826056,3.040327548980713
101,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,shop online and google,0.6197387221456324,3.040327548980713
102,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,i,0.5152342753905965,3.040327548980713
103,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,call the box office,0.5148091291700599,3.040327548980713
104,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,facebook,0.5045301028735841,3.040327548980713
105,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,4 - 10,0.5522120442440182,3.8652544021606445
106,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,$ 1,0.5519902226615916,3.8652544021606445
107,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,20 %,0.5416851988010442,3.8652544021606445
108,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,1030pm,0.5338033157015498,3.8652544021606445
109,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,$ 20,0.5300465479132938,3.8652544021606445
110,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,"if you like any form of tranquility , try and ride alone or with some really low key people",0.6484948083544783,3.156999349594116
111,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,get,0.6454734086100066,3.156999349594116
112,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,make sure nobody else is either,0.6448502348739519,3.156999349594116
113,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,make,0.6335023653375401,3.156999349594116
114,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,try to get a cabin with just you and your friends / family / partner,0.6226475066867206,3.156999349594116
115,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,don ' t get coffee or tea,0.6238292528026076,2.446420907974243
116,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,grand marnier,0.617034473356429,2.446420907974243
117,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,"champagne they give with the birthday dessert ? [SEP] the lemon pancakes were delicious , croissants are made with real butter , and no line at all for an outside seat at 8am on a monday : ) also : they actually know how to serve tea",0.6141511181687215,2.446420907974243
118,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,metropolitan,0.5971266974447031,2.446420907974243
119,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,bellagio,0.5917902340001119,2.446420907974243
120,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,"champagne they serve for the bottomless alcohol ? [SEP] * they sell fresh juice . ( pina , mango",0.5885646505951223,3.1954619884490967
121,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,mimosas,0.5813717565479863,3.1954619884490967
122,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,mimosa,0.5689592482606508,3.1954619884490967
123,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,"unlimited champagne , mimosas",0.5672459203815218,3.1954619884490967
124,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,"champagne they serve for the bottomless alcohol ? [SEP] whoever thought this was "" the best "" buffet in vegas has never had great food",0.5639565726388034,3.1954619884490967
125,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,do,0.5098624729522735,2.3249828815460205
126,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,park in the structure and take the monorail,0.4636264816249349,2.3249828815460205
127,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,n,0.4530788481698085,2.3249828815460205
128,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,there ' s only one entrance and one exit,0.43255656181953417,2.3249828815460205
129,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,elevator,0.42831002195107226,2.3249828815460205
130,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,everything but the lamb chop,0.6960779930013505,2.4792890548706055
131,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,lamb chops,0.6722241154213396,2.4792890548706055
132,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,australian lamb,0.6597764530707523,2.4792890548706055
133,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,pork,0.6534675165121308,2.4792890548706055
134,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,vegetarian,0.6381445118047642,2.4792890548706055
135,Are any of the beers gluten free?,Four Peaks Brewing,beer bread,0.45009157210702033,2.0669362545013428
136,Are any of the beers gluten free?,Four Peaks Brewing,do not order the mac n cheese,0.4400698526736291,2.0669362545013428
137,Are any of the beers gluten free?,Four Peaks Brewing,gluten free ? [SEP] very tasty food & beer,0.4374111528954263,2.0669362545013428
138,Are any of the beers gluten free?,Four Peaks Brewing,salmon blt,0.431918596125928,2.0669362545013428
139,Are any of the beers gluten free?,Four Peaks Brewing,drink the beer,0.41597158914885535,2.0669362545013428
140,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,lunch,0.7054594521656395,2.8319993019104004
141,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,now for dessert,0.6787567628634663,2.8319993019104004
142,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,what days ? [SEP] beautiful place . i really have to say that this place is the buffet of all buffets .,0.6646361944193782,2.8319993019104004
143,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,everyday,0.6645981609820436,2.8319993019104004
144,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,everyday,0.66409033845649,2.8319993019104004
145,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,weekdays that brunch ends at 4p,0.5218018000791546,2.8925023078918457
146,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,weekdays,0.5090566571421241,2.8925023078918457
147,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,weekdays that brunch ends at 4p,0.49608713357841117,2.8925023078918457
148,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,weekdays that brunch ends at 4p,0.48306626502926386,2.8925023078918457
149,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,weekdays that brunch ends at 4p,0.4808192295871334,2.8925023078918457
150,Are brunch items the same as dinner?,Bacchanal Buffet,$ 41 . 99,0.7957519177493668,2.2445366382598877
151,Are brunch items the same as dinner?,Bacchanal Buffet,"as of 2 / 28 / 2016 , dinner is $ 55 . 95",0.7790094553003908,2.2445366382598877
152,Are brunch items the same as dinner?,Bacchanal Buffet,worth,0.7558392500852356,2.2445366382598877
153,Are brunch items the same as dinner?,Bacchanal Buffet,dinner includes king crab legs and better seafood and meat selections,0.7429773834072181,2.2445366382598877
154,Are brunch items the same as dinner?,Bacchanal Buffet,"weekend brunch $ 49 . 99 , $ 7 extra for champagne",0.7233052814952134,2.2445366382598877
155,Are crab legs on available Fri-Sun?,Studio B Buffet,mmmm crab legs,0.6121485114175044,2.5682220458984375
156,Are crab legs on available Fri-Sun?,Studio B Buffet,quality has declined,0.5990820269051068,2.5682220458984375
157,Are crab legs on available Fri-Sun?,Studio B Buffet,no,0.5906629586306589,2.5682220458984375
158,Are crab legs on available Fri-Sun?,Studio B Buffet,crab legs,0.5622634190065744,2.5682220458984375
159,Are crab legs on available Fri-Sun?,Studio B Buffet,not breakfast,0.5579530489264874,2.5682220458984375
160,Are crab legs served during brunch?,Wicked Spoon,they only serve crab legs for dinner,0.7959877914786383,2.1514153480529785
161,Are crab legs served during brunch?,Wicked Spoon,go for the crab legs,0.7545753715171747,2.1514153480529785
162,Are crab legs served during brunch?,Wicked Spoon,crab,0.7329147530319343,2.1514153480529785
163,Are crab legs served during brunch?,Wicked Spoon,they have a lot,0.7303924742601798,2.1514153480529785
164,Are crab legs served during brunch?,Wicked Spoon,crab legs,0.7281562383473962,2.1514153480529785
165,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,$ 50 / person,0.8519224837311564,2.115535259246826
166,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,$ 50,0.81840837240452,2.115535259246826
167,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,$ 51 . 99 for friday to sunday dinner,0.8034769504174201,2.115535259246826
168,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,sunday,0.7880064182164485,2.115535259246826
169,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,about one hour for sunday brunch,0.7839608452022655,2.115535259246826
170,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,macaroons,0.767911783011541,2.1315760612487793
171,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,no line,0.7164585125657109,2.1315760612487793
172,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,monday thru friday 8am to 2pm,0.6622429071235868,2.1315760612487793
173,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,tuesday,0.6592346791872657,2.1315760612487793
174,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,20 - minute wait,0.6530648413013498,2.1315760612487793
175,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,if so what days ? [SEP],0.5633883767808587,2.2126858234405518
176,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,go,0.5570998834576197,2.2126858234405518
177,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,only serve crab legs for dinner,0.5231996835622197,2.2126858234405518
178,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,during dinner,0.5093819087138685,2.2126858234405518
179,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,frozen,0.5057803584327454,2.2126858234405518
180,Are dogs allowed on Fremont street?,Fremont Street Experience,less drunks and crazy people,0.559353197894248,2.366823673248291
181,Are dogs allowed on Fremont street?,Fremont Street Experience,first friday is no kids allowed,0.47683703247140286,2.366823673248291
182,Are dogs allowed on Fremont street?,Fremont Street Experience,no such thing as free parking,0.448459893215456,2.366823673248291
183,Are dogs allowed on Fremont street?,Fremont Street Experience,they have zip - lining,0.44804135095633923,2.366823673248291
184,Are dogs allowed on Fremont street?,Fremont Street Experience,[SEP],0.4358412777545808,2.366823673248291
185,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,not,0.38700443495519077,2.3992578983306885
186,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,be,0.37936999936333127,2.3992578983306885
187,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,parking is no longer free,0.37470622421150335,2.3992578983306885
188,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,they might give away the room you requested,0.36719463474493685,2.3992578983306885
189,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,free tickets,0.3611214884132927,2.3992578983306885
190,Are dogs allowed?,Four Peaks Brewing,dogs allowed ? [SEP],0.42528996169520394,2.313060760498047
191,Are dogs allowed?,Four Peaks Brewing,great drink and food,0.40677892657580994,2.313060760498047
192,Are dogs allowed?,Four Peaks Brewing,i,0.4008150310765265,2.313060760498047
193,Are dogs allowed?,Four Peaks Brewing,don ' t you dare leave this place without having a beer shake,0.37281512539027273,2.313060760498047
194,Are dogs allowed?,Four Peaks Brewing,traffic,0.3603389418050623,2.313060760498047
195,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,getting drinks before drinks,0.8862278536195464,2.147620916366577
196,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,drinks,0.7017399006555993,2.147620916366577
197,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,drinks,0.6870412762717335,2.147620916366577
198,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,cool drinks,0.6372767241973698,2.147620916366577
199,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,after work drink,0.6245640494044873,2.147620916366577
200,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,be sure to grab a juice from the buffet if you ' re not in the mood for soda or alcohol,0.7562717672529407,2.9613616466522217
201,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,"if you get the all you can drink , you have to choose beer , wine , or champagne / mimosa . you cannot mix",0.7248690823080439,2.9613616466522217
202,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,you can drink,0.6860063515075957,2.9613616466522217
203,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,both lunch and dinner,0.6694610434562885,2.9613616466522217
204,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,french macarons are only for dinner,0.6652980193652054,2.9613616466522217
205,Are kids allowed to come for dinner?,TAO Asian Bistro,if they are completely booked,0.5963068544793225,2.454686403274536
206,Are kids allowed to come for dinner?,TAO Asian Bistro,9 girls,0.5749861082279495,2.454686403274536
207,Are kids allowed to come for dinner?,TAO Asian Bistro,really cool atmosphere and glad we tried it but not worth going for the food .,0.565171612561615,2.454686403274536
208,Are kids allowed to come for dinner?,TAO Asian Bistro,i ' d skip this one !,0.5567133366255667,2.454686403274536
209,Are kids allowed to come for dinner?,TAO Asian Bistro,free entry in the nightclub but you need to get in line again to get another stamp,0.5450953904228186,2.454686403274536
210,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,if you get here right before 4 : 00pm,0.6319774856693742,2.3596293926239014
211,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,weekday,0.6220722875203751,2.3596293926239014
