,question,business,answer,similarity,execution_time_in_sec
27,"An you order and pick up, if so how long is that process? Thanks",Little Miss BBQ,Thanks again guys.,0.5842295289039612,4.276973247528076
28,"An you order and pick up, if so how long is that process? Thanks",Little Miss BBQ,Thanks guys for making my visit incredible!,0.5794837474822998,4.276973247528076
29,"An you order and pick up, if so how long is that process? Thanks",Little Miss BBQ,You'll still have a long wait time,0.432673841714859,4.276973247528076
30,Any discount by showing your players card?,Studio B Buffet,a players card,0.813720166683197,4.323520183563232
31,Any discount by showing your players card?,Studio B Buffet,the price is right with the players card,0.7980895042419434,4.323520183563232
32,Any discount by showing your players card?,Studio B Buffet,a players card then you get priority so get the players card,0.7857468128204346,4.323520183563232
33,Any discount by showing your players card?,Studio B Buffet,sign up for the players card before heading over to the buffet - it's free,0.739611804485321,4.323520183563232
34,Any discount by showing your players card?,Studio B Buffet,$26.99,,4.323520183563232
35,Any dress code?,Eiffel Tower,A dress code,1.0,3.610304355621338
36,Any dress code?,Eiffel Tower,There was no dress code?,1.0,3.610304355621338
37,Any dress code?,Eiffel Tower,There is a dress code,1.0,3.610304355621338
38,Any dress code?,Eiffel Tower,There's a dress code,1.0,3.610304355621338
39,Any dress code?,Eiffel Tower,there is a dress code,1.0,3.610304355621338
40,Any food allergy menu?,Wicked Spoon,Being a foodie with a gluten allergy can sometimes be a huge challenge,0.7370455265045166,9.239530324935913
41,Any food allergy menu?,Wicked Spoon,"As someone with a gluten allergy, the staff was very accommodating to my needs",0.7095638513565063,9.239530324935913
42,Any food allergy menu?,Wicked Spoon,DO NOT eat here if you have severe allergies,0.6998432874679565,9.239530324935913
43,Any food allergy menu?,Wicked Spoon,extremely friendly,0.19130152463912964,9.239530324935913
44,Any food allergy menu?,Wicked Spoon,.,,9.239530324935913
45,Any gluten free accomodations?,Meat & Potatoes,I have food allergies and they were great about handling them.,0.4929412305355072,3.415383815765381
46,Any gluten free accomodations?,Meat & Potatoes,catered to my mom,0.3772847354412079,3.415383815765381
47,Any gluten free accomodations?,Meat & Potatoes,they could have offered us a comped drink or dessert,0.3603005111217499,3.415383815765381
48,Any gluten free accomodations?,Meat & Potatoes,friendly and accommodating,0.3585766851902008,3.415383815765381
49,Any gluten free accomodations?,Meat & Potatoes,I have celiac Meat & Potatoes,0.21087679266929626,3.415383815765381
50,"Any kids pricing, between what age?",The Buffet at Bellagio,$200 for a family of 2 adults and 2 kids under 6 years of age - expensive?,0.8467609286308289,6.165716648101807
51,"Any kids pricing, between what age?",The Buffet at Bellagio,The price was $50 for everyone over age 4.,0.8244035243988037,6.165716648101807
52,"Any kids pricing, between what age?",The Buffet at Bellagio,Charging full price for kids over age 2 is ridiculous,0.7690977454185486,6.165716648101807
53,"Any kids pricing, between what age?",The Buffet at Bellagio,over the age of 3 charged at adult rate,0.668298602104187,6.165716648101807
54,"Any kids pricing, between what age?",The Buffet at Bellagio,consume a lot of food,0.3026244342327118,6.165716648101807
55,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,"close the restaurant when it is closed, not when it is almost closed.",0.7513413429260254,6.153865814208984
56,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,It was close to closing time,0.6912888288497925,6.153865814208984
57,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,closing shop,0.5760040879249573,6.153865814208984
58,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,wahh,0.22923725843429565,6.153865814208984
59,"Any locals know when they are going to open again?

Thanks for the updates on the closing...anyone other Thai restaurant recommendations since Lotus is closed?",Lotus of Siam,...,,6.153865814208984
60,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,Great thing about this place ... it shows love to all your vegetarian and vegan friends too so they don't feel left out.,0.7649256587028503,3.5057718753814697
61,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,lots of vegetarian options,0.7328766584396362,3.5057718753814697
62,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,Great vegetarian options,0.7309121489524841,3.5057718753814697
63,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,If you are a meat lover,0.47967442870140076,3.5057718753814697
64,Any options for vegan or vegetarian diners? Trying to find a restaurant to please my family of carnivores and herbivores alike.,Gaucho Parrilla Argentina,tons of meat selection,0.29961106181144714,3.5057718753814697
65,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,We came for the Seafood Dinner Buffet that they have on Friday and Saturday nights,0.8642737865447998,4.382424831390381
66,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,Get there early for dinner/seafood dinner on Friday or Saturday nights.,0.8156874179840088,4.382424831390381
67,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,weekend seafood ups the price by about $10.,0.4493505358695984,4.382424831390381
68,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,$22.99.,,4.382424831390381
69,"Any oyster in the Monday - Thursday Dinner Buffet? thanks
so what are the major differences between the Monday - Thursday Dinner Buffet and the weekend dinner buffet? thanks again",Studio B Buffet,.,,4.382424831390381
70,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,Came to celebrate a friends  21st birthday,0.6696923971176147,4.573666095733643
71,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,the night of my birthday and the following night,0.580772876739502,4.573666095733643
72,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,we got a table,0.4434022605419159,4.573666095733643
73,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,a few friends,0.33693450689315796,4.573666095733643
74,Any promoters for the weekend of 7/26-28? We have a party of 3 girls celebrating a 21st B day! Looking to go to Hakkasan on sat 7/28,Hakkasan Nightclub,a better DJ,0.22884345054626465,4.573666095733643
75,Any special menu items for the 4th of July 2018?,Studio B Buffet,Went here on Friday June 1st for my birthday.,0.6830341219902039,4.31460976600647
76,Any special menu items for the 4th of July 2018?,Studio B Buffet,dinner menu,0.5522365570068359,4.31460976600647
77,Any special menu items for the 4th of July 2018?,Studio B Buffet,$35 per person,0.24427106976509094,4.31460976600647
78,Any special menu items for the 4th of July 2018?,Studio B Buffet,by coming to Studio B.,0.20507541298866272,4.31460976600647
79,Any special menu items for the 4th of July 2018?,Studio B Buffet,5:30.,,4.31460976600647
80,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,vegan,0.8824297189712524,10.135664701461792
81,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,If you are vegan or vegetarian just skip it and go to the Wynn or Encore where EVERY SINGLE RESTAURANT has excellent vegan options,0.8776803016662598,10.135664701461792
82,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,little to no vegan options,0.8677737712860107,10.135664701461792
83,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,Great selection on their gluten free menu,0.4857693910598755,10.135664701461792
84,"Any vegan options? Just wondering if they can whip up some avocado toast for the vegan in the group. Just wondering because for the non-vegans, best breakfast in Vegas that I've had!",Mon Ami Gabi,dairy,0.3112354874610901,10.135664701461792
85,Any vegetarian options?,Wicked Spoon,there are a lot of vegetarian options,0.9415243268013,9.303178310394287
86,Any vegetarian options?,Wicked Spoon,I am a vegetarian,0.9035630822181702,9.303178310394287
87,Any vegetarian options?,Wicked Spoon,"By ""vegetarian"" here I mean ACTUAL vegetarian, not the ""vegetarians"" who ""eat fish or chicken"".",0.8727778792381287,9.303178310394287
88,Any vegetarian options?,Wicked Spoon,free options,0.4940071105957031,9.303178310394287
89,Any vegetarian options?,Wicked Spoon,meat,0.3813880980014801,9.303178310394287
90,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,Anyone under the sun,0.6562278270721436,3.634249448776245
91,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,Christmas,0.6516050100326538,3.634249448776245
92,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,Once at the Halloween night and once after Christmas.,0.607083261013031,3.634249448776245
93,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,*Last Christmas,0.5894201993942261,3.634249448776245
94,Anyone been to Fremont experience at Christmas time?,Fremont Street Experience,nice holiday-themed video displays,0.2775099575519562,3.634249448776245
95,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,"rental of pod, cabanas, day bed, most pod, Cabana, day bed rates are a food and beverage minimum",0.5999246835708618,8.367205142974854
96,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,The pool area alone is big enough to get lost in,0.5388801097869873,8.367205142974854
97,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,"rooms stopped working numerous times
*The rooms smell pretty bad",0.5013965964317322,8.367205142974854
98,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,to take us the 1/3 of a mile to our room from the Garage..,0.4018407166004181,8.367205142974854
99,Anyone get a cabana/private area at MGM grand? Thinking pool pod since it's just two people. Worth it to be close to the water? Thank you!,MGM Grand Hotel,back-to-back 90s songs,0.20446091890335083,8.367205142974854
100,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,"The website will tell you if you are getting ""splash"" tickets",0.6932907700538635,3.1605567932128906
101,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,"If you can't get the discount to work on the Ticketmaster site, just call & ask for the discount over the phone",0.6515375971794128,3.1605567932128906
102,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,I bought tickets by calling them,0.483614981174469,3.1605567932128906
103,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,through the Bellagio website,0.47379419207572937,3.1605567932128906
104,Anyone know a good website to book tickets for a group discount?,Cirque du Soleil - O,at least the last time I checked,0.34073060750961304,3.1605567932128906
105,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,I wish the age for paying children was 5 years old.,0.6337739825248718,11.514009475708008
106,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,they have coupons available,0.5679646134376526,11.514009475708008
107,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,"Yes, I should have checked my receipt before leaving the cashier",0.4281034469604492,11.514009475708008
108,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,free,0.3089010417461395,11.514009475708008
109,Anyone know at what age they charge for children? Or any coupons? Thanks in advance!,Bacchanal Buffet,$20!,,11.514009475708008
110,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,we got some big frozen slushie mix drinks,0.6309219598770142,3.5072669982910156
111,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,With the open bar pods you get to drink all the drinks,0.555550217628479,3.5072669982910156
112,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,you can't bring your own food or drinks,0.5125012397766113,3.5072669982910156
113,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,drinks during the ride,0.5107324123382568,3.5072669982910156
114,Anyone know if you can bring outside drinks onto the ride? I need to make this the most touristy expirience ever with a giant frozen margarita from Fat Tuesday.,High Roller,to get 4 drinks in a piece,0.427424818277359,3.5072669982910156
115,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,birthday dessert,0.7226356267929077,9.55390739440918
116,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,by giving us another champagne or free breakfast,0.7118134498596191,9.55390739440918
117,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,champagne brunch buffet,0.6597644686698914,9.55390739440918
118,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,complimentary glass of champagne,0.6132611036300659,9.55390739440918
119,Anyone know what champagne they give with the birthday dessert?,Mon Ami Gabi,we were just too full to order dessert,0.49412801861763,9.55390739440918
120,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,we had our fill of alcohol after our weekend and went straight for the coffee,0.6134616136550903,11.31963300704956
121,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,extra for unlimited alcohol,0.5901250243186951,11.31963300704956
122,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,bottomless mimosas,0.5268679857254028,11.31963300704956
123,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,one small glass of wine,0.47590163350105286,11.31963300704956
124,Anyone know what kind of Champagne they serve for the bottomless alcohol?,Bacchanal Buffet,Breakfast,0.20207218825817108,11.31963300704956
125,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,getting from the parking structure,0.6064369082450867,4.320530891418457
126,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,Getting to the parking structure,0.6063498854637146,4.320530891418457
127,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,despite being able to see some construction going on out my window.,0.4988567531108856,4.320530891418457
128,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,on my confusing walk from the self-parking garage,0.4107268750667572,4.320530891418457
129,Anyone know when the parking structure construction is set to be completed?,The LINQ Hotel & Casino,Let me start off with the bad.....,0.30299025774002075,4.320530891418457
130,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,The meat section was kind of disappointing most the meats were dried out like they had been sitting for a while and the lamb in particular was tasty but over cooked,0.673827588558197,11.635268449783325
131,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,"An Asian station, Italian, meats (prime rib, lamb, sausage, etc), seafood, soups, salads.",0.6720737218856812,11.635268449783325
132,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,to get the meat.. im not a meat eater,0.6164501905441284,11.635268449783325
133,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,a large meat station,0.41474252939224243,11.635268449783325
134,Are any meats halal? Maybe the australian lamb?,Bacchanal Buffet,random meat carvings,0.328837126493454,11.635268449783325
135,Are any of the beers gluten free?,Four Peaks Brewing,gluten free,0.9867624640464783,3.3753082752227783
136,Are any of the beers gluten free?,Four Peaks Brewing,gluten free and I am,0.9867624640464783,3.3753082752227783
137,Are any of the beers gluten free?,Four Peaks Brewing,good for gluten free too,0.9792152643203735,3.3753082752227783
138,Are any of the beers gluten free?,Four Peaks Brewing,gluten free entrees,0.9066678881645203,3.3753082752227783
139,Are any of the beers gluten free?,Four Peaks Brewing,in search for a great gluten,0.7814809679985046,3.3753082752227783
140,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,"A few pork ribs and beef ribs  

1 plate of a random assortment of sushi

Some other ransom amazing shit: Korean BBQ short ribs, Chinese style crab legs, bread, and poke salad",0.7364813089370728,11.243463039398193
141,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,beef ribs,0.7315618395805359,11.243463039398193
142,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,a carving station with almost any type of fresh meat,0.554167628288269,11.243463039398193
143,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,short ribs,0.509391188621521,11.243463039398193
144,"Are beef ribs on the buffet everyday? If not, what days?",Bacchanal Buffet,The highlight is the meat station,0.46000492572784424,11.243463039398193
145,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,a 7pm reservation were just being served our drinks almost an hour later,0.5744577646255493,4.168437957763672
146,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,Bottomless mimosas for $20 on weekends,0.5597258806228638,4.168437957763672
147,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,cut off for weekday breakfast/brunch,0.5442044734954834,4.168437957763672
148,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,available on saturdays and sundays!,0.5074629783630371,4.168437957763672
149,Are bottomless mimosas only available until 2p? even on weekdays that brunch ends at 4p?,HEXX kitchen + bar,Got offered coffee to go as part of bottomless coffee offer - which impressed the living daylights,0.48288312554359436,4.168437957763672
150,Are brunch items the same as dinner?,Bacchanal Buffet,I've been here for brunch and dinner,0.9133517742156982,11.421058893203735
151,Are brunch items the same as dinner?,Bacchanal Buffet,There was no brunch food.,0.8857956528663635,11.421058893203735
152,Are brunch items the same as dinner?,Bacchanal Buffet,catch brunch menu items,0.7554147839546204,11.421058893203735
153,Are brunch items the same as dinner?,Bacchanal Buffet,Easter holiday priced brunch and dinner,0.7243198752403259,11.421058893203735
154,Are brunch items the same as dinner?,Bacchanal Buffet,$41.99,,11.421058893203735
155,Are crab legs on available Fri-Sun?,Studio B Buffet,Everything that they have available from the crab legs to the fruit is fresh and flavorful.,0.7011009454727173,4.416640996932983
156,Are crab legs on available Fri-Sun?,Studio B Buffet,crab legs,0.6923002600669861,4.416640996932983
157,Are crab legs on available Fri-Sun?,Studio B Buffet,cold and hot legs,0.36859944462776184,4.416640996932983
158,Are crab legs on available Fri-Sun?,Studio B Buffet,salmon,0.3313915729522705,4.416640996932983
159,Are crab legs on available Fri-Sun?,Studio B Buffet,?,,4.416640996932983
160,Are crab legs served during brunch?,Wicked Spoon,Only the crab legs were for dinner,0.8836432695388794,8.987391233444214
161,Are crab legs served during brunch?,Wicked Spoon,No crab legs for lunch time,0.8245295286178589,8.987391233444214
162,Are crab legs served during brunch?,Wicked Spoon,no crab legs or shrimp cocktails,0.802416205406189,8.987391233444214
163,Are crab legs served during brunch?,Wicked Spoon,the only seafood that was available for lunch was mussels - maybe crab legs come out during dinner,0.799619197845459,8.987391233444214
164,Are crab legs served during brunch?,Wicked Spoon,no crab legs,0.7867434620857239,8.987391233444214
165,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,early morning.,0.7404295802116394,10.991174697875977
166,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,their brunch offerings,0.4438379406929016,10.991174697875977
167,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,.,,10.991174697875977
168,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,.,,10.991174697875977
169,Are crab legs served during early morning brunch on Saturday and Sunday?,Bacchanal Buffet,.,,10.991174697875977
170,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,We went for brunch on Saturday morning,0.865744411945343,9.483452796936035
171,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,Went to the Wicked Spoon for the breakfast buffet early on a Sunday morning.,0.8392370939254761,9.483452796936035
172,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,I went on a Staurday afternoon,0.7925620079040527,9.483452796936035
173,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,it was around $30.,0.21154743432998657,9.483452796936035
174,Are crab legs served during early morning brunch on Saturday and Sunday?,Wicked Spoon,.,,9.483452796936035
175,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,I skipped the crab legs,0.6736212968826294,9.970698118209839
176,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,We almost cancelled our plans to eat at the Bacchanal Buffet inside Caesar's Palace the next night.,0.6635636687278748,9.970698118209839
177,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,canceled flight related phone calls as I dined and an upset tummy,0.6071134805679321,9.970698118209839
178,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,"Some days they will have snow crab legs & bone marrow, other days they won't.",0.6032600998878479,9.970698118209839
179,"Are crab legs served here or has it been canceled, if so what days?",Wicked Spoon,over an hour!,0.29316163063049316,9.970698118209839
180,Are dogs allowed on Fremont street?,Fremont Street Experience,into a dog,0.6696538329124451,3.2904887199401855
181,Are dogs allowed on Fremont street?,Fremont Street Experience,"We had the Hot dogs, Gyros, and fries",0.5800170302391052,3.2904887199401855
182,Are dogs allowed on Fremont street?,Fremont Street Experience,We did have the Coney Island dogs,0.5548863410949707,3.2904887199401855
183,Are dogs allowed on Fremont street?,Fremont Street Experience,Children (under 18 minimum) should NOT be allowed here at all,0.5294510722160339,3.2904887199401855
184,Are dogs allowed on Fremont street?,Fremont Street Experience,spartans.,,3.2904887199401855
185,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,regular rooms that allow dogs,0.8007963299751282,3.9382169246673584
186,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,nice that we ran into other dog owners who brought their dogs,0.7556525468826294,3.9382169246673584
187,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,Over 50lbs dogs might be an issue,0.7104256749153137,3.9382169246673584
188,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,We got checked in and I then took our dogs,0.7092976570129395,3.9382169246673584
189,Are dogs allowed?,Bally's Las Vegas Hotel & Casino,dog floor,0.607617974281311,3.9382169246673584
190,Are dogs allowed?,Four Peaks Brewing,NOT a dog friendly patio- we get there and dogs need to be on the outside of the fence,0.7623117566108704,3.4633238315582275
191,Are dogs allowed?,Four Peaks Brewing,I just wish they would allow you to bring dogs on the patio,0.7059644460678101,3.4633238315582275
192,Are dogs allowed?,Four Peaks Brewing,bring my dog,0.6470537781715393,3.4633238315582275
193,Are dogs allowed?,Four Peaks Brewing,"""hair of the dog""",0.5054476261138916,3.4633238315582275
194,Are dogs allowed?,Four Peaks Brewing,more than enough to get drunk off of while eating food,0.35290032625198364,3.4633238315582275
195,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,The food is great and the drinks are alphabetized,0.807653546333313,4.8880228996276855
196,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,drinks were awesome!,0.623726487159729,4.8880228996276855
197,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,a huge drink menu that looked great and all of them came with a scoop of real ice cream,0.4695117771625519,4.8880228996276855
198,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,cleaned off our table,0.24184873700141907,4.8880228996276855
199,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,27/10,,4.8880228996276855
200,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,I ordered a soda and was given 2 glasses of soda,0.8278419375419617,11.125085353851318
201,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,All drinks,0.7750365734100342,11.125085353851318
202,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,Soda and coffee comes with the buffet,0.6855648159980774,11.125085353851318
203,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,beer and wine are included with the price,0.6668806076049805,11.125085353851318
204,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,bottles,0.4951046109199524,11.125085353851318
